# time, fQ
0,1.000
10,0.930
20,0.934
30,0.916
40,0.897
50,0.877
60,0.869
70,0.859
80,0.839
90,0.853
100,0.813
110,0.828
120,0.778
130,0.758
140,0.727
150,0.720
160,0.731
170,0.681
180,0.685
190,0.659
200,0.681
210,0.651
220,0.659
230,0.639
240,0.682
250,0.652
260,0.643
270,0.667
280,0.683
290,0.650
300,0.677
310,0.675
320,0.679
330,0.647
340,0.658
350,0.625
360,0.610
370,0.628
380,0.624
390,0.612
400,0.591
410,0.578
420,0.562
430,0.549
440,0.559
450,0.590
460,0.587
470,0.553
480,0.545
490,0.537
500,0.562
510,0.559
520,0.529
530,0.539
540,0.526
550,0.525
560,0.493
570,0.480
580,0.493
590,0.452
600,0.461
610,0.457
620,0.426
630,0.422
640,0.417
650,0.415
660,0.425
670,0.417
680,0.391
690,0.403
700,0.410
710,0.380
720,0.394
730,0.391
740,0.369
750,0.346
760,0.364
770,0.353
780,0.346
790,0.310
800,0.307
810,0.306
820,0.300
830,0.309
840,0.338
850,0.318
860,0.300
870,0.302
880,0.272
890,0.298
900,0.291
910,0.281
920,0.263
930,0.242
940,0.250
950,0.263
960,0.248
970,0.263
980,0.245
990,0.235
1000,0.204
1010,0.230
1020,0.219
1030,0.244
1040,0.234
1050,0.240
1060,0.248
1070,0.242
1080,0.214
1090,0.199
1100,0.200
1110,0.176
1120,0.208
1130,0.195
1140,0.203
1150,0.164
1160,0.179
1170,0.169
1180,0.175
1190,0.157
1200,0.131
1210,0.135
1220,0.120
1230,0.131
1240,0.134
1250,0.133
1260,0.139
1270,0.141
1280,0.142
1290,0.129
1300,0.118
1310,0.106
1320,0.110
1330,0.097
1340,0.096
1350,0.089
1360,0.097
1370,0.104
1380,0.103
1390,0.095
1400,0.084
1410,0.091
1420,0.093
1430,0.101
1440,0.091
1450,0.112
1460,0.101
1470,0.100
1480,0.101
1490,0.108
1500,0.104
1510,0.107
1520,0.100
1530,0.099
1540,0.101
1550,0.104
1560,0.106
1570,0.097
1580,0.087
1590,0.100
1600,0.095
1610,0.103
1620,0.081
1630,0.088
1640,0.084
1650,0.066
1660,0.077
1670,0.080
1680,0.076
1690,0.073
1700,0.055
1710,0.078
1720,0.064
1730,0.073
1740,0.069
1750,0.076
1760,0.074
1770,0.068
1780,0.066
1790,0.066
1800,0.068
1810,0.070
1820,0.069
1830,0.068
1840,0.069
1850,0.077
1860,0.077
1870,0.066
1880,0.049
1890,0.041
1900,0.051
1910,0.055
1920,0.054
1930,0.050
1940,0.064
1950,0.069
1960,0.057
1970,0.054
1980,0.053
1990,0.061
2000,0.038
2010,0.058
2020,0.043
2030,0.049
2040,0.051
2050,0.050
2060,0.045
2070,0.054
2080,0.043
2090,0.049
2100,0.038
2110,0.034
2120,0.035
2130,0.035
2140,0.032
2150,0.045
2160,0.041
2170,0.050
2180,0.043
2190,0.050
2200,0.030
2210,0.035
2220,0.037
2230,0.046
2240,0.042
2250,0.035
2260,0.049
2270,0.045
2280,0.050
2290,0.046
2300,0.050
2310,0.032
2320,0.038
2330,0.027
2340,0.035
2350,0.032
2360,0.037
2370,0.039
2380,0.039
2390,0.042
2400,0.054
2410,0.045
2420,0.042
2430,0.043
2440,0.060
2450,0.061
2460,0.058
2470,0.062
2480,0.039
2490,0.054
2500,0.070
2510,0.061
2520,0.054
2530,0.046
2540,0.041
2550,0.050
2560,0.049
2570,0.047
2580,0.045
2590,0.046
2600,0.045
2610,0.049
2620,0.050
2630,0.041
2640,0.039
2650,0.042
2660,0.053
2670,0.037
2680,0.043
2690,0.041
2700,0.043
2710,0.042
2720,0.042
2730,0.046
2740,0.038
2750,0.034
2760,0.035
2770,0.043
2780,0.028
2790,0.031
2800,0.027
2810,0.030
2820,0.027
2830,0.035
2840,0.038
2850,0.032
2860,0.034
2870,0.038
2880,0.035
2890,0.030
2900,0.027
2910,0.038
2920,0.018
2930,0.026
2940,0.018
2950,0.026
2960,0.024
2970,0.022
2980,0.026
2990,0.030
3000,0.023
