# time, fQ
0,1.000
10,0.926
20,0.880
30,0.848
40,0.829
50,0.805
60,0.783
70,0.824
80,0.796
90,0.770
100,0.763
110,0.712
120,0.710
130,0.675
140,0.643
150,0.658
160,0.650
170,0.622
180,0.643
190,0.618
200,0.645
210,0.598
220,0.570
230,0.555
240,0.530
250,0.556
260,0.559
270,0.539
280,0.576
290,0.579
300,0.571
310,0.545
320,0.535
330,0.545
340,0.553
350,0.544
360,0.559
370,0.540
380,0.522
390,0.528
400,0.512
410,0.502
420,0.537
430,0.502
440,0.526
450,0.494
460,0.488
470,0.461
480,0.459
490,0.479
500,0.467
510,0.483
520,0.478
530,0.472
540,0.453
550,0.441
560,0.432
570,0.426
580,0.380
590,0.341
600,0.350
610,0.353
620,0.386
630,0.367
640,0.349
650,0.344
660,0.346
670,0.341
680,0.311
690,0.307
700,0.292
710,0.283
720,0.291
730,0.241
740,0.246
750,0.240
760,0.221
770,0.218
780,0.221
790,0.207
800,0.219
810,0.234
820,0.217
830,0.211
840,0.212
850,0.202
860,0.189
870,0.195
880,0.194
890,0.195
900,0.188
910,0.187
920,0.189
930,0.173
940,0.175
950,0.161
960,0.158
970,0.133
980,0.149
990,0.126
1000,0.112
1010,0.131
1020,0.135
1030,0.146
1040,0.133
1050,0.142
1060,0.138
1070,0.146
1080,0.141
1090,0.122
1100,0.124
1110,0.120
1120,0.114
1130,0.135
1140,0.124
1150,0.124
1160,0.100
1170,0.087
1180,0.096
1190,0.089
1200,0.083
1210,0.077
1220,0.091
1230,0.076
1240,0.055
1250,0.055
1260,0.064
1270,0.069
1280,0.064
1290,0.070
1300,0.061
1310,0.055
1320,0.045
1330,0.058
1340,0.047
1350,0.051
1360,0.045
1370,0.043
1380,0.042
1390,0.049
1400,0.034
1410,0.039
1420,0.037
1430,0.039
1440,0.053
1450,0.050
1460,0.055
1470,0.046
1480,0.045
1490,0.046
1500,0.051
1510,0.046
1520,0.054
1530,0.042
1540,0.068
1550,0.060
1560,0.047
1570,0.057
1580,0.051
1590,0.055
1600,0.055
1610,0.051
1620,0.050
1630,0.050
1640,0.049
1650,0.058
1660,0.066
1670,0.058
1680,0.061
1690,0.057
1700,0.069
1710,0.064
1720,0.073
1730,0.061
1740,0.064
1750,0.065
1760,0.087
1770,0.087
1780,0.080
1790,0.085
1800,0.093
1810,0.085
1820,0.065
1830,0.068
1840,0.088
1850,0.081
1860,0.085
1870,0.081
1880,0.070
1890,0.083
1900,0.070
1910,0.076
1920,0.080
1930,0.073
1940,0.069
1950,0.066
1960,0.081
1970,0.068
1980,0.060
1990,0.054
2000,0.064
2010,0.074
2020,0.070
2030,0.061
2040,0.061
2050,0.043
2060,0.054
2070,0.061
2080,0.054
2090,0.049
2100,0.042
2110,0.058
2120,0.039
2130,0.047
2140,0.050
2150,0.054
2160,0.051
2170,0.045
2180,0.038
2190,0.046
2200,0.024
2210,0.031
2220,0.041
2230,0.051
2240,0.047
2250,0.049
2260,0.050
2270,0.037
2280,0.032
2290,0.028
2300,0.028
2310,0.031
2320,0.049
2330,0.042
2340,0.055
2350,0.042
2360,0.045
2370,0.046
2380,0.038
2390,0.034
2400,0.039
2410,0.039
2420,0.037
2430,0.039
2440,0.035
2450,0.042
2460,0.035
2470,0.030
2480,0.034
2490,0.030
2500,0.038
2510,0.035
2520,0.027
2530,0.035
2540,0.019
2550,0.030
2560,0.024
2570,0.032
2580,0.042
2590,0.045
2600,0.032
2610,0.034
2620,0.035
2630,0.038
2640,0.028
2650,0.030
2660,0.022
2670,0.016
2680,0.026
2690,0.024
2700,0.028
2710,0.030
2720,0.035
2730,0.037
2740,0.034
2750,0.028
2760,0.027
2770,0.027
2780,0.024
2790,0.032
2800,0.031
2810,0.031
2820,0.028
2830,0.028
2840,0.034
2850,0.034
2860,0.032
2870,0.028
2880,0.032
2890,0.034
2900,0.026
2910,0.030
2920,0.037
2930,0.039
2940,0.046
2950,0.038
2960,0.047
2970,0.045
2980,0.051
2990,0.050
3000,0.065
