# time, fQ
0,1.000
10,0.950
20,0.901
30,0.885
40,0.847
50,0.804
60,0.770
70,0.781
80,0.759
90,0.769
100,0.763
110,0.767
120,0.735
130,0.739
140,0.754
150,0.756
160,0.737
170,0.701
180,0.698
190,0.725
200,0.691
210,0.670
220,0.677
230,0.660
240,0.643
250,0.674
260,0.667
270,0.606
280,0.604
290,0.597
300,0.571
310,0.543
320,0.567
330,0.583
340,0.562
350,0.525
360,0.514
370,0.520
380,0.512
390,0.521
400,0.505
410,0.543
420,0.510
430,0.530
440,0.516
450,0.524
460,0.482
470,0.494
480,0.506
490,0.509
500,0.474
510,0.467
520,0.506
530,0.514
540,0.476
550,0.455
560,0.449
570,0.456
580,0.468
590,0.486
600,0.465
610,0.434
620,0.451
630,0.391
640,0.409
650,0.373
660,0.409
670,0.387
680,0.349
690,0.386
700,0.352
710,0.359
720,0.325
730,0.333
740,0.355
750,0.357
760,0.348
770,0.323
780,0.333
790,0.322
800,0.318
810,0.317
820,0.299
830,0.288
840,0.290
850,0.275
860,0.298
870,0.295
880,0.275
890,0.264
900,0.276
910,0.226
920,0.196
930,0.202
940,0.185
950,0.176
960,0.175
970,0.191
980,0.168
990,0.192
1000,0.211
1010,0.214
1020,0.189
1030,0.180
1040,0.172
1050,0.196
1060,0.180
1070,0.192
1080,0.187
1090,0.176
1100,0.154
1110,0.160
1120,0.154
1130,0.160
1140,0.123
1150,0.145
1160,0.130
1170,0.135
1180,0.138
1190,0.139
1200,0.123
1210,0.137
1220,0.141
1230,0.147
1240,0.133
1250,0.154
1260,0.129
1270,0.126
1280,0.118
1290,0.120
1300,0.142
1310,0.130
1320,0.124
1330,0.119
1340,0.123
1350,0.145
1360,0.147
1370,0.120
1380,0.119
1390,0.120
1400,0.116
1410,0.114
1420,0.101
1430,0.104
1440,0.111
1450,0.110
1460,0.096
1470,0.101
1480,0.112
1490,0.107
1500,0.108
1510,0.101
1520,0.088
1530,0.096
1540,0.091
1550,0.106
1560,0.115
1570,0.093
1580,0.092
1590,0.083
1600,0.080
1610,0.074
1620,0.091
1630,0.100
1640,0.089
1650,0.095
1660,0.087
1670,0.068
1680,0.080
1690,0.077
1700,0.078
1710,0.058
1720,0.049
1730,0.055
1740,0.057
1750,0.070
1760,0.050
1770,0.051
1780,0.047
1790,0.038
1800,0.046
1810,0.053
1820,0.055
1830,0.066
1840,0.055
1850,0.064
1860,0.070
1870,0.074
1880,0.053
1890,0.060
1900,0.058
1910,0.050
1920,0.043
1930,0.049
1940,0.051
1950,0.039
1960,0.039
1970,0.045
1980,0.037
1990,0.038
2000,0.039
2010,0.045
2020,0.061
2030,0.041
2040,0.043
2050,0.031
2060,0.037
2070,0.042
2080,0.045
2090,0.049
2100,0.055
2110,0.050
2120,0.047
2130,0.035
2140,0.043
2150,0.037
2160,0.030
2170,0.031
2180,0.031
2190,0.042
2200,0.038
2210,0.046
2220,0.051
2230,0.032
2240,0.043
2250,0.046
2260,0.045
2270,0.032
2280,0.030
2290,0.026
2300,0.022
2310,0.027
2320,0.018
2330,0.016
2340,0.018
2350,0.014
2360,0.019
2370,0.019
2380,0.026
2390,0.028
2400,0.020
2410,0.031
2420,0.030
2430,0.015
2440,0.014
2450,0.026
2460,0.030
2470,0.022
2480,0.034
2490,0.022
2500,0.020
2510,0.027
2520,0.022
2530,0.027
2540,0.027
2550,0.031
2560,0.039
2570,0.024
2580,0.031
2590,0.037
2600,0.041
2610,0.041
2620,0.047
2630,0.035
2640,0.049
2650,0.037
2660,0.039
2670,0.041
2680,0.054
2690,0.047
2700,0.046
2710,0.049
2720,0.049
2730,0.050
2740,0.055
2750,0.045
2760,0.038
2770,0.032
2780,0.038
2790,0.042
2800,0.046
2810,0.038
2820,0.035
2830,0.037
2840,0.039
2850,0.043
2860,0.039
2870,0.045
2880,0.042
2890,0.050
2900,0.047
2910,0.034
2920,0.038
2930,0.038
2940,0.037
2950,0.032
2960,0.034
2970,0.034
2980,0.035
2990,0.030
3000,0.027
