# time, fQ
0,1.000
10,0.935
20,0.934
30,0.885
40,0.832
50,0.817
60,0.844
70,0.770
80,0.765
90,0.769
100,0.755
110,0.804
120,0.779
130,0.783
140,0.754
150,0.805
160,0.823
170,0.794
180,0.805
190,0.821
200,0.750
210,0.769
220,0.778
230,0.785
240,0.766
250,0.762
260,0.748
270,0.758
280,0.742
290,0.728
300,0.675
310,0.700
320,0.677
330,0.679
340,0.687
350,0.662
360,0.686
370,0.675
380,0.696
390,0.659
400,0.668
410,0.622
420,0.645
430,0.610
440,0.558
450,0.598
460,0.564
470,0.544
480,0.512
490,0.528
500,0.547
510,0.524
520,0.543
530,0.540
540,0.512
550,0.522
560,0.478
570,0.503
580,0.488
590,0.482
600,0.501
610,0.455
620,0.438
630,0.414
640,0.395
650,0.369
660,0.388
670,0.399
680,0.405
690,0.398
700,0.363
710,0.376
720,0.332
730,0.345
740,0.336
750,0.340
760,0.332
770,0.319
780,0.329
790,0.304
800,0.275
810,0.269
820,0.265
830,0.253
840,0.257
850,0.231
860,0.229
870,0.204
880,0.218
890,0.192
900,0.200
910,0.226
920,0.222
930,0.208
940,0.183
950,0.191
960,0.202
970,0.202
980,0.187
990,0.168
1000,0.164
1010,0.156
1020,0.134
1030,0.145
1040,0.133
1050,0.126
1060,0.131
1070,0.129
1080,0.134
1090,0.120
1100,0.126
1110,0.107
1120,0.119
1130,0.107
1140,0.108
1150,0.106
1160,0.106
1170,0.095
1180,0.096
1190,0.111
1200,0.084
1210,0.096
1220,0.080
1230,0.084
1240,0.097
1250,0.100
1260,0.106
1270,0.101
1280,0.099
1290,0.099
1300,0.101
1310,0.099
1320,0.110
1330,0.093
1340,0.099
1350,0.069
1360,0.076
1370,0.074
1380,0.076
1390,0.087
1400,0.084
1410,0.076
1420,0.078
1430,0.081
1440,0.072
1450,0.072
1460,0.066
1470,0.077
1480,0.069
1490,0.065
1500,0.080
1510,0.081
1520,0.066
1530,0.061
1540,0.054
1550,0.073
1560,0.043
1570,0.073
1580,0.054
1590,0.066
1600,0.054
1610,0.053
1620,0.045
1630,0.042
1640,0.047
1650,0.058
1660,0.046
1670,0.050
1680,0.037
1690,0.043
1700,0.045
1710,0.051
1720,0.047
1730,0.043
1740,0.037
1750,0.032
1760,0.037
1770,0.024
1780,0.016
1790,0.027
1800,0.032
1810,0.031
1820,0.042
1830,0.023
1840,0.030
1850,0.024
1860,0.030
1870,0.026
1880,0.032
1890,0.041
1900,0.038
1910,0.035
1920,0.041
1930,0.039
1940,0.053
1950,0.041
1960,0.045
1970,0.053
1980,0.055
1990,0.045
2000,0.041
2010,0.050
2020,0.046
2030,0.046
2040,0.032
2050,0.035
2060,0.031
2070,0.032
2080,0.042
2090,0.039
2100,0.035
2110,0.034
2120,0.027
2130,0.028
2140,0.034
2150,0.037
2160,0.045
2170,0.041
2180,0.034
2190,0.031
2200,0.034
2210,0.041
2220,0.028
2230,0.027
2240,0.041
2250,0.026
2260,0.030
2270,0.023
2280,0.037
2290,0.045
2300,0.039
2310,0.047
2320,0.054
2330,0.047
2340,0.042
2350,0.041
2360,0.038
2370,0.041
2380,0.038
2390,0.027
2400,0.035
2410,0.041
2420,0.034
2430,0.035
2440,0.042
2450,0.031
2460,0.037
2470,0.023
2480,0.035
2490,0.028
2500,0.019
2510,0.020
2520,0.020
2530,0.031
2540,0.041
2550,0.035
2560,0.030
2570,0.032
2580,0.035
2590,0.047
2600,0.041
2610,0.050
2620,0.042
2630,0.030
2640,0.037
2650,0.039
2660,0.050
2670,0.041
2680,0.038
2690,0.039
2700,0.043
2710,0.043
2720,0.043
2730,0.032
2740,0.038
2750,0.032
2760,0.037
2770,0.045
2780,0.035
2790,0.042
2800,0.046
2810,0.043
2820,0.038
2830,0.038
2840,0.034
2850,0.032
2860,0.038
2870,0.032
2880,0.038
2890,0.035
2900,0.041
2910,0.035
2920,0.039
2930,0.043
2940,0.035
2950,0.027
2960,0.019
2970,0.015
2980,0.020
2990,0.022
3000,0.018
