# time, fQ
0,1.000
10,0.928
20,0.913
30,0.911
40,0.842
50,0.861
60,0.862
70,0.871
80,0.851
90,0.863
100,0.827
110,0.811
120,0.840
130,0.785
140,0.760
150,0.760
160,0.732
170,0.748
180,0.714
190,0.725
200,0.740
210,0.765
220,0.773
230,0.770
240,0.746
250,0.736
260,0.721
270,0.719
280,0.716
290,0.716
300,0.681
310,0.708
320,0.716
330,0.716
340,0.705
350,0.724
360,0.729
370,0.719
380,0.700
390,0.643
400,0.663
410,0.647
420,0.654
430,0.678
440,0.686
450,0.664
460,0.636
470,0.617
480,0.599
490,0.591
500,0.589
510,0.591
520,0.582
530,0.560
540,0.560
550,0.581
560,0.578
570,0.572
580,0.568
590,0.543
600,0.539
610,0.564
620,0.549
630,0.506
640,0.563
650,0.536
660,0.526
670,0.518
680,0.518
690,0.530
700,0.518
710,0.514
720,0.493
730,0.502
740,0.506
750,0.525
760,0.497
770,0.456
780,0.451
790,0.436
800,0.436
810,0.455
820,0.444
830,0.455
840,0.436
850,0.424
860,0.406
870,0.409
880,0.422
890,0.406
900,0.414
910,0.388
920,0.407
930,0.411
940,0.399
950,0.401
960,0.411
970,0.409
980,0.424
990,0.398
1000,0.405
1010,0.375
1020,0.378
1030,0.363
1040,0.329
1050,0.303
1060,0.319
1070,0.336
1080,0.303
1090,0.291
1100,0.299
1110,0.314
1120,0.273
1130,0.300
1140,0.307
1150,0.290
1160,0.283
1170,0.280
1180,0.260
1190,0.272
1200,0.271
1210,0.246
1220,0.248
1230,0.233
1240,0.229
1250,0.226
1260,0.215
1270,0.210
1280,0.192
1290,0.194
1300,0.192
1310,0.176
1320,0.180
1330,0.176
1340,0.195
1350,0.162
1360,0.188
1370,0.177
1380,0.192
1390,0.185
1400,0.191
1410,0.180
1420,0.183
1430,0.200
1440,0.181
1450,0.188
1460,0.187
1470,0.191
1480,0.177
1490,0.196
1500,0.180
1510,0.191
1520,0.169
1530,0.153
1540,0.158
1550,0.157
1560,0.171
1570,0.153
1580,0.127
1590,0.141
1600,0.133
1610,0.146
1620,0.122
1630,0.130
1640,0.115
1650,0.110
1660,0.118
1670,0.139
1680,0.116
1690,0.130
1700,0.115
1710,0.096
1720,0.087
1730,0.078
1740,0.069
1750,0.091
1760,0.080
1770,0.081
1780,0.080
1790,0.092
1800,0.080
1810,0.073
1820,0.077
1830,0.072
1840,0.074
1850,0.055
1860,0.069
1870,0.083
1880,0.072
1890,0.054
1900,0.065
1910,0.057
1920,0.065
1930,0.053
1940,0.054
1950,0.046
1960,0.046
1970,0.041
1980,0.051
1990,0.045
2000,0.047
2010,0.055
2020,0.041
2030,0.041
2040,0.042
2050,0.035
2060,0.039
2070,0.050
2080,0.042
2090,0.055
2100,0.041
2110,0.053
2120,0.032
2130,0.057
2140,0.055
2150,0.049
2160,0.042
2170,0.053
2180,0.060
2190,0.041
2200,0.026
2210,0.037
2220,0.046
2230,0.032
2240,0.050
2250,0.055
2260,0.054
2270,0.057
2280,0.047
2290,0.053
2300,0.045
2310,0.061
2320,0.053
2330,0.057
2340,0.051
2350,0.053
2360,0.051
2370,0.051
2380,0.057
2390,0.050
2400,0.054
2410,0.054
2420,0.046
2430,0.051
2440,0.045
2450,0.043
2460,0.045
2470,0.051
2480,0.053
2490,0.043
2500,0.049
2510,0.043
2520,0.034
2530,0.034
2540,0.031
2550,0.037
2560,0.051
2570,0.049
2580,0.047
2590,0.034
2600,0.039
2610,0.053
2620,0.061
2630,0.055
2640,0.051
2650,0.058
2660,0.064
2670,0.062
2680,0.054
2690,0.047
2700,0.047
2710,0.053
2720,0.043
2730,0.060
2740,0.037
2750,0.043
2760,0.047
2770,0.039
2780,0.057
2790,0.045
2800,0.037
2810,0.041
2820,0.046
2830,0.039
2840,0.031
2850,0.032
2860,0.035
2870,0.030
2880,0.030
2890,0.023
2900,0.018
2910,0.019
2920,0.015
2930,0.023
2940,0.020
2950,0.028
2960,0.032
2970,0.026
2980,0.038
2990,0.035
3000,0.042
