# time, fQ
0,1.000
10,0.943
20,0.890
30,0.917
40,0.905
50,0.866
60,0.832
70,0.800
80,0.793
90,0.834
100,0.808
110,0.817
120,0.819
130,0.801
140,0.789
150,0.763
160,0.767
170,0.747
180,0.746
190,0.742
200,0.729
210,0.704
220,0.701
230,0.713
240,0.713
250,0.671
260,0.691
270,0.670
280,0.666
290,0.656
300,0.651
310,0.640
320,0.637
330,0.624
340,0.681
350,0.667
360,0.658
370,0.664
380,0.643
390,0.645
400,0.594
410,0.620
420,0.589
430,0.604
440,0.604
450,0.570
460,0.547
470,0.545
480,0.543
490,0.493
500,0.490
510,0.526
520,0.520
530,0.483
540,0.487
550,0.459
560,0.457
570,0.434
580,0.407
590,0.391
600,0.384
610,0.337
620,0.355
630,0.382
640,0.376
650,0.332
660,0.356
670,0.333
680,0.303
690,0.304
700,0.265
710,0.286
720,0.318
730,0.294
740,0.288
750,0.288
760,0.272
770,0.273
780,0.234
790,0.273
800,0.268
810,0.249
820,0.230
830,0.240
840,0.233
850,0.226
860,0.225
870,0.226
880,0.225
890,0.191
900,0.183
910,0.202
920,0.192
930,0.187
940,0.183
950,0.171
960,0.165
970,0.173
980,0.116
990,0.112
1000,0.127
1010,0.123
1020,0.133
1030,0.119
1040,0.119
1050,0.118
1060,0.111
1070,0.130
1080,0.133
1090,0.139
1100,0.114
1110,0.116
1120,0.111
1130,0.096
1140,0.081
1150,0.099
1160,0.093
1170,0.088
1180,0.085
1190,0.084
1200,0.089
1210,0.083
1220,0.076
1230,0.065
1240,0.081
1250,0.073
1260,0.068
1270,0.077
1280,0.051
1290,0.062
1300,0.072
1310,0.076
1320,0.070
1330,0.065
1340,0.060
1350,0.073
1360,0.069
1370,0.066
1380,0.049
1390,0.051
1400,0.041
1410,0.042
1420,0.039
1430,0.051
1440,0.042
1450,0.042
1460,0.039
1470,0.057
1480,0.053
1490,0.053
1500,0.049
1510,0.057
1520,0.072
1530,0.069
1540,0.069
1550,0.068
1560,0.069
1570,0.053
1580,0.043
1590,0.042
1600,0.042
1610,0.057
1620,0.061
1630,0.057
1640,0.050
1650,0.055
1660,0.062
1670,0.072
1680,0.064
1690,0.070
1700,0.060
1710,0.058
1720,0.053
1730,0.047
1740,0.050
1750,0.046
1760,0.055
1770,0.051
1780,0.039
1790,0.054
1800,0.046
1810,0.053
1820,0.062
1830,0.062
1840,0.073
1850,0.087
1860,0.076
1870,0.087
1880,0.055
1890,0.042
1900,0.072
1910,0.055
1920,0.072
1930,0.062
1940,0.066
1950,0.050
1960,0.043
1970,0.042
1980,0.042
1990,0.042
2000,0.038
2010,0.039
2020,0.035
2030,0.042
2040,0.038
2050,0.037
2060,0.041
2070,0.037
2080,0.031
2090,0.027
2100,0.028
2110,0.024
2120,0.022
2130,0.032
2140,0.019
2150,0.016
2160,0.028
2170,0.024
2180,0.014
2190,0.019
2200,0.012
2210,0.023
2220,0.016
2230,0.023
2240,0.027
2250,0.041
2260,0.028
2270,0.034
2280,0.037
2290,0.039
2300,0.028
2310,0.024
2320,0.023
2330,0.032
2340,0.031
2350,0.027
2360,0.027
2370,0.032
2380,0.037
2390,0.026
2400,0.030
2410,0.032
2420,0.041
2430,0.049
2440,0.046
2450,0.046
2460,0.051
2470,0.043
2480,0.042
2490,0.043
2500,0.041
2510,0.043
2520,0.043
2530,0.047
2540,0.042
2550,0.042
2560,0.037
2570,0.030
2580,0.034
2590,0.038
2600,0.035
2610,0.034
2620,0.022
2630,0.030
2640,0.030
2650,0.028
2660,0.039
2670,0.024
2680,0.034
2690,0.032
2700,0.041
2710,0.041
2720,0.027
2730,0.050
2740,0.031
2750,0.034
2760,0.027
2770,0.026
2780,0.037
2790,0.035
2800,0.039
2810,0.039
2820,0.028
2830,0.041
2840,0.041
2850,0.039
2860,0.050
2870,0.051
2880,0.051
2890,0.039
2900,0.037
2910,0.031
2920,0.038
2930,0.039
2940,0.037
2950,0.037
2960,0.028
2970,0.043
2980,0.031
2990,0.041
3000,0.028
