# time, fQ
0,1.000
10,0.931
20,0.894
30,0.873
40,0.859
50,0.851
60,0.806
70,0.804
80,0.770
90,0.770
100,0.724
110,0.710
120,0.693
130,0.667
140,0.666
150,0.690
160,0.696
170,0.675
180,0.654
190,0.693
200,0.658
210,0.637
220,0.608
230,0.636
240,0.636
250,0.612
260,0.597
270,0.567
280,0.567
290,0.558
300,0.528
310,0.553
320,0.559
330,0.536
340,0.570
350,0.559
360,0.509
370,0.493
380,0.503
390,0.495
400,0.521
410,0.493
420,0.505
430,0.472
440,0.457
450,0.487
460,0.455
470,0.470
480,0.457
490,0.459
500,0.464
510,0.428
520,0.449
530,0.434
540,0.421
550,0.429
560,0.433
570,0.426
580,0.438
590,0.392
600,0.386
610,0.402
620,0.414
630,0.424
640,0.392
650,0.401
660,0.388
670,0.372
680,0.357
690,0.342
700,0.364
710,0.359
720,0.340
730,0.341
740,0.325
750,0.356
760,0.334
770,0.318
780,0.327
790,0.325
800,0.325
810,0.290
820,0.300
830,0.299
840,0.284
850,0.295
860,0.271
870,0.280
880,0.267
890,0.275
900,0.271
910,0.287
920,0.288
930,0.290
940,0.273
950,0.272
960,0.269
970,0.290
980,0.283
990,0.261
1000,0.268
1010,0.265
1020,0.253
1030,0.244
1040,0.275
1050,0.257
1060,0.260
1070,0.273
1080,0.260
1090,0.235
1100,0.229
1110,0.219
1120,0.227
1130,0.226
1140,0.233
1150,0.227
1160,0.211
1170,0.203
1180,0.214
1190,0.217
1200,0.231
1210,0.223
1220,0.212
1230,0.223
1240,0.217
1250,0.212
1260,0.192
1270,0.198
1280,0.210
1290,0.164
1300,0.168
1310,0.173
1320,0.154
1330,0.175
1340,0.173
1350,0.175
1360,0.175
1370,0.165
1380,0.169
1390,0.141
1400,0.138
1410,0.139
1420,0.134
1430,0.134
1440,0.138
1450,0.149
1460,0.137
1470,0.124
1480,0.129
1490,0.127
1500,0.114
1510,0.106
1520,0.116
1530,0.111
1540,0.101
1550,0.097
1560,0.092
1570,0.085
1580,0.097
1590,0.099
1600,0.119
1610,0.088
1620,0.084
1630,0.089
1640,0.065
1650,0.096
1660,0.101
1670,0.101
1680,0.092
1690,0.089
1700,0.070
1710,0.076
1720,0.089
1730,0.106
1740,0.099
1750,0.111
1760,0.100
1770,0.093
1780,0.088
1790,0.092
1800,0.083
1810,0.089
1820,0.078
1830,0.089
1840,0.083
1850,0.069
1860,0.077
1870,0.066
1880,0.057
1890,0.055
1900,0.055
1910,0.060
1920,0.051
1930,0.062
1940,0.057
1950,0.057
1960,0.050
1970,0.060
1980,0.074
1990,0.051
2000,0.066
2010,0.072
2020,0.076
2030,0.062
2040,0.061
2050,0.070
2060,0.062
2070,0.055
2080,0.058
2090,0.054
2100,0.062
2110,0.069
2120,0.072
2130,0.073
2140,0.076
2150,0.080
2160,0.065
2170,0.065
2180,0.062
2190,0.046
2200,0.050
2210,0.061
2220,0.066
2230,0.062
2240,0.066
2250,0.066
2260,0.055
2270,0.053
2280,0.050
2290,0.045
2300,0.053
2310,0.037
2320,0.038
2330,0.038
2340,0.042
2350,0.046
2360,0.049
2370,0.042
2380,0.032
2390,0.038
2400,0.043
2410,0.041
2420,0.028
2430,0.057
2440,0.047
2450,0.045
2460,0.039
2470,0.031
2480,0.038
2490,0.042
2500,0.032
2510,0.027
2520,0.028
2530,0.031
2540,0.051
2550,0.049
2560,0.038
2570,0.050
2580,0.032
2590,0.047
2600,0.039
2610,0.037
2620,0.037
2630,0.035
2640,0.030
2650,0.037
2660,0.035
2670,0.031
2680,0.035
2690,0.028
2700,0.028
2710,0.035
2720,0.027
2730,0.027
2740,0.028
2750,0.026
2760,0.030
2770,0.026
2780,0.027
2790,0.030
2800,0.026
2810,0.028
2820,0.020
2830,0.024
2840,0.026
2850,0.024
2860,0.020
2870,0.014
2880,0.022
2890,0.020
2900,0.020
2910,0.016
2920,0.022
2930,0.015
2940,0.018
2950,0.016
2960,0.016
2970,0.015
2980,0.032
2990,0.032
3000,0.039
