# time, fQ
0,1.000
10,0.951
20,0.912
30,0.878
40,0.857
50,0.857
60,0.820
70,0.793
80,0.775
90,0.766
100,0.746
110,0.731
120,0.778
130,0.763
140,0.771
150,0.740
160,0.737
170,0.737
180,0.712
190,0.655
200,0.648
210,0.668
220,0.656
230,0.662
240,0.654
250,0.625
260,0.635
270,0.610
280,0.594
290,0.575
300,0.610
310,0.570
320,0.586
330,0.582
340,0.516
350,0.521
360,0.524
370,0.526
380,0.503
390,0.478
400,0.509
410,0.486
420,0.482
430,0.486
440,0.474
450,0.470
460,0.445
470,0.440
480,0.449
490,0.387
500,0.378
510,0.409
520,0.369
530,0.401
540,0.391
550,0.383
560,0.337
570,0.345
580,0.349
590,0.357
600,0.346
610,0.337
620,0.336
630,0.333
640,0.290
650,0.294
660,0.277
670,0.276
680,0.294
690,0.298
700,0.295
710,0.306
720,0.287
730,0.260
740,0.249
750,0.256
760,0.263
770,0.272
780,0.267
790,0.230
800,0.240
810,0.238
820,0.245
830,0.226
840,0.208
850,0.202
860,0.194
870,0.202
880,0.188
890,0.184
900,0.188
910,0.161
920,0.154
930,0.160
940,0.138
950,0.134
960,0.145
970,0.122
980,0.118
990,0.120
1000,0.122
1010,0.115
1020,0.118
1030,0.106
1040,0.110
1050,0.114
1060,0.110
1070,0.077
1080,0.100
1090,0.089
1100,0.092
1110,0.111
1120,0.096
1130,0.073
1140,0.084
1150,0.088
1160,0.088
1170,0.095
1180,0.074
1190,0.076
1200,0.074
1210,0.061
1220,0.074
1230,0.084
1240,0.080
1250,0.083
1260,0.069
1270,0.083
1280,0.053
1290,0.069
1300,0.058
1310,0.054
1320,0.038
1330,0.038
1340,0.030
1350,0.053
1360,0.045
1370,0.055
1380,0.046
1390,0.042
1400,0.054
1410,0.046
1420,0.039
1430,0.042
1440,0.041
1450,0.039
1460,0.050
1470,0.046
1480,0.032
1490,0.049
1500,0.043
1510,0.037
1520,0.062
1530,0.049
1540,0.042
1550,0.039
1560,0.041
1570,0.045
1580,0.030
1590,0.035
1600,0.037
1610,0.035
1620,0.035
1630,0.030
1640,0.034
1650,0.035
1660,0.050
1670,0.051
1680,0.043
1690,0.055
1700,0.057
1710,0.041
1720,0.045
1730,0.038
1740,0.041
1750,0.041
1760,0.045
1770,0.057
1780,0.039
1790,0.047
1800,0.039
1810,0.037
1820,0.035
1830,0.047
1840,0.039
1850,0.050
1860,0.035
1870,0.032
1880,0.041
1890,0.045
1900,0.037
1910,0.028
1920,0.038
1930,0.041
1940,0.049
1950,0.042
1960,0.042
1970,0.045
1980,0.046
1990,0.039
2000,0.053
2010,0.058
2020,0.057
2030,0.058
2040,0.042
2050,0.042
2060,0.039
2070,0.032
2080,0.028
2090,0.027
2100,0.032
2110,0.041
2120,0.031
2130,0.032
2140,0.042
2150,0.038
2160,0.028
2170,0.028
2180,0.024
2190,0.026
2200,0.030
2210,0.050
2220,0.053
2230,0.043
2240,0.039
2250,0.032
2260,0.046
2270,0.050
2280,0.038
2290,0.043
2300,0.047
2310,0.046
2320,0.043
2330,0.054
2340,0.053
2350,0.053
2360,0.051
2370,0.043
2380,0.026
2390,0.027
2400,0.030
2410,0.030
2420,0.020
2430,0.034
2440,0.028
2450,0.031
2460,0.038
2470,0.037
2480,0.031
2490,0.024
2500,0.039
2510,0.024
2520,0.024
2530,0.032
2540,0.028
2550,0.024
2560,0.023
2570,0.018
2580,0.022
2590,0.023
2600,0.026
2610,0.018
2620,0.031
2630,0.024
2640,0.028
2650,0.031
2660,0.034
2670,0.047
2680,0.035
2690,0.037
2700,0.043
2710,0.055
2720,0.042
2730,0.042
2740,0.035
2750,0.026
2760,0.024
2770,0.024
2780,0.032
2790,0.034
2800,0.042
2810,0.038
2820,0.045
2830,0.057
2840,0.062
2850,0.039
2860,0.035
2870,0.035
2880,0.038
2890,0.042
2900,0.037
2910,0.024
2920,0.032
2930,0.045
2940,0.039
2950,0.037
2960,0.031
2970,0.031
2980,0.041
2990,0.041
3000,0.027
