# time, fQ
0,1.000
10,0.945
20,0.927
30,0.888
40,0.829
50,0.835
60,0.835
70,0.788
80,0.781
90,0.762
100,0.742
110,0.748
120,0.755
130,0.759
140,0.724
150,0.771
160,0.743
170,0.743
180,0.755
190,0.756
200,0.717
210,0.678
220,0.704
230,0.697
240,0.698
250,0.658
260,0.652
270,0.645
280,0.643
290,0.639
300,0.652
310,0.651
320,0.636
330,0.609
340,0.633
350,0.589
360,0.585
370,0.571
380,0.564
390,0.576
400,0.598
410,0.617
420,0.570
430,0.579
440,0.536
450,0.533
460,0.518
470,0.536
480,0.525
490,0.529
500,0.509
510,0.497
520,0.522
530,0.530
540,0.498
550,0.491
560,0.501
570,0.457
580,0.484
590,0.467
600,0.460
610,0.483
620,0.453
630,0.414
640,0.459
650,0.428
660,0.426
670,0.430
680,0.406
690,0.411
700,0.402
710,0.410
720,0.418
730,0.409
740,0.422
750,0.413
760,0.426
770,0.383
780,0.373
790,0.388
800,0.355
810,0.332
820,0.371
830,0.368
840,0.344
850,0.337
860,0.353
870,0.350
880,0.364
890,0.355
900,0.319
910,0.300
920,0.319
930,0.283
940,0.294
950,0.295
960,0.280
970,0.246
980,0.227
990,0.231
1000,0.235
1010,0.215
1020,0.211
1030,0.215
1040,0.233
1050,0.231
1060,0.208
1070,0.221
1080,0.214
1090,0.210
1100,0.226
1110,0.215
1120,0.210
1130,0.227
1140,0.215
1150,0.218
1160,0.208
1170,0.204
1180,0.218
1190,0.204
1200,0.198
1210,0.165
1220,0.217
1230,0.217
1240,0.212
1250,0.203
1260,0.208
1270,0.222
1280,0.206
1290,0.210
1300,0.191
1310,0.194
1320,0.179
1330,0.181
1340,0.185
1350,0.187
1360,0.180
1370,0.166
1380,0.158
1390,0.150
1400,0.150
1410,0.143
1420,0.129
1430,0.120
1440,0.129
1450,0.116
1460,0.119
1470,0.122
1480,0.107
1490,0.096
1500,0.104
1510,0.114
1520,0.112
1530,0.112
1540,0.139
1550,0.141
1560,0.133
1570,0.114
1580,0.096
1590,0.118
1600,0.115
1610,0.134
1620,0.101
1630,0.095
1640,0.106
1650,0.085
1660,0.081
1670,0.083
1680,0.077
1690,0.095
1700,0.087
1710,0.081
1720,0.091
1730,0.089
1740,0.076
1750,0.080
1760,0.083
1770,0.066
1780,0.051
1790,0.041
1800,0.045
1810,0.050
1820,0.034
1830,0.031
1840,0.030
1850,0.035
1860,0.049
1870,0.045
1880,0.042
1890,0.055
1900,0.049
1910,0.053
1920,0.064
1930,0.058
1940,0.058
1950,0.062
1960,0.057
1970,0.047
1980,0.035
1990,0.057
2000,0.053
2010,0.045
2020,0.039
2030,0.037
2040,0.039
2050,0.030
2060,0.039
2070,0.031
2080,0.051
2090,0.061
2100,0.054
2110,0.047
2120,0.034
2130,0.047
2140,0.055
2150,0.045
2160,0.028
2170,0.030
2180,0.031
2190,0.023
2200,0.034
2210,0.041
2220,0.031
2230,0.038
2240,0.027
2250,0.038
2260,0.035
2270,0.031
2280,0.045
2290,0.049
2300,0.039
2310,0.030
2320,0.051
2330,0.047
2340,0.034
2350,0.030
2360,0.026
2370,0.031
2380,0.020
2390,0.028
2400,0.030
2410,0.035
2420,0.042
2430,0.035
2440,0.030
2450,0.037
2460,0.023
2470,0.053
2480,0.050
2490,0.050
2500,0.041
2510,0.041
2520,0.042
2530,0.039
2540,0.030
2550,0.034
2560,0.035
2570,0.032
2580,0.049
2590,0.037
2600,0.023
2610,0.035
2620,0.022
2630,0.032
2640,0.024
2650,0.018
2660,0.023
2670,0.020
2680,0.020
2690,0.030
2700,0.016
2710,0.016
2720,0.016
2730,0.023
2740,0.024
2750,0.020
2760,0.019
2770,0.014
2780,0.012
2790,0.011
2800,0.011
2810,0.014
2820,0.011
2830,0.016
2840,0.016
2850,0.016
2860,0.028
2870,0.026
2880,0.026
2890,0.030
2900,0.027
2910,0.030
2920,0.030
2930,0.031
2940,0.041
2950,0.030
2960,0.041
2970,0.045
2980,0.032
2990,0.031
3000,0.039
