# time, fQ
0,1.000
10,0.942
20,0.915
30,0.877
40,0.848
50,0.820
60,0.843
70,0.816
80,0.801
90,0.779
100,0.740
110,0.742
120,0.759
130,0.766
140,0.793
150,0.744
160,0.708
170,0.721
180,0.740
190,0.750
200,0.710
210,0.696
220,0.727
230,0.732
240,0.727
250,0.750
260,0.733
270,0.720
280,0.698
290,0.685
300,0.654
310,0.652
320,0.656
330,0.641
340,0.616
350,0.564
360,0.549
370,0.556
380,0.545
390,0.547
400,0.510
410,0.506
420,0.544
430,0.529
440,0.533
450,0.535
460,0.525
470,0.499
480,0.512
490,0.479
500,0.455
510,0.471
520,0.415
530,0.413
540,0.430
550,0.392
560,0.402
570,0.417
580,0.398
590,0.372
600,0.359
610,0.403
620,0.382
630,0.380
640,0.353
650,0.345
660,0.334
670,0.330
680,0.334
690,0.333
700,0.338
710,0.317
720,0.322
730,0.334
740,0.299
750,0.287
760,0.311
770,0.299
780,0.323
790,0.314
800,0.337
810,0.311
820,0.318
830,0.298
840,0.283
850,0.290
860,0.311
870,0.267
880,0.277
890,0.277
900,0.284
910,0.269
920,0.302
930,0.256
940,0.254
950,0.242
960,0.227
970,0.231
980,0.261
990,0.226
1000,0.234
1010,0.212
1020,0.230
1030,0.225
1040,0.194
1050,0.199
1060,0.203
1070,0.162
1080,0.165
1090,0.168
1100,0.152
1110,0.147
1120,0.122
1130,0.137
1140,0.143
1150,0.131
1160,0.154
1170,0.156
1180,0.141
1190,0.152
1200,0.119
1210,0.119
1220,0.115
1230,0.139
1240,0.129
1250,0.127
1260,0.143
1270,0.124
1280,0.120
1290,0.111
1300,0.110
1310,0.122
1320,0.127
1330,0.124
1340,0.133
1350,0.124
1360,0.114
1370,0.095
1380,0.099
1390,0.115
1400,0.101
1410,0.084
1420,0.108
1430,0.088
1440,0.078
1450,0.066
1460,0.085
1470,0.077
1480,0.084
1490,0.101
1500,0.074
1510,0.089
1520,0.092
1530,0.085
1540,0.091
1550,0.069
1560,0.073
1570,0.074
1580,0.073
1590,0.080
1600,0.083
1610,0.072
1620,0.072
1630,0.065
1640,0.076
1650,0.049
1660,0.045
1670,0.051
1680,0.045
1690,0.064
1700,0.057
1710,0.047
1720,0.051
1730,0.047
1740,0.061
1750,0.053
1760,0.049
1770,0.050
1780,0.068
1790,0.058
1800,0.053
1810,0.045
1820,0.061
1830,0.057
1840,0.055
1850,0.054
1860,0.055
1870,0.064
1880,0.068
1890,0.068
1900,0.061
1910,0.062
1920,0.058
1930,0.055
1940,0.047
1950,0.057
1960,0.068
1970,0.054
1980,0.049
1990,0.064
2000,0.049
2010,0.058
2020,0.051
2030,0.050
2040,0.054
2050,0.042
2060,0.049
2070,0.047
2080,0.042
2090,0.032
2100,0.038
2110,0.039
2120,0.026
2130,0.023
2140,0.024
2150,0.030
2160,0.030
2170,0.027
2180,0.043
2190,0.047
2200,0.046
2210,0.046
2220,0.037
2230,0.050
2240,0.046
2250,0.042
2260,0.043
2270,0.035
2280,0.041
2290,0.042
2300,0.047
2310,0.047
2320,0.047
2330,0.047
2340,0.051
2350,0.054
2360,0.049
2370,0.045
2380,0.049
2390,0.042
2400,0.049
2410,0.037
2420,0.054
2430,0.060
2440,0.054
2450,0.057
2460,0.058
2470,0.051
2480,0.051
2490,0.045
2500,0.043
2510,0.041
2520,0.037
2530,0.037
2540,0.039
2550,0.032
2560,0.035
2570,0.045
2580,0.038
2590,0.053
2600,0.055
2610,0.046
2620,0.045
2630,0.042
2640,0.034
2650,0.037
2660,0.032
2670,0.024
2680,0.042
2690,0.041
2700,0.037
2710,0.045
2720,0.043
2730,0.032
2740,0.026
2750,0.024
2760,0.030
2770,0.027
2780,0.028
2790,0.018
2800,0.018
2810,0.031
2820,0.019
2830,0.023
2840,0.024
2850,0.023
2860,0.031
2870,0.032
2880,0.028
2890,0.023
2900,0.028
2910,0.027
2920,0.024
2930,0.018
2940,0.031
2950,0.026
2960,0.035
2970,0.034
2980,0.030
2990,0.041
3000,0.042
