# time, fQ
0,1.000
10,0.940
20,0.881
30,0.871
40,0.862
50,0.846
60,0.831
70,0.813
80,0.835
90,0.798
100,0.777
110,0.746
120,0.758
130,0.714
140,0.700
150,0.673
160,0.671
170,0.698
180,0.656
190,0.650
200,0.673
210,0.622
220,0.622
230,0.612
240,0.613
250,0.594
260,0.593
270,0.568
280,0.587
290,0.562
300,0.552
310,0.563
320,0.585
330,0.578
340,0.544
350,0.547
360,0.571
370,0.551
380,0.564
390,0.575
400,0.553
410,0.522
420,0.547
430,0.540
440,0.559
450,0.559
460,0.553
470,0.559
480,0.488
490,0.524
500,0.525
510,0.502
520,0.521
530,0.513
540,0.502
550,0.510
560,0.494
570,0.487
580,0.476
590,0.495
600,0.483
610,0.475
620,0.478
630,0.452
640,0.463
650,0.470
660,0.441
670,0.422
680,0.453
690,0.421
700,0.445
710,0.426
720,0.417
730,0.392
740,0.378
750,0.382
760,0.361
770,0.369
780,0.356
790,0.384
800,0.371
810,0.363
820,0.367
830,0.359
840,0.337
850,0.332
860,0.315
870,0.306
880,0.302
890,0.279
900,0.280
910,0.273
920,0.272
930,0.245
940,0.260
950,0.226
960,0.226
970,0.226
980,0.219
990,0.221
1000,0.221
1010,0.217
1020,0.210
1030,0.191
1040,0.180
1050,0.176
1060,0.157
1070,0.164
1080,0.149
1090,0.147
1100,0.152
1110,0.145
1120,0.160
1130,0.166
1140,0.158
1150,0.124
1160,0.131
1170,0.118
1180,0.130
1190,0.130
1200,0.129
1210,0.112
1220,0.099
1230,0.111
1240,0.131
1250,0.116
1260,0.101
1270,0.100
1280,0.103
1290,0.116
1300,0.101
1310,0.097
1320,0.084
1330,0.093
1340,0.110
1350,0.087
1360,0.093
1370,0.081
1380,0.074
1390,0.078
1400,0.072
1410,0.070
1420,0.088
1430,0.070
1440,0.077
1450,0.065
1460,0.066
1470,0.057
1480,0.054
1490,0.057
1500,0.062
1510,0.078
1520,0.066
1530,0.069
1540,0.068
1550,0.068
1560,0.058
1570,0.054
1580,0.060
1590,0.066
1600,0.073
1610,0.069
1620,0.060
1630,0.073
1640,0.077
1650,0.070
1660,0.050
1670,0.074
1680,0.065
1690,0.064
1700,0.053
1710,0.046
1720,0.057
1730,0.054
1740,0.045
1750,0.046
1760,0.037
1770,0.055
1780,0.046
1790,0.031
1800,0.027
1810,0.039
1820,0.031
1830,0.054
1840,0.047
1850,0.035
1860,0.030
1870,0.043
1880,0.041
1890,0.039
1900,0.047
1910,0.035
1920,0.042
1930,0.045
1940,0.042
1950,0.039
1960,0.035
1970,0.042
1980,0.035
1990,0.046
2000,0.039
2010,0.039
2020,0.045
2030,0.045
2040,0.047
2050,0.062
2060,0.055
2070,0.049
2080,0.038
2090,0.043
2100,0.045
2110,0.037
2120,0.047
2130,0.043
2140,0.049
2150,0.054
2160,0.060
2170,0.051
2180,0.061
2190,0.049
2200,0.058
2210,0.061
2220,0.043
2230,0.045
2240,0.046
2250,0.045
2260,0.034
2270,0.035
2280,0.042
2290,0.037
2300,0.039
2310,0.032
2320,0.032
2330,0.028
2340,0.049
2350,0.049
2360,0.028
2370,0.039
2380,0.034
2390,0.034
2400,0.049
2410,0.039
2420,0.042
2430,0.043
2440,0.043
2450,0.045
2460,0.038
2470,0.032
2480,0.042
2490,0.038
2500,0.022
2510,0.022
2520,0.030
2530,0.030
2540,0.026
2550,0.028
2560,0.026
2570,0.022
2580,0.030
2590,0.030
2600,0.049
2610,0.038
2620,0.031
2630,0.027
2640,0.018
2650,0.032
2660,0.038
2670,0.028
2680,0.038
2690,0.045
2700,0.047
2710,0.035
2720,0.031
2730,0.031
2740,0.030
2750,0.030
2760,0.038
2770,0.032
2780,0.024
2790,0.026
2800,0.034
2810,0.038
2820,0.031
2830,0.027
2840,0.030
2850,0.028
2860,0.026
2870,0.027
2880,0.023
2890,0.027
2900,0.022
2910,0.026
2920,0.024
2930,0.019
2940,0.037
2950,0.030
2960,0.031
2970,0.031
2980,0.030
2990,0.042
3000,0.039
