# time, fQ
0,0.689
10,0.606
20,0.583
30,0.540
40,0.493
50,0.453
60,0.445
70,0.424
80,0.413
90,0.399
100,0.390
110,0.373
120,0.348
130,0.355
140,0.363
150,0.350
160,0.378
170,0.356
180,0.314
190,0.342
200,0.342
210,0.360
220,0.348
230,0.336
240,0.326
250,0.317
260,0.314
270,0.317
280,0.307
290,0.299
300,0.280
310,0.272
320,0.252
330,0.238
340,0.238
350,0.249
360,0.252
370,0.240
380,0.227
390,0.223
400,0.206
410,0.180
420,0.183
430,0.208
440,0.191
450,0.185
460,0.169
470,0.162
480,0.154
490,0.173
500,0.177
510,0.183
520,0.145
530,0.156
540,0.146
550,0.134
560,0.150
570,0.142
580,0.142
590,0.122
600,0.114
610,0.111
620,0.091
630,0.076
640,0.091
650,0.103
660,0.091
670,0.061
680,0.069
690,0.066
700,0.066
710,0.053
720,0.045
730,0.043
740,0.046
750,0.050
760,0.051
770,0.043
780,0.064
790,0.053
800,0.039
810,0.050
820,0.046
830,0.050
840,0.041
850,0.035
860,0.045
870,0.046
880,0.066
890,0.069
900,0.050
910,0.055
920,0.050
930,0.060
940,0.054
950,0.055
960,0.062
970,0.047
980,0.057
990,0.049
1000,0.043
1010,0.047
1020,0.031
1030,0.038
1040,0.046
1050,0.055
1060,0.043
1070,0.042
1080,0.032
1090,0.045
1100,0.041
1110,0.038
1120,0.055
1130,0.055
1140,0.045
1150,0.046
1160,0.055
1170,0.058
1180,0.050
1190,0.054
1200,0.043
1210,0.032
1220,0.037
1230,0.050
1240,0.031
1250,0.027
1260,0.027
1270,0.027
1280,0.024
1290,0.030
1300,0.032
1310,0.027
1320,0.023
1330,0.034
1340,0.032
1350,0.023
1360,0.023
1370,0.026
1380,0.027
1390,0.023
1400,0.018
1410,0.030
1420,0.037
1430,0.019
1440,0.026
1450,0.019
1460,0.022
1470,0.027
1480,0.024
1490,0.016
1500,0.023
1510,0.034
1520,0.030
1530,0.018
1540,0.020
1550,0.027
1560,0.020
1570,0.018
1580,0.018
1590,0.022
1600,0.024
1610,0.024
1620,0.022
1630,0.020
1640,0.022
1650,0.015
1660,0.016
1670,0.020
1680,0.015
1690,0.026
1700,0.022
1710,0.018
1720,0.011
1730,0.012
1740,0.015
1750,0.015
1760,0.016
1770,0.016
1780,0.009
1790,0.011
1800,0.016
1810,0.015
1820,0.024
1830,0.015
1840,0.016
1850,0.027
1860,0.018
1870,0.016
1880,0.018
1890,0.020
1900,0.023
1910,0.034
1920,0.024
1930,0.018
1940,0.018
1950,0.016
1960,0.022
1970,0.014
1980,0.015
1990,0.018
2000,0.018
