# time, fQ
0,0.689
10,0.597
20,0.559
30,0.503
40,0.461
50,0.465
60,0.419
70,0.379
80,0.344
90,0.357
100,0.357
110,0.315
120,0.287
130,0.281
140,0.296
150,0.280
160,0.286
170,0.261
180,0.276
190,0.265
200,0.269
210,0.235
220,0.207
230,0.233
240,0.242
250,0.221
260,0.226
270,0.191
280,0.206
290,0.179
300,0.192
310,0.177
320,0.183
330,0.188
340,0.202
350,0.188
360,0.168
370,0.176
380,0.187
390,0.185
400,0.200
410,0.184
420,0.162
430,0.161
440,0.172
450,0.168
460,0.175
470,0.139
480,0.153
490,0.160
500,0.166
510,0.123
520,0.133
530,0.116
540,0.115
550,0.122
560,0.112
570,0.122
580,0.093
590,0.120
600,0.115
610,0.116
620,0.123
630,0.137
640,0.124
650,0.126
660,0.108
670,0.112
680,0.100
690,0.106
700,0.097
710,0.089
720,0.101
730,0.089
740,0.084
750,0.078
760,0.077
770,0.078
780,0.073
790,0.074
800,0.066
810,0.064
820,0.070
830,0.074
840,0.061
850,0.050
860,0.068
870,0.057
880,0.043
890,0.041
900,0.057
910,0.042
920,0.037
930,0.032
940,0.053
950,0.047
960,0.047
970,0.038
980,0.032
990,0.024
1000,0.035
1010,0.041
1020,0.041
1030,0.039
1040,0.035
1050,0.027
1060,0.041
1070,0.030
1080,0.018
1090,0.026
1100,0.039
1110,0.042
1120,0.041
1130,0.039
1140,0.034
1150,0.030
1160,0.031
1170,0.038
1180,0.027
1190,0.034
1200,0.034
1210,0.041
1220,0.041
1230,0.041
1240,0.055
1250,0.053
1260,0.045
1270,0.039
1280,0.046
1290,0.035
1300,0.037
1310,0.042
1320,0.031
1330,0.024
1340,0.038
1350,0.041
1360,0.037
1370,0.026
1380,0.035
1390,0.028
1400,0.034
1410,0.042
1420,0.030
1430,0.024
1440,0.030
1450,0.020
1460,0.027
1470,0.026
1480,0.023
1490,0.035
1500,0.018
1510,0.028
1520,0.027
1530,0.016
1540,0.022
1550,0.031
1560,0.031
1570,0.039
1580,0.031
1590,0.032
1600,0.034
1610,0.037
1620,0.028
1630,0.031
1640,0.041
1650,0.037
1660,0.035
1670,0.026
1680,0.020
1690,0.023
1700,0.023
1710,0.023
1720,0.023
1730,0.018
1740,0.014
1750,0.011
1760,0.011
1770,0.008
1780,0.012
1790,0.012
1800,0.009
1810,0.005
1820,0.016
1830,0.014
1840,0.016
1850,0.016
1860,0.015
1870,0.015
1880,0.009
1890,0.015
1900,0.022
1910,0.019
1920,0.020
1930,0.020
1940,0.015
1950,0.018
1960,0.024
1970,0.020
1980,0.027
1990,0.030
2000,0.039
