# time, fQ
0,0.689
10,0.595
20,0.549
30,0.548
40,0.493
50,0.512
60,0.502
70,0.455
80,0.479
90,0.472
100,0.449
110,0.434
120,0.399
130,0.417
140,0.406
150,0.356
160,0.363
170,0.376
180,0.361
190,0.352
200,0.352
210,0.330
220,0.326
230,0.322
240,0.304
250,0.279
260,0.286
270,0.298
280,0.267
290,0.263
300,0.258
310,0.264
320,0.271
330,0.248
340,0.240
350,0.234
360,0.211
370,0.219
380,0.203
390,0.179
400,0.196
410,0.217
420,0.204
430,0.191
440,0.188
450,0.194
460,0.187
470,0.189
480,0.195
490,0.179
500,0.176
510,0.180
520,0.184
530,0.173
540,0.172
550,0.168
560,0.160
570,0.160
580,0.143
590,0.124
600,0.127
610,0.110
620,0.104
630,0.108
640,0.097
650,0.097
660,0.089
670,0.076
680,0.078
690,0.078
700,0.077
710,0.072
720,0.073
730,0.087
740,0.085
750,0.084
760,0.083
770,0.083
780,0.080
790,0.078
800,0.093
810,0.078
820,0.089
830,0.074
840,0.077
850,0.076
860,0.078
870,0.070
880,0.055
890,0.057
900,0.061
910,0.055
920,0.064
930,0.062
940,0.051
950,0.051
960,0.035
970,0.031
980,0.024
990,0.035
1000,0.039
1010,0.034
1020,0.028
1030,0.034
1040,0.042
1050,0.043
1060,0.053
1070,0.054
1080,0.046
1090,0.035
1100,0.049
1110,0.061
1120,0.051
1130,0.046
1140,0.050
1150,0.041
1160,0.039
1170,0.047
1180,0.045
1190,0.042
1200,0.042
1210,0.045
1220,0.043
1230,0.037
1240,0.043
1250,0.037
1260,0.037
1270,0.037
1280,0.034
1290,0.032
1300,0.047
1310,0.045
1320,0.041
1330,0.031
1340,0.028
1350,0.026
1360,0.027
1370,0.020
1380,0.027
1390,0.027
1400,0.023
1410,0.026
1420,0.022
1430,0.026
1440,0.034
1450,0.027
1460,0.032
1470,0.028
1480,0.030
1490,0.020
1500,0.032
1510,0.034
1520,0.038
1530,0.030
1540,0.037
1550,0.024
1560,0.023
1570,0.019
1580,0.023
1590,0.030
1600,0.026
1610,0.028
1620,0.035
1630,0.026
1640,0.022
1650,0.027
1660,0.027
1670,0.041
1680,0.050
1690,0.046
1700,0.030
1710,0.030
1720,0.026
1730,0.026
1740,0.028
1750,0.023
1760,0.031
1770,0.031
1780,0.023
1790,0.022
1800,0.022
1810,0.024
1820,0.022
1830,0.030
1840,0.028
1850,0.027
1860,0.024
1870,0.023
1880,0.023
1890,0.026
1900,0.039
1910,0.035
1920,0.038
1930,0.031
1940,0.032
1950,0.032
1960,0.027
1970,0.023
1980,0.014
1990,0.020
2000,0.019
