# time, fQ
0,0.689
10,0.545
20,0.526
30,0.499
40,0.463
50,0.455
60,0.410
70,0.399
80,0.384
90,0.378
100,0.356
110,0.344
120,0.337
130,0.322
140,0.338
150,0.318
160,0.304
170,0.288
180,0.263
190,0.263
200,0.292
210,0.268
220,0.260
230,0.233
240,0.221
250,0.185
260,0.211
270,0.208
280,0.202
290,0.192
300,0.160
310,0.180
320,0.185
330,0.181
340,0.172
350,0.165
360,0.157
370,0.149
380,0.146
390,0.160
400,0.171
410,0.150
420,0.166
430,0.130
440,0.138
450,0.138
460,0.149
470,0.141
480,0.137
490,0.133
500,0.111
510,0.112
520,0.095
530,0.110
540,0.111
550,0.112
560,0.106
570,0.100
580,0.092
590,0.089
600,0.085
610,0.114
620,0.114
630,0.107
640,0.106
650,0.099
660,0.084
670,0.078
680,0.074
690,0.108
700,0.103
710,0.101
720,0.087
730,0.085
740,0.101
750,0.101
760,0.092
770,0.083
780,0.085
790,0.093
800,0.083
810,0.073
820,0.074
830,0.080
840,0.060
850,0.066
860,0.070
870,0.068
880,0.053
890,0.041
900,0.032
910,0.047
920,0.049
930,0.037
940,0.055
950,0.034
960,0.035
970,0.041
980,0.051
990,0.053
1000,0.043
1010,0.039
1020,0.034
1030,0.031
1040,0.034
1050,0.026
1060,0.034
1070,0.027
1080,0.031
1090,0.034
1100,0.039
1110,0.046
1120,0.051
1130,0.045
1140,0.047
1150,0.046
1160,0.038
1170,0.042
1180,0.039
1190,0.030
1200,0.039
1210,0.042
1220,0.026
1230,0.037
1240,0.047
1250,0.041
1260,0.050
1270,0.043
1280,0.041
1290,0.027
1300,0.030
1310,0.026
1320,0.022
1330,0.028
1340,0.034
1350,0.026
1360,0.034
1370,0.034
1380,0.027
1390,0.031
1400,0.031
1410,0.028
1420,0.020
1430,0.028
1440,0.026
1450,0.028
1460,0.031
1470,0.020
1480,0.023
1490,0.022
1500,0.020
1510,0.024
1520,0.024
1530,0.031
1540,0.035
1550,0.023
1560,0.027
1570,0.030
1580,0.030
1590,0.034
1600,0.028
1610,0.037
1620,0.020
1630,0.026
1640,0.030
1650,0.035
1660,0.031
1670,0.028
1680,0.018
1690,0.020
1700,0.045
1710,0.035
1720,0.020
1730,0.031
1740,0.032
1750,0.043
1760,0.030
1770,0.023
1780,0.019
1790,0.016
1800,0.016
1810,0.009
1820,0.015
1830,0.011
1840,0.022
1850,0.015
1860,0.022
1870,0.026
1880,0.031
1890,0.026
1900,0.035
1910,0.042
1920,0.035
1930,0.041
1940,0.031
1950,0.027
1960,0.016
1970,0.020
1980,0.028
1990,0.026
2000,0.019
