# time, fQ
0,0.689
10,0.547
20,0.524
30,0.474
40,0.447
50,0.455
60,0.444
70,0.428
80,0.429
90,0.433
100,0.406
110,0.392
120,0.409
130,0.396
140,0.383
150,0.373
160,0.403
170,0.349
180,0.342
190,0.356
200,0.317
210,0.325
220,0.345
230,0.337
240,0.323
250,0.345
260,0.309
270,0.280
280,0.272
290,0.265
300,0.252
310,0.250
320,0.237
330,0.210
340,0.210
350,0.184
360,0.179
370,0.181
380,0.183
390,0.177
400,0.175
410,0.149
420,0.165
430,0.146
440,0.141
450,0.137
460,0.126
470,0.106
480,0.110
490,0.099
500,0.078
510,0.078
520,0.087
530,0.087
540,0.070
550,0.080
560,0.068
570,0.088
580,0.096
590,0.096
600,0.085
610,0.089
620,0.058
630,0.068
640,0.092
650,0.085
660,0.064
670,0.050
680,0.049
690,0.060
700,0.065
710,0.068
720,0.064
730,0.061
740,0.057
750,0.047
760,0.057
770,0.057
780,0.058
790,0.047
800,0.062
810,0.076
820,0.065
830,0.058
840,0.043
850,0.051
860,0.066
870,0.051
880,0.046
890,0.043
900,0.039
910,0.050
920,0.037
930,0.028
940,0.047
950,0.039
960,0.045
970,0.039
980,0.037
990,0.043
1000,0.046
1010,0.039
1020,0.037
1030,0.039
1040,0.042
1050,0.045
1060,0.058
1070,0.047
1080,0.045
1090,0.057
1100,0.062
1110,0.050
1120,0.041
1130,0.039
1140,0.030
1150,0.031
1160,0.031
1170,0.028
1180,0.022
1190,0.031
1200,0.022
1210,0.035
1220,0.038
1230,0.049
1240,0.047
1250,0.034
1260,0.053
1270,0.054
1280,0.057
1290,0.026
1300,0.034
1310,0.039
1320,0.037
1330,0.032
1340,0.019
1350,0.047
1360,0.038
1370,0.034
1380,0.031
1390,0.031
1400,0.032
1410,0.022
1420,0.031
1430,0.032
1440,0.035
1450,0.038
1460,0.042
1470,0.032
1480,0.032
1490,0.018
1500,0.023
1510,0.031
1520,0.026
1530,0.030
1540,0.032
1550,0.034
1560,0.030
1570,0.035
1580,0.028
1590,0.041
1600,0.037
1610,0.031
1620,0.032
1630,0.038
1640,0.028
1650,0.023
1660,0.024
1670,0.024
1680,0.027
1690,0.024
1700,0.019
1710,0.027
1720,0.018
1730,0.032
1740,0.020
1750,0.022
1760,0.024
1770,0.031
1780,0.031
1790,0.031
1800,0.026
1810,0.027
1820,0.023
1830,0.014
1840,0.019
1850,0.027
1860,0.018
1870,0.014
1880,0.020
1890,0.018
1900,0.026
1910,0.027
1920,0.034
1930,0.030
1940,0.037
1950,0.035
1960,0.027
1970,0.030
1980,0.027
1990,0.027
2000,0.023
