# time, fQ
0,0.689
10,0.552
20,0.503
30,0.509
40,0.461
50,0.433
60,0.428
70,0.391
80,0.403
90,0.391
100,0.383
110,0.383
120,0.357
130,0.337
140,0.325
150,0.317
160,0.317
170,0.300
180,0.258
190,0.273
200,0.269
210,0.256
220,0.242
230,0.234
240,0.210
250,0.195
260,0.203
270,0.199
280,0.211
290,0.181
300,0.192
310,0.210
320,0.187
330,0.165
340,0.156
350,0.150
360,0.146
370,0.130
380,0.119
390,0.107
400,0.112
410,0.091
420,0.073
430,0.077
440,0.084
450,0.066
460,0.062
470,0.058
480,0.065
490,0.061
500,0.055
510,0.058
520,0.051
530,0.050
540,0.054
550,0.037
560,0.039
570,0.041
580,0.042
590,0.051
600,0.047
610,0.043
620,0.045
630,0.041
640,0.028
650,0.023
660,0.031
670,0.038
680,0.043
690,0.039
700,0.043
710,0.046
720,0.028
730,0.042
740,0.039
750,0.055
760,0.042
770,0.050
780,0.041
790,0.047
800,0.050
810,0.035
820,0.037
830,0.041
840,0.038
850,0.034
860,0.042
870,0.027
880,0.020
890,0.032
900,0.023
910,0.024
920,0.038
930,0.039
940,0.042
950,0.041
960,0.028
970,0.038
980,0.038
990,0.050
1000,0.032
1010,0.026
1020,0.023
1030,0.038
1040,0.031
1050,0.039
1060,0.041
1070,0.035
1080,0.037
1090,0.037
1100,0.038
1110,0.019
1120,0.022
1130,0.019
1140,0.023
1150,0.034
1160,0.020
1170,0.020
1180,0.023
1190,0.018
1200,0.019
1210,0.028
1220,0.031
1230,0.030
1240,0.030
1250,0.026
1260,0.031
1270,0.020
1280,0.023
1290,0.024
1300,0.024
1310,0.034
1320,0.027
1330,0.024
1340,0.035
1350,0.032
1360,0.034
1370,0.039
1380,0.035
1390,0.038
1400,0.035
1410,0.038
1420,0.038
1430,0.037
1440,0.035
1450,0.038
1460,0.038
1470,0.045
1480,0.046
1490,0.039
1500,0.024
1510,0.038
1520,0.031
1530,0.039
1540,0.030
1550,0.031
1560,0.038
1570,0.042
1580,0.027
1590,0.042
1600,0.027
1610,0.026
1620,0.020
1630,0.030
1640,0.032
1650,0.046
1660,0.041
1670,0.031
1680,0.041
1690,0.045
1700,0.037
1710,0.034
1720,0.038
1730,0.039
1740,0.038
1750,0.046
1760,0.050
1770,0.045
1780,0.034
1790,0.032
1800,0.027
1810,0.039
1820,0.037
1830,0.053
1840,0.046
1850,0.045
1860,0.046
1870,0.042
1880,0.051
1890,0.060
1900,0.062
1910,0.062
1920,0.043
1930,0.031
1940,0.026
1950,0.020
1960,0.022
1970,0.030
1980,0.019
1990,0.016
2000,0.015
