# time, fQ
0,0.689
10,0.545
20,0.497
30,0.514
40,0.532
50,0.501
60,0.526
70,0.516
80,0.499
90,0.521
100,0.495
110,0.484
120,0.463
130,0.461
140,0.437
150,0.417
160,0.383
170,0.359
180,0.357
190,0.414
200,0.364
210,0.386
220,0.361
230,0.363
240,0.336
250,0.353
260,0.325
270,0.317
280,0.334
290,0.322
300,0.344
310,0.313
320,0.306
330,0.311
340,0.283
350,0.288
360,0.281
370,0.281
380,0.279
390,0.257
400,0.249
410,0.253
420,0.235
430,0.223
440,0.229
450,0.211
460,0.195
470,0.185
480,0.189
490,0.177
500,0.191
510,0.184
520,0.169
530,0.175
540,0.156
550,0.149
560,0.146
570,0.139
580,0.110
590,0.095
600,0.095
610,0.085
620,0.096
630,0.089
640,0.097
650,0.114
660,0.091
670,0.088
680,0.093
690,0.092
700,0.091
710,0.087
720,0.091
730,0.085
740,0.076
750,0.081
760,0.072
770,0.066
780,0.058
790,0.057
800,0.055
810,0.081
820,0.065
830,0.062
840,0.084
850,0.080
860,0.076
870,0.060
880,0.062
890,0.058
900,0.045
910,0.046
920,0.037
930,0.045
940,0.042
950,0.055
960,0.068
970,0.051
980,0.038
990,0.035
1000,0.030
1010,0.027
1020,0.028
1030,0.028
1040,0.022
1050,0.035
1060,0.049
1070,0.053
1080,0.045
1090,0.047
1100,0.043
1110,0.024
1120,0.035
1130,0.015
1140,0.023
1150,0.022
1160,0.032
1170,0.028
1180,0.024
1190,0.026
1200,0.041
1210,0.031
1220,0.041
1230,0.037
1240,0.035
1250,0.031
1260,0.022
1270,0.028
1280,0.022
1290,0.030
1300,0.030
1310,0.026
1320,0.015
1330,0.027
1340,0.023
1350,0.019
1360,0.023
1370,0.023
1380,0.023
1390,0.011
1400,0.020
1410,0.016
1420,0.012
1430,0.012
1440,0.008
1450,0.012
1460,0.009
1470,0.015
1480,0.028
1490,0.027
1500,0.020
1510,0.026
1520,0.041
1530,0.032
1540,0.034
1550,0.035
1560,0.043
1570,0.035
1580,0.027
1590,0.030
1600,0.030
1610,0.022
1620,0.030
1630,0.026
1640,0.024
1650,0.028
1660,0.032
1670,0.026
1680,0.024
1690,0.026
1700,0.031
1710,0.031
1720,0.024
1730,0.031
1740,0.024
1750,0.026
1760,0.022
1770,0.022
1780,0.019
1790,0.022
1800,0.030
1810,0.032
1820,0.023
1830,0.039
1840,0.026
1850,0.035
1860,0.045
1870,0.042
1880,0.039
1890,0.039
1900,0.043
1910,0.051
1920,0.037
1930,0.042
1940,0.024
1950,0.026
1960,0.024
1970,0.018
1980,0.026
1990,0.022
2000,0.019
