# time, fQ
0,0.689
10,0.522
20,0.491
30,0.461
40,0.452
50,0.411
60,0.421
70,0.352
80,0.413
90,0.378
100,0.356
110,0.340
120,0.321
130,0.314
140,0.284
150,0.290
160,0.252
170,0.252
180,0.256
190,0.248
200,0.241
210,0.215
220,0.202
230,0.184
240,0.183
250,0.179
260,0.164
270,0.149
280,0.152
290,0.141
300,0.141
310,0.161
320,0.147
330,0.154
340,0.137
350,0.143
360,0.138
370,0.127
380,0.107
390,0.112
400,0.100
410,0.114
420,0.092
430,0.095
440,0.088
450,0.074
460,0.072
470,0.072
480,0.068
490,0.057
500,0.081
510,0.085
520,0.085
530,0.070
540,0.064
550,0.058
560,0.073
570,0.057
580,0.057
590,0.061
600,0.058
610,0.049
620,0.050
630,0.053
640,0.049
650,0.046
660,0.038
670,0.038
680,0.046
690,0.042
700,0.043
710,0.041
720,0.046
730,0.038
740,0.049
750,0.046
760,0.037
770,0.037
780,0.041
790,0.037
800,0.032
810,0.031
820,0.024
830,0.037
840,0.032
850,0.035
860,0.039
870,0.038
880,0.039
890,0.039
900,0.041
910,0.046
920,0.038
930,0.031
940,0.038
950,0.037
960,0.031
970,0.031
980,0.035
990,0.032
1000,0.031
1010,0.046
1020,0.043
1030,0.037
1040,0.039
1050,0.041
1060,0.046
1070,0.042
1080,0.031
1090,0.037
1100,0.042
1110,0.032
1120,0.035
1130,0.032
1140,0.027
1150,0.042
1160,0.035
1170,0.042
1180,0.045
1190,0.042
1200,0.042
1210,0.038
1220,0.034
1230,0.035
1240,0.026
1250,0.024
1260,0.024
1270,0.026
1280,0.023
1290,0.032
1300,0.027
1310,0.020
1320,0.035
1330,0.039
1340,0.028
1350,0.019
1360,0.032
1370,0.032
1380,0.045
1390,0.042
1400,0.038
1410,0.051
1420,0.043
1430,0.046
1440,0.030
1450,0.041
1460,0.032
1470,0.032
1480,0.038
1490,0.041
1500,0.035
1510,0.043
1520,0.038
1530,0.024
1540,0.031
1550,0.042
1560,0.042
1570,0.039
1580,0.045
1590,0.046
1600,0.051
1610,0.053
1620,0.032
1630,0.026
1640,0.018
1650,0.024
1660,0.032
1670,0.034
1680,0.038
1690,0.030
1700,0.024
1710,0.032
1720,0.030
1730,0.026
1740,0.023
1750,0.026
1760,0.024
1770,0.028
1780,0.019
1790,0.028
1800,0.034
1810,0.034
1820,0.032
1830,0.019
1840,0.028
1850,0.028
1860,0.026
1870,0.027
1880,0.023
1890,0.023
1900,0.023
1910,0.030
1920,0.027
1930,0.024
1940,0.023
1950,0.023
1960,0.034
1970,0.020
1980,0.034
1990,0.031
2000,0.034
