# time, fQ
0,0.689
10,0.539
20,0.516
30,0.491
40,0.460
50,0.455
60,0.436
70,0.410
80,0.436
90,0.405
100,0.402
110,0.398
120,0.372
130,0.348
140,0.341
150,0.338
160,0.333
170,0.309
180,0.330
190,0.304
200,0.315
210,0.265
220,0.249
230,0.241
240,0.238
250,0.256
260,0.227
270,0.229
280,0.257
290,0.234
300,0.263
310,0.238
320,0.212
330,0.230
340,0.231
350,0.206
360,0.189
370,0.188
380,0.180
390,0.162
400,0.171
410,0.165
420,0.165
430,0.160
440,0.165
450,0.168
460,0.160
470,0.142
480,0.145
490,0.157
500,0.143
510,0.152
520,0.157
530,0.146
540,0.129
550,0.123
560,0.141
570,0.120
580,0.134
590,0.130
600,0.126
610,0.107
620,0.112
630,0.091
640,0.083
650,0.089
660,0.091
670,0.085
680,0.088
690,0.073
700,0.088
710,0.080
720,0.074
730,0.087
740,0.074
750,0.070
760,0.073
770,0.078
780,0.077
790,0.078
800,0.069
810,0.074
820,0.080
830,0.061
840,0.065
850,0.058
860,0.058
870,0.054
880,0.053
890,0.051
900,0.062
910,0.054
920,0.054
930,0.053
940,0.051
950,0.042
960,0.043
970,0.047
980,0.046
990,0.047
1000,0.049
1010,0.039
1020,0.039
1030,0.049
1040,0.057
1050,0.049
1060,0.046
1070,0.045
1080,0.043
1090,0.053
1100,0.038
1110,0.050
1120,0.045
1130,0.034
1140,0.050
1150,0.050
1160,0.053
1170,0.064
1180,0.051
1190,0.057
1200,0.064
1210,0.051
1220,0.042
1230,0.047
1240,0.049
1250,0.057
1260,0.053
1270,0.058
1280,0.055
1290,0.045
1300,0.046
1310,0.042
1320,0.045
1330,0.051
1340,0.042
1350,0.055
1360,0.049
1370,0.054
1380,0.058
1390,0.070
1400,0.061
1410,0.061
1420,0.064
1430,0.073
1440,0.054
1450,0.062
1460,0.078
1470,0.066
1480,0.050
1490,0.046
1500,0.053
1510,0.049
1520,0.058
1530,0.066
1540,0.047
1550,0.050
1560,0.034
1570,0.041
1580,0.032
1590,0.047
1600,0.041
1610,0.027
1620,0.035
1630,0.026
1640,0.043
1650,0.034
1660,0.028
1670,0.035
1680,0.034
1690,0.028
1700,0.031
1710,0.023
1720,0.028
1730,0.038
1740,0.026
1750,0.023
1760,0.020
1770,0.030
1780,0.026
1790,0.024
1800,0.023
1810,0.027
1820,0.026
1830,0.020
1840,0.022
1850,0.026
1860,0.030
1870,0.038
1880,0.031
1890,0.035
1900,0.043
1910,0.037
1920,0.023
1930,0.032
1940,0.026
1950,0.032
1960,0.023
1970,0.030
1980,0.027
1990,0.042
2000,0.038
