# time, fQ
0,0.689
10,0.525
20,0.476
30,0.494
40,0.442
50,0.422
60,0.442
70,0.414
80,0.417
90,0.432
100,0.409
110,0.406
120,0.406
130,0.382
140,0.346
150,0.383
160,0.368
170,0.359
180,0.323
190,0.346
200,0.322
210,0.323
220,0.363
230,0.352
240,0.363
250,0.344
260,0.330
270,0.311
280,0.284
290,0.264
300,0.272
310,0.264
320,0.271
330,0.234
340,0.230
350,0.215
360,0.192
370,0.206
380,0.198
390,0.202
400,0.204
410,0.200
420,0.212
430,0.212
440,0.215
450,0.225
460,0.215
470,0.210
480,0.198
490,0.194
500,0.195
510,0.194
520,0.177
530,0.188
540,0.173
550,0.194
560,0.203
570,0.229
580,0.219
590,0.223
600,0.212
610,0.195
620,0.188
630,0.176
640,0.168
650,0.145
660,0.166
670,0.154
680,0.135
690,0.139
700,0.123
710,0.139
720,0.135
730,0.152
740,0.152
750,0.133
760,0.139
770,0.137
780,0.127
790,0.115
800,0.115
810,0.106
820,0.107
830,0.084
840,0.093
850,0.092
860,0.064
870,0.068
880,0.054
890,0.078
900,0.069
910,0.074
920,0.077
930,0.073
940,0.066
950,0.068
960,0.070
970,0.062
980,0.074
990,0.054
1000,0.055
1010,0.051
1020,0.046
1030,0.042
1040,0.037
1050,0.051
1060,0.035
1070,0.037
1080,0.045
1090,0.047
1100,0.042
1110,0.051
1120,0.045
1130,0.049
1140,0.039
1150,0.042
1160,0.047
1170,0.041
1180,0.045
1190,0.043
1200,0.047
1210,0.047
1220,0.051
1230,0.055
1240,0.055
1250,0.054
1260,0.049
1270,0.061
1280,0.062
1290,0.065
1300,0.055
1310,0.042
1320,0.038
1330,0.039
1340,0.034
1350,0.038
1360,0.041
1370,0.035
1380,0.037
1390,0.037
1400,0.037
1410,0.032
1420,0.034
1430,0.030
1440,0.035
1450,0.032
1460,0.023
1470,0.028
1480,0.039
1490,0.030
1500,0.027
1510,0.030
1520,0.026
1530,0.031
1540,0.035
1550,0.038
1560,0.038
1570,0.039
1580,0.041
1590,0.047
1600,0.039
1610,0.039
1620,0.043
1630,0.042
1640,0.037
1650,0.037
1660,0.028
1670,0.031
1680,0.020
1690,0.018
1700,0.019
1710,0.022
1720,0.026
1730,0.020
1740,0.019
1750,0.022
1760,0.024
1770,0.028
1780,0.019
1790,0.031
1800,0.038
1810,0.030
1820,0.027
1830,0.035
1840,0.039
1850,0.028
1860,0.032
1870,0.026
1880,0.022
1890,0.019
1900,0.022
1910,0.030
1920,0.035
1930,0.027
1940,0.024
1950,0.023
1960,0.022
1970,0.028
1980,0.031
1990,0.034
2000,0.034
