# time, fQ
0,0.689
10,0.526
20,0.516
30,0.488
40,0.486
50,0.440
60,0.437
70,0.402
80,0.387
90,0.360
100,0.349
110,0.341
120,0.344
130,0.303
140,0.284
150,0.283
160,0.326
170,0.284
180,0.306
190,0.280
200,0.268
210,0.233
220,0.250
230,0.230
240,0.238
250,0.223
260,0.218
270,0.225
280,0.240
290,0.198
300,0.203
310,0.195
320,0.219
330,0.218
340,0.196
350,0.180
360,0.172
370,0.171
380,0.169
390,0.160
400,0.146
410,0.141
420,0.138
430,0.139
440,0.131
450,0.126
460,0.124
470,0.124
480,0.130
490,0.124
500,0.137
510,0.115
520,0.110
530,0.114
540,0.108
550,0.096
560,0.096
570,0.093
580,0.099
590,0.097
600,0.083
610,0.099
620,0.110
630,0.104
640,0.116
650,0.111
660,0.085
670,0.104
680,0.104
690,0.106
700,0.088
710,0.097
720,0.083
730,0.096
740,0.088
750,0.084
760,0.088
770,0.083
780,0.084
790,0.076
800,0.078
810,0.074
820,0.073
830,0.078
840,0.049
850,0.047
860,0.045
870,0.053
880,0.037
890,0.037
900,0.042
910,0.049
920,0.051
930,0.061
940,0.045
950,0.045
960,0.058
970,0.045
980,0.046
990,0.049
1000,0.045
1010,0.045
1020,0.049
1030,0.038
1040,0.037
1050,0.023
1060,0.031
1070,0.028
1080,0.037
1090,0.031
1100,0.030
1110,0.024
1120,0.028
1130,0.024
1140,0.032
1150,0.026
1160,0.026
1170,0.037
1180,0.039
1190,0.030
1200,0.054
1210,0.046
1220,0.039
1230,0.045
1240,0.042
1250,0.032
1260,0.038
1270,0.046
1280,0.045
1290,0.046
1300,0.046
1310,0.041
1320,0.030
1330,0.034
1340,0.041
1350,0.031
1360,0.037
1370,0.034
1380,0.034
1390,0.031
1400,0.039
1410,0.035
1420,0.041
1430,0.039
1440,0.037
1450,0.043
1460,0.032
1470,0.035
1480,0.041
1490,0.038
1500,0.039
1510,0.053
1520,0.043
1530,0.042
1540,0.043
1550,0.046
1560,0.053
1570,0.055
1580,0.064
1590,0.053
1600,0.053
1610,0.045
1620,0.039
1630,0.041
1640,0.043
1650,0.035
1660,0.034
1670,0.020
1680,0.020
1690,0.027
1700,0.032
1710,0.034
1720,0.038
1730,0.028
1740,0.031
1750,0.030
1760,0.031
1770,0.026
1780,0.028
1790,0.026
1800,0.028
1810,0.028
1820,0.020
1830,0.026
1840,0.020
1850,0.024
1860,0.039
1870,0.037
1880,0.027
1890,0.028
1900,0.034
1910,0.035
1920,0.042
1930,0.028
1940,0.031
1950,0.027
1960,0.037
1970,0.034
1980,0.030
1990,0.026
2000,0.023
