# time, fQ
0,0.689
10,0.575
20,0.568
30,0.556
40,0.520
50,0.503
60,0.475
70,0.470
80,0.447
90,0.444
100,0.456
110,0.456
120,0.432
130,0.415
140,0.387
150,0.405
160,0.373
170,0.386
180,0.390
190,0.388
200,0.352
210,0.363
220,0.368
230,0.346
240,0.334
250,0.334
260,0.327
270,0.329
280,0.325
290,0.291
300,0.277
310,0.286
320,0.299
330,0.313
340,0.296
350,0.283
360,0.275
370,0.256
380,0.248
390,0.242
400,0.229
410,0.222
420,0.212
430,0.194
440,0.185
450,0.176
460,0.164
470,0.199
480,0.202
490,0.169
500,0.157
510,0.158
520,0.154
530,0.160
540,0.177
550,0.156
560,0.166
570,0.146
580,0.145
590,0.138
600,0.139
610,0.137
620,0.104
630,0.111
640,0.116
650,0.118
660,0.110
670,0.110
680,0.108
690,0.103
700,0.101
710,0.099
720,0.111
730,0.101
740,0.097
750,0.085
760,0.095
770,0.091
780,0.081
790,0.080
800,0.072
810,0.068
820,0.062
830,0.061
840,0.043
850,0.042
860,0.057
870,0.057
880,0.049
890,0.041
900,0.045
910,0.038
920,0.041
930,0.060
940,0.047
950,0.045
960,0.041
970,0.049
980,0.046
990,0.034
1000,0.042
1010,0.043
1020,0.035
1030,0.041
1040,0.039
1050,0.030
1060,0.035
1070,0.031
1080,0.034
1090,0.042
1100,0.039
1110,0.030
1120,0.026
1130,0.039
1140,0.034
1150,0.034
1160,0.034
1170,0.037
1180,0.055
1190,0.047
1200,0.054
1210,0.050
1220,0.041
1230,0.042
1240,0.045
1250,0.026
1260,0.035
1270,0.042
1280,0.046
1290,0.053
1300,0.046
1310,0.050
1320,0.041
1330,0.038
1340,0.028
1350,0.031
1360,0.032
1370,0.028
1380,0.038
1390,0.034
1400,0.016
1410,0.030
1420,0.024
1430,0.027
1440,0.027
1450,0.031
1460,0.032
1470,0.026
1480,0.026
1490,0.031
1500,0.037
1510,0.035
1520,0.026
1530,0.027
1540,0.032
1550,0.035
1560,0.045
1570,0.043
1580,0.043
1590,0.030
1600,0.038
1610,0.032
1620,0.038
1630,0.053
1640,0.049
1650,0.043
1660,0.034
1670,0.053
1680,0.037
1690,0.041
1700,0.024
1710,0.031
1720,0.027
1730,0.019
1740,0.034
1750,0.023
1760,0.023
1770,0.031
1780,0.030
1790,0.031
1800,0.032
1810,0.030
1820,0.039
1830,0.035
1840,0.031
1850,0.022
1860,0.034
1870,0.027
1880,0.045
1890,0.023
1900,0.031
1910,0.027
1920,0.020
1930,0.020
1940,0.030
1950,0.032
1960,0.039
1970,0.035
1980,0.037
1990,0.049
2000,0.037
