# time, fQ
0,0.689
10,0.555
20,0.499
30,0.544
40,0.479
50,0.506
60,0.507
70,0.520
80,0.510
90,0.468
100,0.480
110,0.479
120,0.488
130,0.472
140,0.461
150,0.467
160,0.455
170,0.482
180,0.449
190,0.486
200,0.475
210,0.464
220,0.470
230,0.482
240,0.472
250,0.486
260,0.476
270,0.452
280,0.455
290,0.434
300,0.436
310,0.440
320,0.419
330,0.405
340,0.375
350,0.394
360,0.373
370,0.348
380,0.311
390,0.284
400,0.294
410,0.325
420,0.326
430,0.333
440,0.303
450,0.304
460,0.298
470,0.290
480,0.288
490,0.287
500,0.277
510,0.292
520,0.263
530,0.281
540,0.271
550,0.268
560,0.246
570,0.226
580,0.219
590,0.222
600,0.218
610,0.222
620,0.200
630,0.221
640,0.207
650,0.195
660,0.194
670,0.177
680,0.202
690,0.191
700,0.184
710,0.185
720,0.195
730,0.179
740,0.195
750,0.181
760,0.183
770,0.161
780,0.154
790,0.164
800,0.165
810,0.172
820,0.180
830,0.164
840,0.191
850,0.162
860,0.143
870,0.134
880,0.135
890,0.129
900,0.120
910,0.119
920,0.120
930,0.106
940,0.100
950,0.106
960,0.108
970,0.119
980,0.110
990,0.099
1000,0.093
1010,0.107
1020,0.103
1030,0.107
1040,0.112
1050,0.107
1060,0.111
1070,0.126
1080,0.123
1090,0.139
1100,0.122
1110,0.104
1120,0.111
1130,0.111
1140,0.129
1150,0.118
1160,0.124
1170,0.127
1180,0.111
1190,0.119
1200,0.122
1210,0.111
1220,0.104
1230,0.111
1240,0.097
1250,0.108
1260,0.097
1270,0.104
1280,0.095
1290,0.091
1300,0.093
1310,0.088
1320,0.104
1330,0.097
1340,0.103
1350,0.097
1360,0.108
1370,0.108
1380,0.111
1390,0.104
1400,0.095
1410,0.101
1420,0.092
1430,0.080
1440,0.093
1450,0.084
1460,0.084
1470,0.085
1480,0.076
1490,0.076
1500,0.106
1510,0.089
1520,0.073
1530,0.081
1540,0.069
1550,0.062
1560,0.050
1570,0.057
1580,0.045
1590,0.043
1600,0.035
1610,0.037
1620,0.031
1630,0.038
1640,0.041
1650,0.049
1660,0.039
1670,0.046
1680,0.050
1690,0.055
1700,0.058
1710,0.051
1720,0.037
1730,0.041
1740,0.046
1750,0.043
1760,0.051
1770,0.041
1780,0.057
1790,0.062
1800,0.060
1810,0.045
1820,0.045
1830,0.058
1840,0.061
1850,0.046
1860,0.043
1870,0.047
1880,0.049
1890,0.035
1900,0.035
1910,0.038
1920,0.037
1930,0.049
1940,0.041
1950,0.031
1960,0.022
1970,0.034
1980,0.024
1990,0.027
2000,0.023
2010,0.034
2020,0.041
2030,0.042
2040,0.050
2050,0.047
2060,0.037
2070,0.047
2080,0.039
2090,0.038
2100,0.038
2110,0.045
2120,0.026
2130,0.032
2140,0.039
2150,0.039
2160,0.034
2170,0.041
2180,0.035
2190,0.032
2200,0.035
2210,0.038
2220,0.039
2230,0.032
2240,0.042
2250,0.028
2260,0.051
2270,0.039
2280,0.042
2290,0.043
2300,0.038
2310,0.051
2320,0.042
2330,0.051
2340,0.050
2350,0.050
2360,0.049
2370,0.051
2380,0.053
2390,0.054
2400,0.049
2410,0.050
2420,0.057
2430,0.058
2440,0.058
2450,0.058
2460,0.049
2470,0.060
2480,0.058
2490,0.057
2500,0.054
2510,0.051
2520,0.064
2530,0.050
2540,0.045
2550,0.049
2560,0.042
2570,0.045
2580,0.047
2590,0.045
2600,0.057
2610,0.053
2620,0.055
2630,0.050
2640,0.042
2650,0.045
2660,0.047
2670,0.045
2680,0.051
2690,0.058
2700,0.053
2710,0.057
2720,0.060
2730,0.047
2740,0.053
2750,0.062
2760,0.058
2770,0.054
2780,0.057
2790,0.045
2800,0.041
2810,0.046
2820,0.039
2830,0.042
2840,0.041
2850,0.041
2860,0.045
2870,0.047
2880,0.051
2890,0.049
2900,0.041
2910,0.051
2920,0.046
2930,0.045
2940,0.043
2950,0.051
2960,0.055
2970,0.043
2980,0.047
2990,0.050
3000,0.049
3010,0.057
3020,0.060
3030,0.061
3040,0.054
3050,0.051
3060,0.055
3070,0.050
3080,0.043
3090,0.027
3100,0.038
3110,0.034
3120,0.039
3130,0.043
3140,0.047
3150,0.042
3160,0.046
3170,0.039
3180,0.046
3190,0.054
3200,0.049
3210,0.057
3220,0.046
3230,0.051
3240,0.053
3250,0.041
3260,0.030
3270,0.027
3280,0.023
3290,0.027
3300,0.031
3310,0.031
3320,0.045
3330,0.042
3340,0.041
3350,0.054
3360,0.046
3370,0.047
3380,0.046
3390,0.031
3400,0.030
3410,0.032
3420,0.039
3430,0.030
3440,0.032
3450,0.026
3460,0.038
3470,0.034
3480,0.034
3490,0.030
3500,0.026
3510,0.028
3520,0.019
3530,0.024
3540,0.023
3550,0.022
3560,0.023
3570,0.024
3580,0.031
3590,0.034
3600,0.027
3610,0.024
3620,0.020
3630,0.023
3640,0.020
3650,0.019
3660,0.022
3670,0.027
3680,0.034
3690,0.030
3700,0.034
3710,0.030
3720,0.034
3730,0.028
3740,0.020
3750,0.022
3760,0.019
3770,0.022
3780,0.024
3790,0.024
3800,0.020
3810,0.022
3820,0.028
3830,0.030
3840,0.028
3850,0.028
3860,0.012
3870,0.022
3880,0.022
3890,0.028
3900,0.027
3910,0.027
3920,0.022
3930,0.016
3940,0.030
3950,0.028
3960,0.031
3970,0.027
3980,0.034
3990,0.038
4000,0.037
