# time, fQ
0,0.689
10,0.587
20,0.537
30,0.506
40,0.517
50,0.524
60,0.501
70,0.483
80,0.445
90,0.453
100,0.490
110,0.468
120,0.484
130,0.506
140,0.487
150,0.465
160,0.433
170,0.483
180,0.470
190,0.461
200,0.451
210,0.460
220,0.442
230,0.430
240,0.426
250,0.406
260,0.426
270,0.409
280,0.406
290,0.436
300,0.411
310,0.411
320,0.402
330,0.401
340,0.379
350,0.369
360,0.382
370,0.371
380,0.348
390,0.363
400,0.337
410,0.334
420,0.349
430,0.340
440,0.332
450,0.342
460,0.317
470,0.298
480,0.307
490,0.311
500,0.311
510,0.322
520,0.298
530,0.321
540,0.309
550,0.332
560,0.313
570,0.317
580,0.302
590,0.281
600,0.269
610,0.269
620,0.263
630,0.291
640,0.263
650,0.242
660,0.237
670,0.240
680,0.256
690,0.264
700,0.267
710,0.253
720,0.240
730,0.253
740,0.237
750,0.254
760,0.238
770,0.234
780,0.217
790,0.234
800,0.208
810,0.200
820,0.196
830,0.200
840,0.192
850,0.210
860,0.185
870,0.187
880,0.181
890,0.184
900,0.196
910,0.181
920,0.172
930,0.188
940,0.171
950,0.162
960,0.154
970,0.154
980,0.141
990,0.149
1000,0.154
1010,0.137
1020,0.145
1030,0.143
1040,0.175
1050,0.143
1060,0.138
1070,0.146
1080,0.150
1090,0.149
1100,0.143
1110,0.166
1120,0.143
1130,0.149
1140,0.157
1150,0.146
1160,0.150
1170,0.147
1180,0.143
1190,0.142
1200,0.134
1210,0.123
1220,0.126
1230,0.124
1240,0.107
1250,0.106
1260,0.104
1270,0.106
1280,0.108
1290,0.085
1300,0.089
1310,0.085
1320,0.085
1330,0.103
1340,0.095
1350,0.100
1360,0.096
1370,0.101
1380,0.096
1390,0.099
1400,0.081
1410,0.088
1420,0.064
1430,0.070
1440,0.089
1450,0.074
1460,0.060
1470,0.062
1480,0.055
1490,0.058
1500,0.064
1510,0.058
1520,0.070
1530,0.064
1540,0.058
1550,0.061
1560,0.055
1570,0.064
1580,0.083
1590,0.073
1600,0.066
1610,0.069
1620,0.060
1630,0.057
1640,0.066
1650,0.065
1660,0.054
1670,0.064
1680,0.061
1690,0.055
1700,0.060
1710,0.060
1720,0.057
1730,0.070
1740,0.055
1750,0.062
1760,0.060
1770,0.053
1780,0.045
1790,0.053
1800,0.053
1810,0.047
1820,0.042
1830,0.051
1840,0.060
1850,0.060
1860,0.074
1870,0.061
1880,0.049
1890,0.047
1900,0.060
1910,0.058
1920,0.078
1930,0.065
1940,0.054
1950,0.066
1960,0.070
1970,0.073
1980,0.064
1990,0.069
2000,0.054
2010,0.062
2020,0.054
2030,0.053
2040,0.045
2050,0.045
2060,0.057
2070,0.054
2080,0.043
2090,0.045
2100,0.042
2110,0.053
2120,0.064
2130,0.073
2140,0.064
2150,0.047
2160,0.046
2170,0.055
2180,0.050
2190,0.050
2200,0.057
2210,0.050
2220,0.045
2230,0.050
2240,0.035
2250,0.045
2260,0.035
2270,0.043
2280,0.045
2290,0.039
2300,0.032
2310,0.034
2320,0.043
2330,0.031
2340,0.035
2350,0.026
2360,0.034
2370,0.030
2380,0.035
2390,0.028
2400,0.027
2410,0.024
2420,0.032
2430,0.034
2440,0.028
2450,0.039
2460,0.022
2470,0.024
2480,0.022
2490,0.032
2500,0.031
2510,0.035
2520,0.039
2530,0.030
2540,0.031
2550,0.037
2560,0.038
2570,0.049
2580,0.042
2590,0.039
2600,0.050
2610,0.041
2620,0.043
2630,0.049
2640,0.053
2650,0.053
2660,0.057
2670,0.058
2680,0.061
2690,0.060
2700,0.051
2710,0.054
2720,0.050
2730,0.039
2740,0.045
2750,0.038
2760,0.038
2770,0.041
2780,0.038
2790,0.030
2800,0.031
2810,0.041
2820,0.039
2830,0.047
2840,0.046
2850,0.041
2860,0.038
2870,0.027
2880,0.039
2890,0.032
2900,0.039
2910,0.035
2920,0.024
2930,0.027
2940,0.035
2950,0.028
2960,0.032
2970,0.032
2980,0.038
2990,0.031
3000,0.023
3010,0.027
3020,0.031
3030,0.026
3040,0.022
3050,0.019
3060,0.031
3070,0.024
3080,0.038
3090,0.035
3100,0.039
3110,0.030
3120,0.031
3130,0.024
3140,0.043
3150,0.028
3160,0.037
3170,0.039
3180,0.037
3190,0.035
3200,0.038
3210,0.030
3220,0.034
3230,0.032
3240,0.027
3250,0.030
3260,0.024
3270,0.024
3280,0.024
3290,0.035
3300,0.023
3310,0.035
3320,0.030
3330,0.024
3340,0.031
3350,0.031
3360,0.026
3370,0.027
3380,0.042
3390,0.032
3400,0.042
3410,0.022
3420,0.022
3430,0.026
3440,0.027
3450,0.019
3460,0.028
3470,0.026
3480,0.026
3490,0.039
3500,0.035
3510,0.027
3520,0.030
3530,0.039
3540,0.030
3550,0.028
3560,0.022
3570,0.022
3580,0.016
3590,0.027
3600,0.027
3610,0.023
3620,0.023
3630,0.024
3640,0.019
3650,0.020
3660,0.011
3670,0.020
3680,0.024
3690,0.026
3700,0.031
3710,0.026
3720,0.032
3730,0.026
3740,0.038
3750,0.024
3760,0.034
3770,0.023
3780,0.020
3790,0.015
3800,0.022
3810,0.015
3820,0.019
3830,0.019
3840,0.016
3850,0.024
3860,0.027
3870,0.034
3880,0.026
3890,0.027
3900,0.028
3910,0.026
3920,0.020
3930,0.019
3940,0.019
3950,0.019
3960,0.020
3970,0.031
3980,0.031
3990,0.024
4000,0.022
