# time, fQ
0,0.689
10,0.551
20,0.524
30,0.528
40,0.514
50,0.516
60,0.532
70,0.516
80,0.506
90,0.471
100,0.461
110,0.490
120,0.479
130,0.465
140,0.448
150,0.449
160,0.468
170,0.463
180,0.476
190,0.428
200,0.409
210,0.402
220,0.392
230,0.378
240,0.361
250,0.363
260,0.334
270,0.360
280,0.342
290,0.344
300,0.350
310,0.322
320,0.309
330,0.288
340,0.284
350,0.280
360,0.277
370,0.284
380,0.277
390,0.272
400,0.260
410,0.299
420,0.310
430,0.313
440,0.288
450,0.249
460,0.264
470,0.235
480,0.240
490,0.227
500,0.246
510,0.227
520,0.237
530,0.244
540,0.196
550,0.206
560,0.203
570,0.194
580,0.179
590,0.176
600,0.164
610,0.171
620,0.177
630,0.183
640,0.184
650,0.175
660,0.164
670,0.162
680,0.169
690,0.177
700,0.181
710,0.173
720,0.162
730,0.152
740,0.166
750,0.171
760,0.153
770,0.154
780,0.142
790,0.157
800,0.164
810,0.157
820,0.130
830,0.134
840,0.154
850,0.158
860,0.161
870,0.146
880,0.139
890,0.139
900,0.149
910,0.142
920,0.141
930,0.146
940,0.122
950,0.126
960,0.133
970,0.146
980,0.137
990,0.152
1000,0.138
1010,0.127
1020,0.118
1030,0.130
1040,0.129
1050,0.118
1060,0.120
1070,0.129
1080,0.120
1090,0.130
1100,0.123
1110,0.130
1120,0.120
1130,0.118
1140,0.135
1150,0.106
1160,0.110
1170,0.107
1180,0.104
1190,0.119
1200,0.112
1210,0.100
1220,0.112
1230,0.111
1240,0.095
1250,0.106
1260,0.107
1270,0.095
1280,0.099
1290,0.100
1300,0.106
1310,0.100
1320,0.108
1330,0.100
1340,0.095
1350,0.107
1360,0.104
1370,0.099
1380,0.100
1390,0.077
1400,0.112
1410,0.116
1420,0.115
1430,0.116
1440,0.107
1450,0.097
1460,0.106
1470,0.096
1480,0.114
1490,0.104
1500,0.116
1510,0.101
1520,0.093
1530,0.089
1540,0.083
1550,0.077
1560,0.076
1570,0.076
1580,0.073
1590,0.088
1600,0.088
1610,0.097
1620,0.087
1630,0.089
1640,0.092
1650,0.089
1660,0.083
1670,0.083
1680,0.081
1690,0.076
1700,0.072
1710,0.066
1720,0.070
1730,0.058
1740,0.065
1750,0.064
1760,0.061
1770,0.064
1780,0.050
1790,0.049
1800,0.053
1810,0.053
1820,0.049
1830,0.049
1840,0.057
1850,0.049
1860,0.053
1870,0.046
1880,0.043
1890,0.041
1900,0.034
1910,0.041
1920,0.047
1930,0.042
1940,0.042
1950,0.035
1960,0.035
1970,0.045
1980,0.041
1990,0.049
2000,0.053
2010,0.053
2020,0.047
2030,0.060
2040,0.055
2050,0.045
2060,0.043
2070,0.030
2080,0.046
2090,0.046
2100,0.049
2110,0.055
2120,0.054
2130,0.062
2140,0.053
2150,0.060
2160,0.061
2170,0.046
2180,0.043
2190,0.034
2200,0.041
2210,0.041
2220,0.034
2230,0.035
2240,0.046
2250,0.027
2260,0.041
2270,0.026
2280,0.034
2290,0.038
2300,0.037
2310,0.035
2320,0.037
2330,0.030
2340,0.027
2350,0.034
2360,0.038
2370,0.039
2380,0.035
2390,0.031
2400,0.032
2410,0.034
2420,0.032
2430,0.037
2440,0.030
2450,0.027
2460,0.028
2470,0.037
2480,0.031
2490,0.035
2500,0.031
2510,0.037
2520,0.038
2530,0.043
2540,0.034
2550,0.032
2560,0.031
2570,0.039
2580,0.031
2590,0.031
2600,0.039
2610,0.041
2620,0.043
2630,0.038
2640,0.034
2650,0.031
2660,0.030
2670,0.034
2680,0.038
2690,0.037
2700,0.039
2710,0.035
2720,0.034
2730,0.026
2740,0.045
2750,0.041
2760,0.034
2770,0.030
2780,0.018
2790,0.026
2800,0.015
2810,0.022
2820,0.016
2830,0.020
2840,0.018
2850,0.023
2860,0.027
2870,0.027
2880,0.031
2890,0.031
2900,0.037
2910,0.031
2920,0.023
2930,0.034
2940,0.034
2950,0.028
2960,0.023
2970,0.034
2980,0.035
2990,0.039
3000,0.047
3010,0.045
3020,0.047
3030,0.043
3040,0.035
3050,0.039
3060,0.043
3070,0.049
3080,0.041
3090,0.041
3100,0.030
3110,0.038
3120,0.043
3130,0.042
3140,0.034
3150,0.049
3160,0.038
3170,0.032
3180,0.034
3190,0.037
3200,0.042
3210,0.042
3220,0.041
3230,0.031
3240,0.039
3250,0.031
3260,0.026
3270,0.026
3280,0.023
3290,0.028
3300,0.038
3310,0.030
3320,0.034
3330,0.038
3340,0.031
3350,0.037
3360,0.027
3370,0.023
3380,0.011
3390,0.018
3400,0.023
3410,0.016
3420,0.011
3430,0.014
3440,0.022
3450,0.016
3460,0.019
3470,0.014
3480,0.015
3490,0.015
3500,0.015
3510,0.030
3520,0.026
3530,0.022
3540,0.019
3550,0.023
3560,0.022
3570,0.024
3580,0.018
3590,0.018
3600,0.020
3610,0.023
3620,0.027
3630,0.027
3640,0.027
3650,0.018
3660,0.016
3670,0.023
3680,0.020
3690,0.016
3700,0.027
3710,0.035
3720,0.031
3730,0.028
3740,0.032
3750,0.024
3760,0.022
3770,0.026
3780,0.024
3790,0.018
3800,0.016
3810,0.020
3820,0.027
3830,0.030
3840,0.026
3850,0.031
3860,0.024
3870,0.019
3880,0.028
3890,0.030
3900,0.026
3910,0.026
3920,0.038
3930,0.045
3940,0.034
3950,0.030
3960,0.031
3970,0.030
3980,0.026
3990,0.027
4000,0.023
