# time, fQ
0,0.689
10,0.540
20,0.510
30,0.529
40,0.501
50,0.507
60,0.499
70,0.480
80,0.484
90,0.444
100,0.440
110,0.448
120,0.410
130,0.405
140,0.386
150,0.375
160,0.395
170,0.382
180,0.405
190,0.390
200,0.391
210,0.379
220,0.376
230,0.384
240,0.384
250,0.399
260,0.383
270,0.365
280,0.341
290,0.353
300,0.325
310,0.359
320,0.336
330,0.348
340,0.369
350,0.338
360,0.336
370,0.329
380,0.332
390,0.326
400,0.310
410,0.317
420,0.313
430,0.294
440,0.310
450,0.294
460,0.294
470,0.281
480,0.260
490,0.275
500,0.287
510,0.311
520,0.304
530,0.323
540,0.309
550,0.295
560,0.284
570,0.304
580,0.306
590,0.283
600,0.314
610,0.300
620,0.288
630,0.291
640,0.283
650,0.263
660,0.253
670,0.254
680,0.248
690,0.260
700,0.260
710,0.264
720,0.272
730,0.264
740,0.248
750,0.242
760,0.234
770,0.234
780,0.231
790,0.227
800,0.211
810,0.241
820,0.229
830,0.235
840,0.233
850,0.233
860,0.254
870,0.250
880,0.242
890,0.248
900,0.257
910,0.275
920,0.273
930,0.265
940,0.254
950,0.256
960,0.230
970,0.223
980,0.198
990,0.214
1000,0.212
1010,0.206
1020,0.203
1030,0.210
1040,0.215
1050,0.199
1060,0.208
1070,0.204
1080,0.215
1090,0.227
1100,0.218
1110,0.234
1120,0.234
1130,0.231
1140,0.218
1150,0.211
1160,0.219
1170,0.211
1180,0.218
1190,0.211
1200,0.188
1210,0.173
1220,0.169
1230,0.176
1240,0.162
1250,0.156
1260,0.157
1270,0.149
1280,0.157
1290,0.160
1300,0.161
1310,0.165
1320,0.149
1330,0.158
1340,0.179
1350,0.171
1360,0.161
1370,0.147
1380,0.156
1390,0.164
1400,0.164
1410,0.160
1420,0.177
1430,0.162
1440,0.135
1450,0.157
1460,0.146
1470,0.146
1480,0.150
1490,0.134
1500,0.106
1510,0.106
1520,0.115
1530,0.126
1540,0.130
1550,0.137
1560,0.146
1570,0.149
1580,0.138
1590,0.129
1600,0.127
1610,0.130
1620,0.114
1630,0.131
1640,0.145
1650,0.126
1660,0.127
1670,0.141
1680,0.139
1690,0.152
1700,0.145
1710,0.139
1720,0.108
1730,0.110
1740,0.108
1750,0.122
1760,0.120
1770,0.120
1780,0.108
1790,0.120
1800,0.104
1810,0.095
1820,0.100
1830,0.107
1840,0.097
1850,0.108
1860,0.106
1870,0.097
1880,0.104
1890,0.100
1900,0.093
1910,0.069
1920,0.085
1930,0.099
1940,0.084
1950,0.080
1960,0.092
1970,0.081
1980,0.076
1990,0.080
2000,0.074
2010,0.072
2020,0.073
2030,0.087
2040,0.078
2050,0.083
2060,0.074
2070,0.076
2080,0.066
2090,0.072
2100,0.062
2110,0.050
2120,0.062
2130,0.053
2140,0.035
2150,0.049
2160,0.055
2170,0.041
2180,0.041
2190,0.031
2200,0.045
2210,0.046
2220,0.038
2230,0.035
2240,0.039
2250,0.043
2260,0.030
2270,0.038
2280,0.049
2290,0.035
2300,0.051
2310,0.051
2320,0.046
2330,0.037
2340,0.050
2350,0.054
2360,0.043
2370,0.047
2380,0.047
2390,0.041
2400,0.035
2410,0.041
2420,0.042
2430,0.042
2440,0.039
2450,0.039
2460,0.047
2470,0.045
2480,0.042
2490,0.041
2500,0.032
2510,0.046
2520,0.046
2530,0.050
2540,0.043
2550,0.031
2560,0.038
2570,0.035
2580,0.035
2590,0.032
2600,0.031
2610,0.032
2620,0.027
2630,0.032
2640,0.024
2650,0.026
2660,0.030
2670,0.028
2680,0.032
2690,0.032
2700,0.030
2710,0.032
2720,0.042
2730,0.041
2740,0.037
2750,0.043
2760,0.045
2770,0.035
2780,0.035
2790,0.022
2800,0.016
2810,0.023
2820,0.032
2830,0.026
2840,0.024
2850,0.026
2860,0.031
2870,0.043
2880,0.035
2890,0.032
2900,0.016
2910,0.018
2920,0.019
2930,0.020
2940,0.022
2950,0.030
2960,0.028
2970,0.020
2980,0.027
2990,0.024
3000,0.027
3010,0.028
3020,0.026
3030,0.026
3040,0.032
3050,0.028
3060,0.032
3070,0.027
3080,0.031
3090,0.031
3100,0.037
3110,0.039
3120,0.035
3130,0.034
3140,0.032
3150,0.030
3160,0.028
3170,0.026
3180,0.018
3190,0.015
3200,0.022
3210,0.026
3220,0.023
3230,0.028
3240,0.022
3250,0.028
3260,0.030
3270,0.028
3280,0.023
3290,0.028
3300,0.028
3310,0.028
3320,0.026
3330,0.026
3340,0.020
3350,0.024
3360,0.024
3370,0.028
3380,0.015
3390,0.020
3400,0.016
3410,0.022
3420,0.016
3430,0.012
3440,0.012
3450,0.016
3460,0.019
3470,0.026
3480,0.019
3490,0.015
3500,0.020
3510,0.012
3520,0.015
3530,0.023
3540,0.023
3550,0.016
3560,0.020
3570,0.020
3580,0.008
3590,0.016
3600,0.018
3610,0.008
3620,0.007
3630,0.009
3640,0.023
3650,0.016
3660,0.015
3670,0.019
3680,0.023
3690,0.020
3700,0.018
3710,0.019
3720,0.018
3730,0.020
3740,0.027
3750,0.015
3760,0.020
3770,0.023
3780,0.019
3790,0.018
3800,0.009
3810,0.011
3820,0.019
3830,0.018
3840,0.018
3850,0.019
3860,0.019
3870,0.020
3880,0.015
3890,0.014
3900,0.014
3910,0.020
3920,0.016
3930,0.019
3940,0.018
3950,0.020
3960,0.028
3970,0.024
3980,0.018
3990,0.020
4000,0.019
