# time, fQ
0,0.689
10,0.575
20,0.525
30,0.522
40,0.513
50,0.494
60,0.498
70,0.461
80,0.451
90,0.436
100,0.433
110,0.419
120,0.410
130,0.434
140,0.419
150,0.415
160,0.395
170,0.387
180,0.369
190,0.387
200,0.373
210,0.383
220,0.368
230,0.395
240,0.346
250,0.325
260,0.340
270,0.340
280,0.325
290,0.333
300,0.349
310,0.353
320,0.356
330,0.356
340,0.342
350,0.361
360,0.353
370,0.349
380,0.364
390,0.338
400,0.353
410,0.344
420,0.348
430,0.338
440,0.329
450,0.322
460,0.307
470,0.326
480,0.330
490,0.323
500,0.319
510,0.294
520,0.306
530,0.303
540,0.306
550,0.284
560,0.281
570,0.257
580,0.253
590,0.273
600,0.296
610,0.264
620,0.279
630,0.272
640,0.229
650,0.237
660,0.254
670,0.238
680,0.211
690,0.240
700,0.204
710,0.195
720,0.195
730,0.181
740,0.168
750,0.150
760,0.171
770,0.164
780,0.166
790,0.168
800,0.147
810,0.146
820,0.130
830,0.139
840,0.139
850,0.138
860,0.133
870,0.119
880,0.127
890,0.146
900,0.137
910,0.158
920,0.152
930,0.153
940,0.142
950,0.164
960,0.169
970,0.139
980,0.142
990,0.147
1000,0.146
1010,0.145
1020,0.126
1030,0.115
1040,0.103
1050,0.096
1060,0.111
1070,0.123
1080,0.112
1090,0.112
1100,0.126
1110,0.134
1120,0.141
1130,0.146
1140,0.126
1150,0.115
1160,0.114
1170,0.099
1180,0.110
1190,0.110
1200,0.122
1210,0.118
1220,0.103
1230,0.133
1240,0.124
1250,0.131
1260,0.116
1270,0.123
1280,0.112
1290,0.114
1300,0.106
1310,0.099
1320,0.106
1330,0.106
1340,0.108
1350,0.120
1360,0.119
1370,0.118
1380,0.111
1390,0.116
1400,0.123
1410,0.118
1420,0.123
1430,0.103
1440,0.092
1450,0.085
1460,0.091
1470,0.089
1480,0.077
1490,0.077
1500,0.074
1510,0.088
1520,0.080
1530,0.073
1540,0.085
1550,0.066
1560,0.070
1570,0.068
1580,0.070
1590,0.050
1600,0.049
1610,0.054
1620,0.043
1630,0.055
1640,0.057
1650,0.050
1660,0.057
1670,0.053
1680,0.049
1690,0.051
1700,0.043
1710,0.043
1720,0.046
1730,0.046
1740,0.054
1750,0.047
1760,0.050
1770,0.064
1780,0.074
1790,0.061
1800,0.058
1810,0.058
1820,0.061
1830,0.053
1840,0.043
1850,0.058
1860,0.045
1870,0.051
1880,0.051
1890,0.055
1900,0.062
1910,0.057
1920,0.050
1930,0.043
1940,0.050
1950,0.054
1960,0.043
1970,0.049
1980,0.038
1990,0.037
2000,0.039
2010,0.034
2020,0.042
2030,0.046
2040,0.035
2050,0.032
2060,0.030
2070,0.037
2080,0.030
2090,0.026
2100,0.032
2110,0.030
2120,0.028
2130,0.038
2140,0.031
2150,0.030
2160,0.023
2170,0.037
2180,0.032
2190,0.038
2200,0.030
2210,0.034
2220,0.027
2230,0.023
2240,0.039
2250,0.041
2260,0.055
2270,0.047
2280,0.032
2290,0.038
2300,0.041
2310,0.042
2320,0.038
2330,0.051
2340,0.046
2350,0.032
2360,0.037
2370,0.024
2380,0.030
2390,0.028
2400,0.047
2410,0.049
2420,0.053
2430,0.051
2440,0.035
2450,0.039
2460,0.035
2470,0.046
2480,0.043
2490,0.051
2500,0.039
2510,0.049
2520,0.051
2530,0.045
2540,0.034
2550,0.041
2560,0.034
2570,0.031
2580,0.027
2590,0.034
2600,0.034
2610,0.032
2620,0.027
2630,0.057
2640,0.038
2650,0.037
2660,0.030
2670,0.053
2680,0.038
2690,0.047
2700,0.034
2710,0.028
2720,0.046
2730,0.031
2740,0.037
2750,0.034
2760,0.032
2770,0.031
2780,0.027
2790,0.028
2800,0.028
2810,0.037
2820,0.028
2830,0.037
2840,0.050
2850,0.037
2860,0.037
2870,0.038
2880,0.039
2890,0.054
2900,0.043
2910,0.042
2920,0.045
2930,0.051
2940,0.038
2950,0.043
2960,0.022
2970,0.032
2980,0.031
2990,0.019
3000,0.020
3010,0.016
3020,0.020
3030,0.028
3040,0.020
3050,0.019
3060,0.023
3070,0.023
3080,0.023
3090,0.032
3100,0.020
3110,0.032
3120,0.031
3130,0.030
3140,0.026
3150,0.030
3160,0.024
3170,0.028
3180,0.035
3190,0.024
3200,0.034
3210,0.031
3220,0.026
3230,0.042
3240,0.035
3250,0.039
3260,0.034
3270,0.032
3280,0.038
3290,0.031
3300,0.039
3310,0.035
3320,0.032
3330,0.027
3340,0.034
3350,0.024
3360,0.027
3370,0.041
3380,0.041
3390,0.046
3400,0.049
3410,0.038
3420,0.024
3430,0.035
3440,0.032
3450,0.038
3460,0.049
3470,0.042
3480,0.041
3490,0.032
3500,0.035
3510,0.035
3520,0.041
3530,0.034
3540,0.027
3550,0.037
3560,0.028
3570,0.028
3580,0.030
3590,0.020
3600,0.018
3610,0.031
3620,0.027
3630,0.034
3640,0.019
3650,0.023
3660,0.027
3670,0.024
3680,0.027
3690,0.022
3700,0.023
3710,0.022
3720,0.030
3730,0.030
3740,0.018
3750,0.020
3760,0.031
3770,0.018
3780,0.012
3790,0.020
3800,0.012
3810,0.014
3820,0.004
3830,0.007
3840,0.011
3850,0.014
3860,0.016
3870,0.023
3880,0.019
3890,0.026
3900,0.020
3910,0.023
3920,0.014
3930,0.028
3940,0.023
3950,0.026
3960,0.023
3970,0.022
3980,0.019
3990,0.024
4000,0.023
