# time, fQ
0,0.760
10,0.645
20,0.627
30,0.544
40,0.499
50,0.480
60,0.487
70,0.480
80,0.459
90,0.392
100,0.356
110,0.313
120,0.294
130,0.313
140,0.317
150,0.315
160,0.342
170,0.287
180,0.250
190,0.226
200,0.264
210,0.267
220,0.260
230,0.222
240,0.203
250,0.202
260,0.175
270,0.157
280,0.156
290,0.169
300,0.161
310,0.135
320,0.116
330,0.131
340,0.112
350,0.108
360,0.103
370,0.130
380,0.119
390,0.111
400,0.089
410,0.076
420,0.084
430,0.089
440,0.085
450,0.077
460,0.069
470,0.073
480,0.076
490,0.069
500,0.074
510,0.078
520,0.085
530,0.084
540,0.087
550,0.085
560,0.088
570,0.101
580,0.101
590,0.096
600,0.089
610,0.078
620,0.073
630,0.085
640,0.076
650,0.069
660,0.051
670,0.049
680,0.039
690,0.037
700,0.051
710,0.038
720,0.034
730,0.035
740,0.041
750,0.035
760,0.047
770,0.037
780,0.028
790,0.032
800,0.028
810,0.047
820,0.045
830,0.026
840,0.022
850,0.012
860,0.028
870,0.024
880,0.038
890,0.037
900,0.027
910,0.027
920,0.026
930,0.035
940,0.037
950,0.028
960,0.026
970,0.032
980,0.026
990,0.027
1000,0.022
1010,0.024
1020,0.023
1030,0.015
1040,0.027
1050,0.024
1060,0.016
1070,0.022
1080,0.020
1090,0.018
1100,0.018
1110,0.018
1120,0.020
1130,0.030
1140,0.028
1150,0.023
1160,0.031
1170,0.031
1180,0.032
1190,0.034
1200,0.035
1210,0.037
1220,0.031
1230,0.030
1240,0.035
1250,0.038
1260,0.038
1270,0.045
1280,0.053
1290,0.050
1300,0.050
1310,0.042
1320,0.054
1330,0.060
1340,0.050
1350,0.035
1360,0.035
1370,0.034
1380,0.042
1390,0.043
1400,0.042
1410,0.026
1420,0.020
1430,0.022
1440,0.032
1450,0.031
1460,0.038
1470,0.030
1480,0.014
1490,0.031
1500,0.032
1510,0.028
1520,0.028
1530,0.023
1540,0.018
1550,0.026
1560,0.020
1570,0.028
1580,0.034
1590,0.045
1600,0.038
1610,0.030
1620,0.030
1630,0.031
1640,0.032
1650,0.030
1660,0.037
1670,0.023
1680,0.027
1690,0.024
1700,0.019
1710,0.024
1720,0.031
1730,0.026
1740,0.022
1750,0.020
1760,0.019
1770,0.024
1780,0.023
1790,0.027
1800,0.030
1810,0.028
1820,0.027
1830,0.032
1840,0.026
1850,0.023
1860,0.020
1870,0.030
1880,0.030
1890,0.027
1900,0.022
1910,0.020
1920,0.031
1930,0.022
1940,0.024
1950,0.027
1960,0.030
1970,0.023
1980,0.027
1990,0.032
2000,0.024
