# time, fQ
0,0.760
10,0.602
20,0.598
30,0.544
40,0.524
50,0.455
60,0.468
70,0.464
80,0.430
90,0.452
100,0.407
110,0.433
120,0.419
130,0.417
140,0.405
150,0.380
160,0.346
170,0.344
180,0.323
190,0.287
200,0.225
210,0.207
220,0.200
230,0.218
240,0.172
250,0.166
260,0.158
270,0.181
280,0.162
290,0.157
300,0.152
310,0.141
320,0.126
330,0.127
340,0.131
350,0.133
360,0.123
370,0.119
380,0.123
390,0.130
400,0.139
410,0.116
420,0.112
430,0.112
440,0.092
450,0.088
460,0.100
470,0.089
480,0.080
490,0.072
500,0.089
510,0.070
520,0.066
530,0.073
540,0.060
550,0.049
560,0.060
570,0.061
580,0.074
590,0.069
600,0.076
610,0.066
620,0.051
630,0.051
640,0.062
650,0.053
660,0.068
670,0.065
680,0.062
690,0.062
700,0.057
710,0.047
720,0.050
730,0.037
740,0.032
750,0.032
760,0.022
770,0.032
780,0.038
790,0.038
800,0.028
810,0.039
820,0.026
830,0.023
840,0.024
850,0.031
860,0.046
870,0.051
880,0.041
890,0.027
900,0.037
910,0.028
920,0.028
930,0.028
940,0.026
950,0.016
960,0.024
970,0.016
980,0.035
990,0.037
1000,0.039
1010,0.037
1020,0.030
1030,0.034
1040,0.037
1050,0.032
1060,0.027
1070,0.024
1080,0.018
1090,0.024
1100,0.031
1110,0.023
1120,0.030
1130,0.034
1140,0.031
1150,0.035
1160,0.042
1170,0.032
1180,0.038
1190,0.028
1200,0.030
1210,0.023
1220,0.022
1230,0.038
1240,0.030
1250,0.023
1260,0.039
1270,0.041
1280,0.037
1290,0.039
1300,0.038
1310,0.049
1320,0.041
1330,0.047
1340,0.046
1350,0.042
1360,0.039
1370,0.039
1380,0.049
1390,0.039
1400,0.041
1410,0.046
1420,0.053
1430,0.043
1440,0.050
1450,0.043
1460,0.046
1470,0.046
1480,0.038
1490,0.046
1500,0.038
1510,0.031
1520,0.035
1530,0.034
1540,0.041
1550,0.041
1560,0.034
1570,0.037
1580,0.041
1590,0.049
1600,0.043
1610,0.051
1620,0.045
1630,0.038
1640,0.038
1650,0.050
1660,0.042
1670,0.042
1680,0.039
1690,0.050
1700,0.034
1710,0.034
1720,0.042
1730,0.038
1740,0.045
1750,0.046
1760,0.039
1770,0.051
1780,0.039
1790,0.041
1800,0.037
1810,0.037
1820,0.057
1830,0.050
1840,0.034
1850,0.034
1860,0.020
1870,0.028
1880,0.030
1890,0.022
1900,0.034
1910,0.035
1920,0.042
1930,0.030
1940,0.034
1950,0.045
1960,0.035
1970,0.035
1980,0.034
1990,0.031
2000,0.015
