# time, fQ
0,0.760
10,0.589
20,0.562
30,0.499
40,0.487
50,0.448
60,0.441
70,0.401
80,0.418
90,0.414
100,0.430
110,0.382
120,0.392
130,0.359
140,0.348
150,0.375
160,0.380
170,0.375
180,0.350
190,0.364
200,0.337
210,0.336
220,0.333
230,0.291
240,0.280
250,0.288
260,0.283
270,0.226
280,0.245
290,0.229
300,0.227
310,0.221
320,0.244
330,0.217
340,0.222
350,0.221
360,0.185
370,0.196
380,0.200
390,0.199
400,0.231
410,0.222
420,0.192
430,0.191
440,0.165
450,0.164
460,0.152
470,0.166
480,0.138
490,0.137
500,0.130
510,0.130
520,0.143
530,0.124
540,0.124
550,0.120
560,0.129
570,0.118
580,0.124
590,0.141
600,0.135
610,0.137
620,0.135
630,0.154
640,0.153
650,0.138
660,0.133
670,0.133
680,0.123
690,0.122
700,0.096
710,0.114
720,0.101
730,0.129
740,0.120
750,0.127
760,0.143
770,0.112
780,0.116
790,0.112
800,0.101
810,0.080
820,0.081
830,0.096
840,0.084
850,0.080
860,0.100
870,0.095
880,0.084
890,0.092
900,0.097
910,0.108
920,0.078
930,0.101
940,0.081
950,0.097
960,0.089
970,0.080
980,0.068
990,0.070
1000,0.080
1010,0.054
1020,0.050
1030,0.049
1040,0.038
1050,0.034
1060,0.049
1070,0.046
1080,0.050
1090,0.046
1100,0.037
1110,0.041
1120,0.041
1130,0.034
1140,0.035
1150,0.045
1160,0.039
1170,0.046
1180,0.035
1190,0.032
1200,0.045
1210,0.047
1220,0.045
1230,0.050
1240,0.043
1250,0.054
1260,0.049
1270,0.054
1280,0.037
1290,0.041
1300,0.038
1310,0.041
1320,0.053
1330,0.038
1340,0.047
1350,0.043
1360,0.050
1370,0.047
1380,0.047
1390,0.054
1400,0.047
1410,0.064
1420,0.042
1430,0.037
1440,0.057
1450,0.038
1460,0.047
1470,0.031
1480,0.039
1490,0.043
1500,0.041
1510,0.037
1520,0.041
1530,0.035
1540,0.031
1550,0.038
1560,0.038
1570,0.045
1580,0.045
1590,0.051
1600,0.058
1610,0.066
1620,0.043
1630,0.035
1640,0.039
1650,0.035
1660,0.030
1670,0.027
1680,0.028
1690,0.037
1700,0.032
1710,0.039
1720,0.043
1730,0.041
1740,0.045
1750,0.039
1760,0.047
1770,0.043
1780,0.042
1790,0.043
1800,0.054
1810,0.045
1820,0.050
1830,0.045
1840,0.051
1850,0.034
1860,0.028
1870,0.030
1880,0.038
1890,0.038
1900,0.037
1910,0.026
1920,0.034
1930,0.037
1940,0.035
1950,0.041
1960,0.050
1970,0.042
1980,0.039
1990,0.049
2000,0.049
