# time, fQ
0,0.760
10,0.616
20,0.666
30,0.601
40,0.597
50,0.570
60,0.581
70,0.586
80,0.578
90,0.579
100,0.562
110,0.537
120,0.556
130,0.539
140,0.520
150,0.514
160,0.510
170,0.498
180,0.517
190,0.487
200,0.486
210,0.507
220,0.490
230,0.467
240,0.465
250,0.451
260,0.453
270,0.475
280,0.460
290,0.451
300,0.437
310,0.440
320,0.438
330,0.428
340,0.415
350,0.388
360,0.390
370,0.418
380,0.394
390,0.403
400,0.409
410,0.425
420,0.413
430,0.421
440,0.406
450,0.392
460,0.406
470,0.421
480,0.398
490,0.399
500,0.382
510,0.380
520,0.345
530,0.325
540,0.325
550,0.315
560,0.287
570,0.304
580,0.304
590,0.284
600,0.291
610,0.298
620,0.318
630,0.307
640,0.315
650,0.306
660,0.322
670,0.344
680,0.318
690,0.310
700,0.296
710,0.302
720,0.303
730,0.290
740,0.296
750,0.267
760,0.277
770,0.267
780,0.271
790,0.250
800,0.254
810,0.237
820,0.226
830,0.245
840,0.221
850,0.202
860,0.218
870,0.203
880,0.207
890,0.200
900,0.203
910,0.217
920,0.225
930,0.206
940,0.212
950,0.227
960,0.215
970,0.223
980,0.231
990,0.222
1000,0.223
1010,0.234
1020,0.229
1030,0.226
1040,0.229
1050,0.221
1060,0.208
1070,0.225
1080,0.204
1090,0.206
1100,0.199
1110,0.195
1120,0.187
1130,0.192
1140,0.192
1150,0.199
1160,0.202
1170,0.188
1180,0.194
1190,0.166
1200,0.181
1210,0.166
1220,0.185
1230,0.173
1240,0.166
1250,0.168
1260,0.149
1270,0.157
1280,0.146
1290,0.147
1300,0.158
1310,0.177
1320,0.160
1330,0.156
1340,0.149
1350,0.172
1360,0.168
1370,0.173
1380,0.161
1390,0.150
1400,0.149
1410,0.146
1420,0.169
1430,0.173
1440,0.150
1450,0.157
1460,0.152
1470,0.158
1480,0.160
1490,0.169
1500,0.145
1510,0.141
1520,0.141
1530,0.126
1540,0.135
1550,0.142
1560,0.123
1570,0.137
1580,0.133
1590,0.145
1600,0.131
1610,0.139
1620,0.138
1630,0.134
1640,0.119
1650,0.133
1660,0.138
1670,0.122
1680,0.127
1690,0.130
1700,0.139
1710,0.130
1720,0.133
1730,0.120
1740,0.107
1750,0.107
1760,0.114
1770,0.118
1780,0.120
1790,0.122
1800,0.116
1810,0.115
1820,0.127
1830,0.127
1840,0.112
1850,0.103
1860,0.110
1870,0.104
1880,0.111
1890,0.106
1900,0.107
1910,0.118
1920,0.101
1930,0.115
1940,0.101
1950,0.108
1960,0.097
1970,0.108
1980,0.096
1990,0.107
2000,0.101
2010,0.110
2020,0.115
2030,0.111
2040,0.111
2050,0.112
2060,0.111
2070,0.116
2080,0.112
2090,0.124
2100,0.114
2110,0.118
2120,0.099
2130,0.110
2140,0.115
2150,0.110
2160,0.122
2170,0.119
2180,0.127
2190,0.119
2200,0.126
2210,0.116
2220,0.118
2230,0.124
2240,0.139
2250,0.127
2260,0.138
2270,0.129
2280,0.130
2290,0.135
2300,0.133
2310,0.129
2320,0.120
2330,0.135
2340,0.134
2350,0.138
2360,0.141
2370,0.141
2380,0.120
2390,0.134
2400,0.146
2410,0.154
2420,0.150
2430,0.147
2440,0.141
2450,0.149
2460,0.152
2470,0.150
2480,0.139
2490,0.143
2500,0.126
2510,0.123
2520,0.133
2530,0.145
2540,0.135
2550,0.133
2560,0.138
2570,0.137
2580,0.133
2590,0.120
2600,0.131
2610,0.107
2620,0.112
2630,0.116
2640,0.135
2650,0.118
2660,0.119
2670,0.115
2680,0.122
2690,0.122
2700,0.135
2710,0.122
2720,0.111
2730,0.114
2740,0.112
2750,0.118
2760,0.131
2770,0.120
2780,0.119
2790,0.111
2800,0.115
2810,0.112
2820,0.100
2830,0.108
2840,0.100
2850,0.106
2860,0.083
2870,0.095
2880,0.104
2890,0.096
2900,0.095
2910,0.104
2920,0.091
2930,0.091
2940,0.089
2950,0.077
2960,0.085
2970,0.091
2980,0.083
2990,0.106
3000,0.093
3010,0.106
3020,0.078
3030,0.085
3040,0.078
3050,0.099
3060,0.089
3070,0.095
3080,0.093
3090,0.085
3100,0.096
3110,0.078
3120,0.078
3130,0.076
3140,0.055
3150,0.076
3160,0.076
3170,0.064
3180,0.066
3190,0.057
3200,0.055
3210,0.043
3220,0.047
3230,0.045
3240,0.045
3250,0.038
3260,0.042
3270,0.045
3280,0.045
3290,0.046
3300,0.058
3310,0.061
3320,0.061
3330,0.055
3340,0.054
3350,0.055
3360,0.055
3370,0.057
3380,0.060
3390,0.066
3400,0.054
3410,0.051
3420,0.051
3430,0.054
3440,0.047
3450,0.049
3460,0.061
3470,0.054
3480,0.049
3490,0.043
3500,0.050
3510,0.045
3520,0.043
3530,0.061
3540,0.072
3550,0.058
3560,0.049
3570,0.068
3580,0.037
3590,0.041
3600,0.038
3610,0.045
3620,0.037
3630,0.030
3640,0.035
3650,0.031
3660,0.024
3670,0.034
3680,0.035
3690,0.038
3700,0.028
3710,0.037
3720,0.038
3730,0.032
3740,0.039
3750,0.037
3760,0.032
3770,0.038
3780,0.046
3790,0.045
3800,0.045
3810,0.050
3820,0.042
3830,0.042
3840,0.049
3850,0.041
3860,0.039
3870,0.045
3880,0.041
3890,0.038
3900,0.039
3910,0.039
3920,0.045
3930,0.045
3940,0.039
3950,0.054
3960,0.051
3970,0.053
3980,0.051
3990,0.051
4000,0.043
4010,0.047
4020,0.053
4030,0.051
4040,0.051
4050,0.050
4060,0.054
4070,0.043
4080,0.043
4090,0.047
4100,0.042
4110,0.055
4120,0.046
4130,0.043
4140,0.041
4150,0.046
4160,0.035
4170,0.050
4180,0.046
4190,0.049
4200,0.047
4210,0.051
4220,0.041
4230,0.041
4240,0.039
4250,0.030
4260,0.046
4270,0.041
4280,0.035
4290,0.042
4300,0.039
4310,0.043
4320,0.045
4330,0.041
4340,0.038
4350,0.038
4360,0.031
4370,0.028
4380,0.043
4390,0.047
4400,0.043
4410,0.043
4420,0.039
4430,0.047
4440,0.039
4450,0.041
4460,0.032
4470,0.034
4480,0.038
4490,0.045
4500,0.050
4510,0.049
4520,0.030
4530,0.042
4540,0.046
4550,0.039
4560,0.047
