# time, fQ
0,0.760
10,0.641
20,0.639
30,0.621
40,0.625
50,0.582
60,0.594
70,0.579
80,0.581
90,0.591
100,0.572
110,0.601
120,0.597
130,0.578
140,0.591
150,0.578
160,0.574
170,0.567
180,0.549
190,0.525
200,0.524
210,0.517
220,0.543
230,0.525
240,0.494
250,0.551
260,0.530
270,0.505
280,0.517
290,0.503
300,0.529
310,0.543
320,0.533
330,0.503
340,0.474
350,0.484
360,0.484
370,0.456
380,0.457
390,0.470
400,0.494
410,0.465
420,0.449
430,0.476
440,0.444
450,0.455
460,0.442
470,0.447
480,0.413
490,0.396
500,0.434
510,0.425
520,0.437
530,0.394
540,0.384
550,0.390
560,0.401
570,0.391
580,0.406
590,0.383
600,0.367
610,0.388
620,0.391
630,0.398
640,0.386
650,0.378
660,0.410
670,0.402
680,0.394
690,0.395
700,0.414
710,0.403
720,0.402
730,0.403
740,0.399
750,0.391
760,0.410
770,0.387
780,0.405
790,0.375
800,0.371
810,0.376
820,0.348
830,0.341
840,0.360
850,0.379
860,0.364
870,0.344
880,0.352
890,0.357
900,0.360
910,0.369
920,0.357
930,0.344
940,0.363
950,0.340
960,0.314
970,0.352
980,0.336
990,0.334
1000,0.310
1010,0.323
1020,0.323
1030,0.325
1040,0.319
1050,0.317
1060,0.288
1070,0.307
1080,0.294
1090,0.296
1100,0.307
1110,0.291
1120,0.267
1130,0.276
1140,0.273
1150,0.287
1160,0.279
1170,0.281
1180,0.283
1190,0.287
1200,0.276
1210,0.286
1220,0.284
1230,0.290
1240,0.290
1250,0.292
1260,0.277
1270,0.292
1280,0.276
1290,0.294
1300,0.272
1310,0.292
1320,0.281
1330,0.277
1340,0.273
1350,0.269
1360,0.277
1370,0.272
1380,0.267
1390,0.275
1400,0.272
1410,0.280
1420,0.281
1430,0.279
1440,0.277
1450,0.277
1460,0.264
1470,0.290
1480,0.261
1490,0.271
1500,0.263
1510,0.252
1520,0.269
1530,0.272
1540,0.269
1550,0.271
1560,0.291
1570,0.275
1580,0.265
1590,0.273
1600,0.272
1610,0.258
1620,0.265
1630,0.264
1640,0.260
1650,0.246
1660,0.249
1670,0.241
1680,0.253
1690,0.250
1700,0.248
1710,0.267
1720,0.238
1730,0.260
1740,0.265
1750,0.260
1760,0.253
1770,0.250
1780,0.277
1790,0.237
1800,0.244
1810,0.253
1820,0.249
1830,0.240
1840,0.230
1850,0.249
1860,0.240
1870,0.237
1880,0.238
1890,0.250
1900,0.231
1910,0.229
1920,0.214
1930,0.218
1940,0.210
1950,0.214
1960,0.212
1970,0.199
1980,0.214
1990,0.210
2000,0.202
2010,0.208
2020,0.211
2030,0.211
2040,0.188
2050,0.207
2060,0.210
2070,0.214
2080,0.203
2090,0.212
2100,0.203
2110,0.219
2120,0.210
2130,0.196
2140,0.215
2150,0.202
2160,0.200
2170,0.225
2180,0.217
2190,0.198
2200,0.196
2210,0.200
2220,0.191
2230,0.194
2240,0.176
2250,0.198
2260,0.206
2270,0.198
2280,0.204
2290,0.208
2300,0.204
2310,0.214
2320,0.240
2330,0.210
2340,0.204
2350,0.198
2360,0.212
2370,0.210
2380,0.203
2390,0.240
2400,0.208
2410,0.215
2420,0.212
2430,0.210
2440,0.202
2450,0.198
2460,0.199
2470,0.196
2480,0.195
2490,0.217
2500,0.200
2510,0.212
2520,0.219
2530,0.217
2540,0.208
2550,0.194
2560,0.192
2570,0.194
2580,0.210
2590,0.194
2600,0.207
2610,0.198
2620,0.208
2630,0.192
