# time, fQ
0,0.760
10,0.662
20,0.636
30,0.606
40,0.616
50,0.582
60,0.566
70,0.545
80,0.524
90,0.522
100,0.525
110,0.503
120,0.490
130,0.490
140,0.502
150,0.487
160,0.502
170,0.522
180,0.479
190,0.478
200,0.491
210,0.497
220,0.476
230,0.503
240,0.491
250,0.497
260,0.521
270,0.488
280,0.501
290,0.516
300,0.520
310,0.505
320,0.517
330,0.502
340,0.495
350,0.499
360,0.464
370,0.509
380,0.483
390,0.501
400,0.521
410,0.510
420,0.499
430,0.444
440,0.488
450,0.498
460,0.478
470,0.480
480,0.484
490,0.493
500,0.493
510,0.475
520,0.437
530,0.421
540,0.444
550,0.445
560,0.479
570,0.465
580,0.464
590,0.471
600,0.455
610,0.434
620,0.444
630,0.453
640,0.434
650,0.434
660,0.437
670,0.436
680,0.437
690,0.426
700,0.421
710,0.430
720,0.451
730,0.419
740,0.418
750,0.426
760,0.413
770,0.398
780,0.410
790,0.430
800,0.413
810,0.425
820,0.418
830,0.403
840,0.407
850,0.406
860,0.402
870,0.405
880,0.383
890,0.398
900,0.419
910,0.402
920,0.387
930,0.418
940,0.402
950,0.391
960,0.410
970,0.369
980,0.371
990,0.396
1000,0.407
1010,0.411
1020,0.413
1030,0.424
1040,0.398
1050,0.383
1060,0.405
1070,0.388
1080,0.375
1090,0.372
1100,0.361
1110,0.383
1120,0.376
1130,0.372
1140,0.372
1150,0.368
1160,0.368
1170,0.367
1180,0.402
1190,0.406
1200,0.376
1210,0.396
1220,0.394
1230,0.380
1240,0.390
1250,0.386
1260,0.417
1270,0.392
1280,0.359
1290,0.376
1300,0.384
1310,0.395
1320,0.380
1330,0.384
1340,0.390
1350,0.356
1360,0.387
1370,0.383
1380,0.338
1390,0.329
1400,0.353
1410,0.364
1420,0.336
1430,0.340
1440,0.349
1450,0.330
1460,0.325
1470,0.333
1480,0.322
1490,0.323
1500,0.310
1510,0.326
1520,0.332
1530,0.310
1540,0.310
1550,0.279
1560,0.290
1570,0.280
1580,0.295
1590,0.279
1600,0.281
1610,0.277
1620,0.290
1630,0.277
1640,0.258
1650,0.257
1660,0.263
1670,0.264
1680,0.286
1690,0.288
1700,0.284
1710,0.264
1720,0.264
1730,0.271
1740,0.250
1750,0.245
1760,0.240
1770,0.242
1780,0.244
1790,0.260
1800,0.257
1810,0.263
1820,0.267
1830,0.290
1840,0.275
1850,0.275
1860,0.281
1870,0.275
1880,0.256
1890,0.272
1900,0.249
1910,0.268
1920,0.250
1930,0.269
1940,0.267
1950,0.263
1960,0.241
1970,0.246
1980,0.229
1990,0.249
2000,0.227
2010,0.257
2020,0.229
2030,0.253
2040,0.229
2050,0.221
2060,0.219
2070,0.233
2080,0.241
2090,0.225
2100,0.231
2110,0.230
2120,0.214
2130,0.212
2140,0.222
2150,0.212
2160,0.215
2170,0.221
2180,0.208
2190,0.212
2200,0.233
2210,0.226
2220,0.212
2230,0.191
2240,0.225
2250,0.227
2260,0.235
2270,0.223
2280,0.202
2290,0.214
2300,0.225
2310,0.192
2320,0.199
2330,0.203
2340,0.192
2350,0.187
2360,0.180
2370,0.168
2380,0.150
2390,0.158
2400,0.169
2410,0.158
2420,0.171
2430,0.173
2440,0.177
2450,0.169
2460,0.147
2470,0.171
2480,0.156
2490,0.138
2500,0.169
2510,0.168
2520,0.161
2530,0.146
2540,0.145
2550,0.141
2560,0.145
2570,0.134
2580,0.137
2590,0.145
2600,0.141
2610,0.127
2620,0.135
2630,0.130
2640,0.115
2650,0.129
2660,0.127
2670,0.118
2680,0.118
2690,0.137
2700,0.134
2710,0.127
2720,0.138
2730,0.123
2740,0.114
2750,0.097
2760,0.103
2770,0.097
2780,0.080
2790,0.104
2800,0.093
2810,0.115
2820,0.115
2830,0.103
2840,0.100
2850,0.099
2860,0.076
2870,0.095
2880,0.087
2890,0.084
2900,0.070
2910,0.085
2920,0.081
2930,0.072
2940,0.083
2950,0.081
2960,0.076
2970,0.074
2980,0.070
2990,0.076
3000,0.068
3010,0.070
3020,0.083
3030,0.070
3040,0.084
3050,0.089
3060,0.097
3070,0.101
3080,0.083
3090,0.085
3100,0.066
3110,0.061
3120,0.058
3130,0.064
3140,0.064
3150,0.062
3160,0.060
3170,0.057
3180,0.061
3190,0.070
3200,0.076
3210,0.065
3220,0.065
3230,0.072
3240,0.064
3250,0.072
3260,0.068
3270,0.069
3280,0.064
3290,0.072
3300,0.068
3310,0.081
3320,0.069
3330,0.068
3340,0.053
3350,0.057
3360,0.065
3370,0.073
3380,0.077
3390,0.085
3400,0.074
3410,0.078
3420,0.078
3430,0.057
3440,0.065
3450,0.062
3460,0.051
3470,0.066
3480,0.066
3490,0.058
3500,0.053
3510,0.049
3520,0.054
3530,0.051
3540,0.061
3550,0.051
3560,0.060
3570,0.051
3580,0.057
3590,0.060
3600,0.054
3610,0.058
3620,0.055
3630,0.051
3640,0.051
3650,0.051
3660,0.058
3670,0.061
3680,0.072
3690,0.066
3700,0.054
3710,0.053
3720,0.072
3730,0.066
3740,0.051
3750,0.061
3760,0.068
3770,0.051
3780,0.055
3790,0.047
3800,0.046
3810,0.054
3820,0.051
3830,0.057
3840,0.047
3850,0.047
3860,0.046
3870,0.053
3880,0.053
3890,0.066
3900,0.064
3910,0.057
3920,0.060
3930,0.054
3940,0.060
3950,0.054
3960,0.054
3970,0.069
3980,0.058
3990,0.064
4000,0.058
4010,0.062
4020,0.054
4030,0.054
4040,0.045
4050,0.042
4060,0.050
4070,0.037
4080,0.045
4090,0.034
4100,0.045
4110,0.041
4120,0.043
4130,0.037
4140,0.037
4150,0.035
4160,0.037
4170,0.032
4180,0.032
4190,0.037
4200,0.041
4210,0.049
4220,0.053
4230,0.043
4240,0.047
4250,0.054
4260,0.045
4270,0.050
4280,0.045
4290,0.047
4300,0.045
4310,0.050
4320,0.037
4330,0.041
4340,0.038
4350,0.035
4360,0.027
4370,0.027
4380,0.030
4390,0.035
4400,0.031
4410,0.024
4420,0.019
4430,0.015
4440,0.022
4450,0.024
4460,0.027
4470,0.023
4480,0.022
4490,0.034
4500,0.034
4510,0.034
4520,0.034
4530,0.032
4540,0.035
4550,0.041
4560,0.034
4570,0.039
4580,0.034
4590,0.034
4600,0.023
4610,0.028
4620,0.028
4630,0.031
4640,0.028
4650,0.043
4660,0.038
4670,0.045
4680,0.039
4690,0.037
4700,0.037
4710,0.035
4720,0.032
4730,0.038
4740,0.046
4750,0.032
4760,0.047
4770,0.049
4780,0.032
4790,0.032
4800,0.031
4810,0.031
4820,0.015
4830,0.032
4840,0.023
4850,0.024
4860,0.012
4870,0.022
4880,0.026
4890,0.034
4900,0.027
4910,0.030
4920,0.030
4930,0.022
4940,0.023
4950,0.024
4960,0.023
4970,0.024
4980,0.035
4990,0.031
5000,0.026
5010,0.028
5020,0.034
5030,0.030
5040,0.028
5050,0.038
5060,0.045
5070,0.051
5080,0.045
5090,0.038
5100,0.045
5110,0.043
5120,0.045
5130,0.043
5140,0.031
5150,0.039
5160,0.039
5170,0.041
5180,0.046
5190,0.037
5200,0.034
5210,0.038
5220,0.031
5230,0.037
5240,0.032
5250,0.026
5260,0.037
5270,0.031
5280,0.028
5290,0.026
5300,0.034
5310,0.039
5320,0.038
5330,0.035
5340,0.031
5350,0.037
5360,0.032
5370,0.027
5380,0.020
5390,0.018
5400,0.018
5410,0.014
5420,0.020
5430,0.015
5440,0.016
5450,0.014
5460,0.023
5470,0.032
5480,0.019
5490,0.023
5500,0.031
5510,0.020
5520,0.016
5530,0.027
5540,0.026
5550,0.039
5560,0.031
5570,0.032
5580,0.039
5590,0.037
5600,0.041
5610,0.043
5620,0.039
5630,0.050
5640,0.054
5650,0.049
5660,0.045
5670,0.047
5680,0.046
5690,0.041
5700,0.038
5710,0.051
5720,0.035
5730,0.038
5740,0.034
5750,0.038
5760,0.051
5770,0.047
5780,0.042
5790,0.047
5800,0.041
5810,0.031
5820,0.034
5830,0.031
5840,0.032
5850,0.032
5860,0.034
5870,0.032
5880,0.032
5890,0.034
5900,0.032
5910,0.034
5920,0.026
5930,0.030
5940,0.028
5950,0.039
5960,0.030
5970,0.038
5980,0.030
5990,0.035
6000,0.038
6010,0.042
6020,0.038
6030,0.039
6040,0.043
6050,0.042
6060,0.041
6070,0.032
6080,0.051
6090,0.050
6100,0.045
6110,0.043
6120,0.046
6130,0.050
6140,0.054
6150,0.046
6160,0.042
6170,0.042
6180,0.043
6190,0.037
6200,0.032
6210,0.027
6220,0.039
6230,0.034
6240,0.038
6250,0.023
6260,0.031
6270,0.030
6280,0.026
6290,0.026
6300,0.024
6310,0.026
6320,0.024
6330,0.020
6340,0.023
6350,0.018
6360,0.019
6370,0.020
6380,0.020
6390,0.018
6400,0.022
6410,0.014
6420,0.016
6430,0.016
6440,0.022
