# time, fQ
0,0.760
10,0.651
20,0.632
30,0.606
40,0.612
50,0.585
60,0.594
70,0.597
80,0.618
90,0.618
100,0.602
110,0.606
120,0.597
130,0.585
140,0.576
150,0.563
160,0.575
170,0.572
180,0.545
190,0.540
200,0.556
210,0.536
220,0.539
230,0.528
240,0.529
250,0.537
260,0.529
270,0.532
280,0.553
290,0.512
300,0.522
310,0.532
320,0.526
330,0.528
340,0.525
350,0.480
360,0.507
370,0.476
380,0.498
390,0.498
400,0.497
410,0.501
420,0.476
430,0.480
440,0.470
450,0.461
460,0.434
470,0.456
480,0.452
490,0.449
500,0.447
510,0.434
520,0.441
530,0.432
540,0.417
550,0.417
560,0.422
570,0.426
580,0.418
590,0.418
600,0.407
610,0.417
620,0.392
630,0.411
640,0.395
650,0.357
660,0.353
670,0.337
680,0.353
690,0.352
700,0.337
710,0.371
720,0.365
730,0.355
740,0.336
750,0.338
760,0.336
770,0.363
780,0.334
790,0.338
800,0.310
810,0.314
820,0.317
830,0.327
840,0.333
850,0.330
860,0.326
870,0.337
880,0.344
890,0.350
900,0.332
910,0.344
920,0.337
930,0.323
940,0.311
950,0.306
960,0.302
970,0.309
980,0.315
990,0.302
1000,0.319
1010,0.313
1020,0.318
1030,0.318
1040,0.334
1050,0.302
1060,0.309
1070,0.340
1080,0.327
1090,0.323
1100,0.318
1110,0.309
1120,0.283
1130,0.292
1140,0.302
1150,0.292
1160,0.288
1170,0.290
1180,0.284
1190,0.269
1200,0.265
1210,0.300
1220,0.272
1230,0.277
1240,0.272
1250,0.288
1260,0.276
1270,0.295
1280,0.307
1290,0.279
1300,0.275
1310,0.299
1320,0.269
1330,0.268
1340,0.265
1350,0.256
1360,0.267
1370,0.272
1380,0.261
1390,0.286
1400,0.284
1410,0.246
1420,0.253
1430,0.258
1440,0.257
1450,0.261
1460,0.221
1470,0.227
1480,0.222
1490,0.223
1500,0.215
1510,0.219
1520,0.225
1530,0.229
1540,0.222
1550,0.181
1560,0.194
1570,0.188
1580,0.222
1590,0.202
1600,0.212
1610,0.218
1620,0.227
1630,0.218
1640,0.203
1650,0.210
1660,0.206
1670,0.195
1680,0.192
1690,0.189
1700,0.172
1710,0.203
1720,0.177
1730,0.211
1740,0.218
1750,0.233
1760,0.229
1770,0.229
1780,0.214
1790,0.222
1800,0.191
1810,0.188
1820,0.191
1830,0.203
1840,0.200
1850,0.204
1860,0.212
1870,0.195
1880,0.203
1890,0.199
1900,0.206
1910,0.202
1920,0.191
1930,0.191
1940,0.183
1950,0.165
1960,0.175
1970,0.162
1980,0.149
1990,0.156
2000,0.150
2010,0.160
2020,0.145
2030,0.152
2040,0.152
2050,0.150
2060,0.158
2070,0.147
2080,0.149
2090,0.152
2100,0.176
2110,0.171
2120,0.160
