# time, fQ
0,0.851
10,0.721
20,0.697
30,0.689
40,0.651
50,0.700
60,0.656
70,0.675
80,0.662
90,0.674
100,0.633
110,0.663
120,0.654
130,0.643
140,0.628
150,0.579
160,0.591
170,0.590
180,0.583
190,0.559
200,0.524
210,0.514
220,0.517
230,0.522
240,0.553
250,0.517
260,0.514
270,0.514
280,0.545
290,0.506
300,0.512
310,0.520
320,0.486
330,0.470
340,0.474
350,0.513
360,0.474
370,0.471
380,0.460
390,0.480
400,0.499
410,0.451
420,0.432
430,0.437
440,0.437
450,0.406
460,0.424
470,0.411
480,0.409
490,0.399
500,0.378
510,0.350
520,0.350
530,0.376
540,0.376
550,0.368
560,0.349
570,0.349
580,0.340
590,0.333
600,0.303
610,0.271
620,0.276
630,0.263
640,0.284
650,0.276
660,0.241
670,0.246
680,0.235
690,0.237
700,0.231
710,0.218
720,0.214
730,0.217
740,0.226
750,0.230
760,0.244
770,0.241
780,0.221
790,0.214
800,0.241
810,0.271
820,0.241
830,0.219
840,0.171
850,0.194
860,0.165
870,0.138
880,0.150
890,0.158
900,0.172
910,0.175
920,0.164
930,0.172
940,0.171
950,0.168
960,0.153
970,0.187
980,0.183
990,0.158
1000,0.158
1010,0.139
1020,0.150
1030,0.139
1040,0.145
1050,0.153
1060,0.141
1070,0.138
1080,0.127
1090,0.101
1100,0.084
1110,0.101
1120,0.099
1130,0.081
1140,0.081
1150,0.064
1160,0.084
1170,0.081
1180,0.077
1190,0.099
1200,0.103
1210,0.097
1220,0.099
1230,0.097
1240,0.088
1250,0.080
1260,0.070
1270,0.064
1280,0.074
1290,0.084
1300,0.077
1310,0.083
1320,0.076
1330,0.091
1340,0.084
1350,0.081
1360,0.083
1370,0.095
1380,0.087
1390,0.083
1400,0.077
1410,0.069
1420,0.077
1430,0.073
1440,0.070
1450,0.078
1460,0.077
1470,0.087
1480,0.076
1490,0.068
1500,0.078
1510,0.073
1520,0.074
1530,0.080
1540,0.078
1550,0.083
1560,0.061
1570,0.070
1580,0.057
1590,0.054
1600,0.060
1610,0.062
1620,0.068
1630,0.065
1640,0.043
1650,0.050
1660,0.050
1670,0.047
1680,0.046
1690,0.049
1700,0.053
1710,0.039
1720,0.035
1730,0.026
1740,0.026
1750,0.037
1760,0.037
1770,0.028
1780,0.027
1790,0.022
1800,0.031
1810,0.043
1820,0.035
1830,0.030
1840,0.026
1850,0.027
1860,0.032
1870,0.034
1880,0.034
1890,0.030
1900,0.026
1910,0.037
1920,0.045
1930,0.043
1940,0.047
1950,0.037
1960,0.038
1970,0.034
1980,0.039
1990,0.041
2000,0.028
2010,0.023
2020,0.026
2030,0.032
2040,0.028
2050,0.026
2060,0.037
2070,0.031
2080,0.037
2090,0.050
2100,0.049
2110,0.042
2120,0.047
2130,0.024
2140,0.027
2150,0.035
2160,0.026
2170,0.027
2180,0.037
2190,0.034
2200,0.038
2210,0.035
2220,0.046
2230,0.035
2240,0.041
2250,0.041
2260,0.038
2270,0.045
2280,0.024
2290,0.026
2300,0.027
2310,0.030
2320,0.037
2330,0.028
2340,0.026
2350,0.028
2360,0.027
2370,0.037
2380,0.038
2390,0.042
2400,0.022
2410,0.037
2420,0.031
2430,0.030
2440,0.034
2450,0.031
2460,0.023
2470,0.019
2480,0.022
2490,0.020
2500,0.027
2510,0.026
2520,0.020
2530,0.024
2540,0.023
2550,0.027
2560,0.022
2570,0.027
2580,0.020
2590,0.027
2600,0.028
2610,0.035
2620,0.028
2630,0.028
2640,0.031
2650,0.027
2660,0.032
2670,0.031
2680,0.034
2690,0.037
2700,0.026
2710,0.030
2720,0.031
2730,0.022
2740,0.027
2750,0.023
2760,0.034
2770,0.030
2780,0.026
2790,0.028
2800,0.026
2810,0.028
2820,0.028
2830,0.030
2840,0.018
2850,0.031
2860,0.027
2870,0.023
2880,0.016
2890,0.027
2900,0.027
2910,0.024
2920,0.018
2930,0.016
2940,0.019
2950,0.015
2960,0.020
2970,0.018
2980,0.016
2990,0.019
3000,0.034
