# time, fQ
0,0.851
10,0.706
20,0.697
30,0.662
40,0.671
50,0.651
60,0.636
70,0.637
80,0.610
90,0.585
100,0.599
110,0.591
120,0.547
130,0.528
140,0.520
150,0.528
160,0.516
170,0.543
180,0.518
190,0.517
200,0.507
210,0.479
220,0.495
230,0.468
240,0.524
250,0.503
260,0.479
270,0.501
280,0.472
290,0.487
300,0.476
310,0.482
320,0.482
330,0.459
340,0.428
350,0.445
360,0.449
370,0.380
380,0.413
390,0.418
400,0.434
410,0.396
420,0.378
430,0.396
440,0.403
450,0.391
460,0.349
470,0.341
480,0.344
490,0.334
500,0.319
510,0.315
520,0.323
530,0.333
540,0.287
550,0.286
560,0.268
570,0.254
580,0.229
590,0.202
600,0.196
610,0.195
620,0.157
630,0.168
640,0.166
650,0.177
660,0.164
670,0.175
680,0.162
690,0.143
700,0.147
710,0.141
720,0.150
730,0.145
740,0.131
750,0.133
760,0.149
770,0.131
780,0.110
790,0.120
800,0.112
810,0.114
820,0.096
830,0.101
840,0.123
850,0.119
860,0.116
870,0.100
880,0.100
890,0.111
900,0.097
910,0.089
920,0.097
930,0.087
940,0.088
950,0.083
960,0.085
970,0.091
980,0.084
990,0.084
1000,0.087
1010,0.093
1020,0.100
1030,0.107
1040,0.084
1050,0.087
1060,0.087
1070,0.101
1080,0.072
1090,0.085
1100,0.069
1110,0.073
1120,0.080
1130,0.069
1140,0.062
1150,0.062
1160,0.074
1170,0.058
1180,0.066
1190,0.054
1200,0.050
1210,0.057
1220,0.050
1230,0.055
1240,0.053
1250,0.066
1260,0.062
1270,0.061
1280,0.055
1290,0.046
1300,0.051
1310,0.035
1320,0.046
1330,0.060
1340,0.046
1350,0.065
1360,0.047
1370,0.046
1380,0.035
1390,0.061
1400,0.055
1410,0.051
1420,0.054
1430,0.068
1440,0.070
1450,0.073
1460,0.065
1470,0.046
1480,0.046
1490,0.046
1500,0.049
1510,0.050
1520,0.057
1530,0.049
1540,0.051
1550,0.053
1560,0.050
1570,0.039
1580,0.038
1590,0.045
1600,0.050
1610,0.042
1620,0.042
1630,0.045
1640,0.035
1650,0.039
1660,0.045
1670,0.053
1680,0.046
1690,0.042
1700,0.045
1710,0.038
1720,0.050
1730,0.049
1740,0.037
1750,0.038
1760,0.047
1770,0.050
1780,0.045
1790,0.042
1800,0.050
1810,0.041
1820,0.038
1830,0.043
1840,0.038
1850,0.035
1860,0.030
1870,0.050
1880,0.055
1890,0.045
1900,0.046
1910,0.041
1920,0.031
1930,0.030
1940,0.037
1950,0.037
1960,0.031
1970,0.047
1980,0.024
1990,0.035
2000,0.030
2010,0.032
2020,0.022
2030,0.026
2040,0.031
2050,0.024
2060,0.034
2070,0.035
2080,0.034
2090,0.030
2100,0.031
2110,0.026
2120,0.038
2130,0.027
2140,0.041
2150,0.039
2160,0.032
2170,0.042
2180,0.043
2190,0.035
2200,0.027
2210,0.038
2220,0.034
2230,0.032
2240,0.031
2250,0.032
2260,0.028
2270,0.028
2280,0.028
2290,0.038
2300,0.032
2310,0.037
2320,0.039
2330,0.035
2340,0.041
2350,0.031
2360,0.046
2370,0.034
2380,0.039
2390,0.035
2400,0.035
2410,0.027
2420,0.019
2430,0.022
2440,0.034
2450,0.034
2460,0.035
2470,0.030
2480,0.027
2490,0.022
2500,0.032
2510,0.037
2520,0.049
2530,0.043
2540,0.027
2550,0.037
2560,0.028
2570,0.028
2580,0.022
2590,0.020
2600,0.030
2610,0.035
2620,0.035
2630,0.032
2640,0.042
2650,0.045
2660,0.039
2670,0.034
2680,0.042
2690,0.049
2700,0.038
2710,0.037
2720,0.042
2730,0.053
2740,0.039
2750,0.041
2760,0.032
2770,0.038
2780,0.028
2790,0.039
2800,0.037
2810,0.035
2820,0.038
2830,0.034
2840,0.050
2850,0.034
2860,0.030
2870,0.037
2880,0.032
2890,0.030
2900,0.030
2910,0.041
2920,0.049
2930,0.046
2940,0.039
2950,0.038
2960,0.046
2970,0.038
2980,0.046
2990,0.039
3000,0.028
