# time, fQ
0,0.851
10,0.732
20,0.643
30,0.620
40,0.605
50,0.620
60,0.620
70,0.654
80,0.616
90,0.610
100,0.587
110,0.556
120,0.556
130,0.521
140,0.530
150,0.560
160,0.540
170,0.553
180,0.536
190,0.506
200,0.532
210,0.532
220,0.518
230,0.509
240,0.514
250,0.502
260,0.498
270,0.490
280,0.447
290,0.449
300,0.437
310,0.419
320,0.414
330,0.414
340,0.402
350,0.392
360,0.392
370,0.414
380,0.395
390,0.388
400,0.337
410,0.355
420,0.352
430,0.336
440,0.360
450,0.372
460,0.334
470,0.338
480,0.317
490,0.315
500,0.334
510,0.325
520,0.355
530,0.334
540,0.341
550,0.288
560,0.315
570,0.277
580,0.267
590,0.268
600,0.292
610,0.273
620,0.269
630,0.254
640,0.271
650,0.254
660,0.264
670,0.257
680,0.284
690,0.264
700,0.268
710,0.256
720,0.233
730,0.229
740,0.252
750,0.231
760,0.252
770,0.230
780,0.246
790,0.244
800,0.234
810,0.233
820,0.196
830,0.221
840,0.225
850,0.238
860,0.231
870,0.210
880,0.214
890,0.212
900,0.202
910,0.191
920,0.185
930,0.188
940,0.204
950,0.189
960,0.184
970,0.185
980,0.177
990,0.198
1000,0.194
1010,0.203
1020,0.223
1030,0.199
1040,0.210
1050,0.203
1060,0.211
1070,0.226
1080,0.227
1090,0.218
1100,0.219
1110,0.198
1120,0.204
1130,0.218
1140,0.207
1150,0.198
1160,0.176
1170,0.191
1180,0.187
1190,0.175
1200,0.166
1210,0.164
1220,0.166
1230,0.165
1240,0.142
1250,0.135
1260,0.143
1270,0.146
1280,0.143
1290,0.154
1300,0.146
1310,0.137
1320,0.135
1330,0.129
1340,0.127
1350,0.127
1360,0.126
1370,0.122
1380,0.120
1390,0.100
1400,0.096
1410,0.103
1420,0.110
1430,0.103
1440,0.108
1450,0.103
1460,0.108
1470,0.112
1480,0.122
1490,0.110
1500,0.103
1510,0.096
1520,0.093
1530,0.100
1540,0.095
1550,0.078
1560,0.091
1570,0.084
1580,0.084
1590,0.083
1600,0.081
1610,0.077
1620,0.085
1630,0.101
1640,0.103
1650,0.092
1660,0.095
1670,0.088
1680,0.087
1690,0.089
1700,0.088
1710,0.080
1720,0.076
1730,0.084
1740,0.081
1750,0.068
1760,0.062
1770,0.072
1780,0.070
1790,0.068
1800,0.083
1810,0.077
1820,0.074
1830,0.078
1840,0.073
1850,0.074
1860,0.088
1870,0.088
1880,0.083
1890,0.077
1900,0.065
1910,0.050
1920,0.069
1930,0.057
1940,0.062
1950,0.078
1960,0.062
1970,0.066
1980,0.053
1990,0.062
2000,0.068
2010,0.080
2020,0.058
2030,0.051
2040,0.050
2050,0.039
2060,0.043
2070,0.043
2080,0.039
2090,0.046
2100,0.046
2110,0.049
2120,0.064
2130,0.042
2140,0.050
2150,0.041
2160,0.032
2170,0.050
2180,0.046
2190,0.054
2200,0.055
2210,0.064
2220,0.057
2230,0.057
2240,0.073
2250,0.060
2260,0.072
2270,0.057
2280,0.060
2290,0.055
2300,0.057
2310,0.055
2320,0.061
2330,0.049
2340,0.050
2350,0.049
2360,0.042
2370,0.045
2380,0.043
2390,0.045
2400,0.038
2410,0.030
2420,0.031
2430,0.037
2440,0.032
2450,0.049
2460,0.039
2470,0.030
2480,0.030
2490,0.039
2500,0.043
2510,0.045
2520,0.039
2530,0.038
2540,0.041
2550,0.031
2560,0.032
2570,0.035
2580,0.035
2590,0.037
2600,0.030
2610,0.028
2620,0.030
2630,0.028
2640,0.024
2650,0.035
2660,0.031
2670,0.032
2680,0.028
2690,0.028
2700,0.030
2710,0.027
2720,0.026
2730,0.027
2740,0.024
2750,0.024
2760,0.030
2770,0.034
2780,0.031
2790,0.034
2800,0.023
2810,0.027
2820,0.027
2830,0.032
2840,0.031
2850,0.041
2860,0.028
2870,0.023
2880,0.023
2890,0.031
2900,0.034
2910,0.032
2920,0.031
2930,0.035
2940,0.042
2950,0.039
2960,0.050
2970,0.054
2980,0.054
2990,0.049
3000,0.047
