# time, fQ
0,0.704
10,0.574
20,0.586
30,0.552
40,0.524
50,0.545
60,0.526
70,0.516
80,0.518
90,0.525
100,0.533
110,0.543
120,0.540
130,0.529
140,0.529
150,0.503
160,0.499
170,0.457
180,0.505
190,0.484
200,0.467
210,0.459
220,0.467
230,0.432
240,0.445
250,0.428
260,0.451
270,0.433
280,0.411
290,0.399
300,0.413
310,0.386
320,0.396
330,0.394
340,0.379
350,0.383
360,0.383
370,0.399
380,0.376
390,0.367
400,0.399
410,0.368
420,0.391
430,0.341
440,0.336
450,0.352
460,0.338
470,0.334
480,0.334
490,0.369
500,0.380
510,0.350
520,0.344
530,0.371
540,0.372
550,0.360
560,0.345
570,0.323
580,0.303
590,0.287
600,0.276
610,0.248
620,0.256
630,0.237
640,0.227
650,0.248
660,0.235
670,0.226
680,0.240
690,0.253
700,0.257
710,0.253
720,0.267
730,0.250
740,0.252
750,0.252
760,0.249
770,0.244
780,0.238
790,0.230
800,0.234
810,0.225
820,0.214
830,0.211
840,0.185
850,0.181
860,0.200
870,0.192
880,0.181
890,0.207
900,0.233
910,0.215
920,0.211
930,0.185
940,0.207
950,0.198
960,0.192
970,0.202
980,0.187
990,0.179
1000,0.168
1010,0.176
1020,0.165
1030,0.160
1040,0.156
1050,0.146
1060,0.143
1070,0.139
1080,0.124
1090,0.141
1100,0.139
1110,0.147
1120,0.143
1130,0.130
1140,0.150
1150,0.131
1160,0.124
1170,0.111
1180,0.127
1190,0.143
1200,0.118
1210,0.110
1220,0.104
1230,0.097
1240,0.092
1250,0.078
1260,0.097
1270,0.114
1280,0.120
1290,0.118
1300,0.120
1310,0.127
1320,0.122
1330,0.120
1340,0.115
1350,0.112
1360,0.114
1370,0.122
1380,0.119
1390,0.110
1400,0.099
1410,0.107
1420,0.107
1430,0.112
1440,0.100
1450,0.093
1460,0.107
1470,0.114
1480,0.114
1490,0.116
1500,0.096
1510,0.114
1520,0.101
1530,0.122
1540,0.108
1550,0.107
1560,0.127
1570,0.123
1580,0.124
1590,0.116
1600,0.119
1610,0.104
1620,0.103
1630,0.112
1640,0.100
1650,0.087
1660,0.091
1670,0.099
1680,0.096
1690,0.111
1700,0.099
1710,0.112
1720,0.104
1730,0.101
1740,0.092
1750,0.101
1760,0.091
1770,0.084
1780,0.080
1790,0.087
1800,0.091
1810,0.101
1820,0.097
1830,0.106
1840,0.087
1850,0.088
1860,0.091
1870,0.088
1880,0.096
1890,0.111
1900,0.100
1910,0.093
1920,0.081
1930,0.066
1940,0.074
1950,0.083
1960,0.081
1970,0.080
1980,0.073
1990,0.073
2000,0.087
2010,0.103
2020,0.092
2030,0.095
2040,0.085
2050,0.092
2060,0.092
2070,0.076
2080,0.078
2090,0.078
2100,0.066
2110,0.057
2120,0.055
2130,0.055
2140,0.062
2150,0.062
2160,0.068
2170,0.066
2180,0.060
2190,0.060
2200,0.054
2210,0.065
2220,0.051
2230,0.054
2240,0.064
2250,0.053
2260,0.053
2270,0.042
2280,0.038
2290,0.046
2300,0.039
2310,0.043
2320,0.047
2330,0.049
2340,0.043
2350,0.032
2360,0.034
2370,0.043
2380,0.050
2390,0.046
2400,0.046
2410,0.050
2420,0.050
2430,0.046
2440,0.046
2450,0.035
2460,0.050
2470,0.045
2480,0.031
2490,0.031
2500,0.035
2510,0.032
2520,0.037
2530,0.042
2540,0.045
2550,0.053
2560,0.039
2570,0.035
2580,0.032
2590,0.043
2600,0.046
2610,0.043
2620,0.035
2630,0.047
2640,0.055
2650,0.043
2660,0.049
2670,0.045
2680,0.041
2690,0.042
2700,0.039
2710,0.035
2720,0.042
2730,0.028
2740,0.024
2750,0.024
2760,0.024
2770,0.028
2780,0.026
2790,0.026
2800,0.020
2810,0.019
2820,0.028
2830,0.034
2840,0.041
2850,0.038
2860,0.030
2870,0.041
2880,0.042
2890,0.043
2900,0.034
2910,0.034
2920,0.030
2930,0.031
2940,0.035
2950,0.030
2960,0.034
2970,0.042
2980,0.042
2990,0.032
3000,0.030
3010,0.046
3020,0.038
3030,0.041
3040,0.037
3050,0.028
3060,0.023
3070,0.023
3080,0.024
3090,0.024
3100,0.041
3110,0.023
3120,0.024
3130,0.016
3140,0.022
3150,0.031
3160,0.032
3170,0.045
3180,0.037
3190,0.042
3200,0.043
3210,0.043
3220,0.039
3230,0.038
3240,0.038
3250,0.034
3260,0.039
3270,0.041
3280,0.037
3290,0.043
3300,0.037
3310,0.035
3320,0.041
3330,0.042
3340,0.034
3350,0.037
3360,0.027
3370,0.031
3380,0.041
3390,0.042
3400,0.042
3410,0.032
3420,0.030
3430,0.035
3440,0.026
3450,0.034
3460,0.027
3470,0.026
3480,0.038
3490,0.031
3500,0.028
3510,0.022
3520,0.037
3530,0.034
3540,0.032
3550,0.026
3560,0.028
3570,0.037
3580,0.035
3590,0.037
3600,0.035
3610,0.034
3620,0.041
3630,0.024
3640,0.035
3650,0.028
3660,0.035
3670,0.038
3680,0.028
3690,0.032
3700,0.031
3710,0.035
3720,0.023
3730,0.012
3740,0.019
3750,0.022
3760,0.026
3770,0.032
3780,0.035
3790,0.035
3800,0.041
3810,0.042
3820,0.038
3830,0.035
3840,0.031
3850,0.019
3860,0.028
3870,0.030
3880,0.030
3890,0.041
3900,0.034
3910,0.027
3920,0.032
3930,0.037
3940,0.049
3950,0.045
3960,0.041
3970,0.038
3980,0.039
3990,0.045
4000,0.032
