# time, fQ
0,0.704
10,0.606
20,0.544
30,0.558
40,0.495
50,0.499
60,0.476
70,0.478
80,0.482
90,0.470
100,0.497
110,0.483
120,0.479
130,0.474
140,0.470
150,0.465
160,0.468
170,0.463
180,0.478
190,0.451
200,0.455
210,0.461
220,0.438
230,0.448
240,0.438
250,0.438
260,0.433
270,0.425
280,0.414
290,0.414
300,0.409
310,0.403
320,0.383
330,0.386
340,0.379
350,0.376
360,0.345
370,0.334
380,0.330
390,0.330
400,0.326
410,0.348
420,0.334
430,0.306
440,0.307
450,0.318
460,0.315
470,0.317
480,0.280
490,0.273
500,0.291
510,0.304
520,0.304
530,0.261
540,0.275
550,0.298
560,0.292
570,0.277
580,0.287
590,0.291
600,0.272
610,0.273
620,0.261
630,0.256
640,0.283
650,0.241
660,0.245
670,0.242
680,0.233
690,0.217
700,0.221
710,0.215
720,0.208
730,0.204
740,0.200
750,0.191
760,0.207
770,0.162
780,0.179
790,0.157
800,0.157
810,0.164
820,0.147
830,0.173
840,0.150
850,0.142
860,0.123
870,0.131
880,0.133
890,0.116
900,0.139
910,0.116
920,0.131
930,0.112
940,0.123
950,0.114
960,0.118
970,0.108
980,0.110
990,0.100
1000,0.127
1010,0.111
1020,0.115
1030,0.111
1040,0.111
1050,0.108
1060,0.104
1070,0.111
1080,0.093
1090,0.084
1100,0.087
1110,0.091
1120,0.111
1130,0.103
1140,0.092
1150,0.093
1160,0.091
1170,0.074
1180,0.083
1190,0.096
1200,0.078
1210,0.087
1220,0.097
1230,0.073
1240,0.081
1250,0.077
1260,0.085
1270,0.076
1280,0.087
1290,0.091
1300,0.066
1310,0.066
1320,0.078
1330,0.083
1340,0.084
1350,0.074
1360,0.078
1370,0.076
1380,0.069
1390,0.080
1400,0.077
1410,0.066
1420,0.076
1430,0.083
1440,0.074
1450,0.069
1460,0.064
1470,0.057
1480,0.057
1490,0.060
1500,0.064
1510,0.068
1520,0.085
1530,0.087
1540,0.069
1550,0.065
1560,0.055
1570,0.061
1580,0.064
1590,0.051
1600,0.062
1610,0.054
1620,0.047
1630,0.055
1640,0.055
1650,0.070
1660,0.065
1670,0.045
1680,0.046
1690,0.041
1700,0.035
1710,0.041
1720,0.038
1730,0.050
1740,0.057
1750,0.050
1760,0.049
1770,0.038
1780,0.050
1790,0.042
1800,0.043
1810,0.050
1820,0.037
1830,0.030
1840,0.035
1850,0.035
1860,0.043
1870,0.045
1880,0.042
1890,0.045
1900,0.042
1910,0.042
1920,0.031
1930,0.043
1940,0.035
1950,0.038
1960,0.034
1970,0.039
1980,0.032
1990,0.045
2000,0.041
2010,0.046
2020,0.057
2030,0.051
2040,0.046
2050,0.051
2060,0.057
2070,0.055
2080,0.051
2090,0.045
2100,0.042
2110,0.047
2120,0.046
2130,0.051
2140,0.058
2150,0.058
2160,0.042
2170,0.043
2180,0.058
2190,0.064
2200,0.055
2210,0.070
2220,0.072
2230,0.049
2240,0.045
2250,0.049
2260,0.046
2270,0.068
2280,0.058
2290,0.046
2300,0.041
2310,0.062
2320,0.053
2330,0.047
2340,0.042
2350,0.034
2360,0.047
2370,0.039
2380,0.041
2390,0.043
2400,0.046
2410,0.034
2420,0.028
2430,0.034
2440,0.042
2450,0.037
2460,0.032
2470,0.035
2480,0.028
2490,0.030
2500,0.050
2510,0.057
2520,0.053
2530,0.038
2540,0.037
2550,0.038
2560,0.031
2570,0.041
2580,0.053
2590,0.043
2600,0.049
2610,0.046
2620,0.039
2630,0.035
2640,0.032
2650,0.038
2660,0.042
2670,0.031
2680,0.045
2690,0.038
2700,0.038
2710,0.046
2720,0.047
2730,0.043
2740,0.046
2750,0.046
2760,0.032
2770,0.035
2780,0.043
2790,0.034
2800,0.037
2810,0.030
2820,0.037
2830,0.041
2840,0.049
2850,0.043
2860,0.038
2870,0.035
2880,0.041
2890,0.043
2900,0.041
2910,0.042
2920,0.037
2930,0.030
2940,0.030
2950,0.028
2960,0.030
2970,0.043
2980,0.034
2990,0.026
3000,0.032
3010,0.039
3020,0.041
3030,0.034
3040,0.039
3050,0.035
3060,0.034
3070,0.039
3080,0.038
3090,0.047
3100,0.042
3110,0.041
3120,0.050
3130,0.041
3140,0.051
3150,0.046
3160,0.046
3170,0.047
3180,0.035
3190,0.038
3200,0.037
3210,0.027
3220,0.027
3230,0.031
3240,0.038
3250,0.034
3260,0.035
3270,0.034
3280,0.032
3290,0.020
3300,0.022
3310,0.028
3320,0.028
3330,0.032
3340,0.024
3350,0.027
3360,0.031
3370,0.031
3380,0.022
3390,0.023
3400,0.023
3410,0.032
3420,0.031
3430,0.024
3440,0.030
3450,0.038
3460,0.030
3470,0.026
3480,0.020
3490,0.023
3500,0.023
3510,0.018
3520,0.022
3530,0.030
3540,0.034
3550,0.039
3560,0.032
3570,0.032
3580,0.022
3590,0.026
3600,0.023
3610,0.028
3620,0.030
3630,0.042
3640,0.034
3650,0.049
3660,0.046
3670,0.045
3680,0.041
3690,0.047
3700,0.051
3710,0.035
3720,0.041
3730,0.028
3740,0.028
3750,0.031
3760,0.027
3770,0.039
3780,0.034
3790,0.030
3800,0.026
3810,0.023
3820,0.032
3830,0.031
3840,0.026
3850,0.028
3860,0.022
3870,0.026
3880,0.026
3890,0.030
3900,0.027
3910,0.020
3920,0.027
3930,0.019
3940,0.028
3950,0.023
3960,0.026
3970,0.028
3980,0.024
3990,0.028
4000,0.022
