# time, fQ
0,0.704
10,0.548
20,0.533
30,0.539
40,0.518
50,0.533
60,0.488
70,0.478
80,0.465
90,0.480
100,0.445
110,0.459
120,0.441
130,0.465
140,0.448
150,0.460
160,0.410
170,0.396
180,0.392
190,0.426
200,0.433
210,0.424
220,0.442
230,0.442
240,0.436
250,0.448
260,0.444
270,0.421
280,0.382
290,0.382
300,0.359
310,0.392
320,0.372
330,0.350
340,0.349
350,0.342
360,0.340
370,0.333
380,0.326
390,0.353
400,0.314
410,0.319
420,0.318
430,0.310
440,0.281
450,0.290
460,0.276
470,0.284
480,0.291
490,0.272
500,0.287
510,0.260
520,0.275
530,0.277
540,0.277
550,0.269
560,0.245
570,0.253
580,0.253
590,0.238
600,0.258
610,0.237
620,0.219
630,0.230
640,0.231
650,0.242
660,0.210
670,0.203
680,0.195
690,0.192
700,0.179
710,0.162
720,0.153
730,0.156
740,0.180
750,0.169
760,0.152
770,0.158
780,0.165
790,0.164
800,0.161
810,0.147
820,0.156
830,0.143
840,0.143
850,0.158
860,0.161
870,0.130
880,0.137
890,0.145
900,0.150
910,0.150
920,0.141
930,0.146
940,0.127
950,0.139
960,0.149
970,0.122
980,0.145
990,0.150
1000,0.157
1010,0.154
1020,0.137
1030,0.141
1040,0.129
1050,0.139
1060,0.131
1070,0.126
1080,0.114
1090,0.129
1100,0.116
1110,0.115
1120,0.133
1130,0.130
1140,0.127
1150,0.135
1160,0.119
1170,0.108
1180,0.111
1190,0.106
1200,0.089
1210,0.106
1220,0.103
1230,0.097
1240,0.103
1250,0.088
1260,0.091
1270,0.099
1280,0.096
1290,0.084
1300,0.101
1310,0.093
1320,0.103
1330,0.089
1340,0.084
1350,0.077
1360,0.078
1370,0.074
1380,0.074
1390,0.087
1400,0.080
1410,0.083
1420,0.084
1430,0.070
1440,0.087
1450,0.091
1460,0.088
1470,0.080
1480,0.089
1490,0.083
1500,0.088
1510,0.088
1520,0.073
1530,0.065
1540,0.069
1550,0.066
1560,0.062
1570,0.073
1580,0.061
1590,0.060
1600,0.058
1610,0.065
1620,0.070
1630,0.072
1640,0.074
1650,0.069
1660,0.070
1670,0.061
1680,0.058
1690,0.055
1700,0.066
1710,0.057
1720,0.055
1730,0.053
1740,0.061
1750,0.062
1760,0.050
1770,0.050
1780,0.045
1790,0.051
1800,0.051
1810,0.060
1820,0.055
1830,0.049
1840,0.051
1850,0.050
1860,0.043
1870,0.070
1880,0.076
1890,0.077
1900,0.080
1910,0.088
1920,0.085
1930,0.070
1940,0.066
1950,0.070
1960,0.057
1970,0.061
1980,0.060
1990,0.060
2000,0.061
2010,0.068
2020,0.058
2030,0.064
2040,0.055
2050,0.065
2060,0.060
2070,0.054
2080,0.061
2090,0.053
2100,0.069
2110,0.054
2120,0.066
2130,0.055
2140,0.058
2150,0.046
2160,0.054
2170,0.054
2180,0.049
2190,0.039
2200,0.049
2210,0.054
2220,0.041
2230,0.030
2240,0.024
2250,0.019
2260,0.027
2270,0.038
2280,0.030
2290,0.028
2300,0.034
2310,0.045
2320,0.041
2330,0.041
2340,0.039
2350,0.034
2360,0.037
2370,0.026
2380,0.024
2390,0.026
2400,0.035
2410,0.031
2420,0.046
2430,0.054
2440,0.037
2450,0.039
2460,0.032
2470,0.038
2480,0.028
2490,0.038
2500,0.057
2510,0.054
2520,0.047
2530,0.053
2540,0.041
2550,0.039
2560,0.053
2570,0.042
2580,0.045
2590,0.026
2600,0.042
2610,0.027
2620,0.020
2630,0.031
2640,0.028
2650,0.034
2660,0.037
2670,0.030
2680,0.032
2690,0.027
2700,0.038
2710,0.027
2720,0.034
2730,0.030
2740,0.032
2750,0.027
2760,0.027
2770,0.027
2780,0.027
2790,0.032
2800,0.037
2810,0.041
2820,0.037
2830,0.045
2840,0.034
2850,0.041
2860,0.043
2870,0.026
2880,0.028
2890,0.031
2900,0.024
2910,0.030
2920,0.027
2930,0.028
2940,0.028
2950,0.038
2960,0.030
2970,0.038
2980,0.031
2990,0.034
3000,0.031
3010,0.038
3020,0.028
3030,0.023
3040,0.032
3050,0.028
3060,0.030
3070,0.028
3080,0.041
3090,0.041
3100,0.023
3110,0.032
3120,0.031
3130,0.031
3140,0.031
3150,0.032
3160,0.031
3170,0.031
3180,0.028
3190,0.031
3200,0.035
3210,0.034
3220,0.030
3230,0.035
3240,0.023
3250,0.037
3260,0.035
3270,0.030
3280,0.031
3290,0.030
3300,0.032
3310,0.032
3320,0.035
3330,0.037
3340,0.028
3350,0.027
3360,0.031
3370,0.027
3380,0.028
3390,0.032
3400,0.022
3410,0.027
3420,0.026
3430,0.030
3440,0.030
3450,0.041
3460,0.039
3470,0.030
3480,0.031
3490,0.037
3500,0.028
3510,0.030
3520,0.038
3530,0.026
3540,0.039
3550,0.028
3560,0.043
3570,0.049
3580,0.039
3590,0.037
3600,0.035
3610,0.037
3620,0.028
3630,0.024
3640,0.018
3650,0.031
3660,0.026
3670,0.015
3680,0.020
3690,0.030
3700,0.027
3710,0.035
3720,0.037
3730,0.042
3740,0.030
3750,0.026
3760,0.030
3770,0.038
3780,0.042
3790,0.039
3800,0.042
3810,0.035
3820,0.045
3830,0.041
3840,0.037
3850,0.042
3860,0.031
3870,0.038
3880,0.049
3890,0.043
3900,0.031
3910,0.031
3920,0.028
3930,0.034
3940,0.020
3950,0.014
3960,0.024
3970,0.028
3980,0.031
3990,0.035
4000,0.023
