# time, fQ
0,0.704
10,0.590
20,0.552
30,0.547
40,0.568
50,0.543
60,0.507
70,0.529
80,0.513
90,0.476
100,0.486
110,0.479
120,0.433
130,0.414
140,0.429
150,0.428
160,0.424
170,0.428
180,0.398
190,0.418
200,0.411
210,0.402
220,0.406
230,0.407
240,0.360
250,0.386
260,0.386
270,0.380
280,0.379
290,0.387
300,0.407
310,0.352
320,0.378
330,0.378
340,0.368
350,0.378
360,0.373
370,0.395
380,0.379
390,0.406
400,0.364
410,0.384
420,0.391
430,0.382
440,0.382
450,0.360
460,0.342
470,0.349
480,0.334
490,0.327
500,0.327
510,0.326
520,0.326
530,0.329
540,0.309
550,0.309
560,0.313
570,0.330
580,0.332
590,0.325
600,0.325
610,0.332
620,0.318
630,0.303
640,0.291
650,0.304
660,0.304
670,0.273
680,0.290
690,0.267
700,0.300
710,0.280
720,0.280
730,0.279
740,0.273
750,0.300
760,0.290
770,0.290
780,0.276
790,0.279
800,0.280
810,0.258
820,0.260
830,0.260
840,0.265
850,0.257
860,0.260
870,0.256
880,0.261
890,0.246
900,0.245
910,0.245
920,0.248
930,0.218
940,0.222
950,0.234
960,0.245
970,0.212
980,0.223
990,0.244
1000,0.263
1010,0.263
1020,0.258
1030,0.250
1040,0.256
1050,0.268
1060,0.263
1070,0.263
1080,0.248
1090,0.258
1100,0.244
1110,0.257
1120,0.267
1130,0.254
1140,0.261
1150,0.257
1160,0.258
1170,0.267
1180,0.246
1190,0.242
1200,0.261
1210,0.258
1220,0.252
1230,0.241
1240,0.234
1250,0.215
1260,0.225
1270,0.233
1280,0.231
1290,0.245
1300,0.237
1310,0.258
1320,0.238
1330,0.223
1340,0.222
1350,0.231
1360,0.214
1370,0.215
1380,0.206
1390,0.192
1400,0.192
1410,0.217
1420,0.181
1430,0.189
1440,0.189
1450,0.185
1460,0.196
1470,0.195
1480,0.198
1490,0.196
1500,0.183
1510,0.199
1520,0.191
1530,0.196
1540,0.198
1550,0.181
1560,0.179
1570,0.184
1580,0.183
1590,0.195
1600,0.199
1610,0.198
1620,0.184
1630,0.194
1640,0.156
1650,0.171
1660,0.152
1670,0.161
1680,0.184
1690,0.189
1700,0.176
1710,0.160
1720,0.157
1730,0.154
1740,0.149
1750,0.141
1760,0.134
1770,0.131
1780,0.126
1790,0.152
1800,0.157
1810,0.134
1820,0.149
1830,0.145
1840,0.146
1850,0.126
1860,0.116
1870,0.126
1880,0.133
1890,0.110
1900,0.120
1910,0.110
1920,0.111
1930,0.110
1940,0.101
1950,0.104
1960,0.092
1970,0.074
1980,0.078
1990,0.074
2000,0.077
2010,0.077
2020,0.093
2030,0.091
2040,0.088
2050,0.074
2060,0.080
2070,0.097
2080,0.096
2090,0.120
2100,0.126
2110,0.116
2120,0.118
2130,0.112
2140,0.104
2150,0.089
2160,0.078
2170,0.080
2180,0.073
2190,0.066
2200,0.062
2210,0.060
2220,0.073
2230,0.072
2240,0.077
2250,0.103
2260,0.100
2270,0.088
2280,0.080
2290,0.089
2300,0.078
2310,0.074
2320,0.080
2330,0.091
2340,0.085
2350,0.085
2360,0.083
2370,0.088
2380,0.066
2390,0.068
2400,0.055
2410,0.061
2420,0.060
2430,0.061
2440,0.061
2450,0.057
2460,0.065
2470,0.060
2480,0.055
2490,0.050
2500,0.053
2510,0.060
2520,0.062
2530,0.049
2540,0.054
2550,0.041
2560,0.051
2570,0.057
2580,0.050
2590,0.060
2600,0.038
2610,0.037
2620,0.037
2630,0.050
2640,0.038
2650,0.037
2660,0.039
2670,0.035
2680,0.031
2690,0.030
2700,0.043
2710,0.051
2720,0.053
2730,0.045
2740,0.042
2750,0.047
2760,0.049
2770,0.041
2780,0.043
2790,0.050
2800,0.053
2810,0.045
2820,0.038
2830,0.035
2840,0.032
2850,0.037
2860,0.037
2870,0.037
2880,0.034
2890,0.038
2900,0.027
2910,0.027
2920,0.039
2930,0.050
2940,0.035
2950,0.045
2960,0.041
2970,0.045
2980,0.038
2990,0.038
3000,0.035
3010,0.032
3020,0.027
3030,0.032
3040,0.037
3050,0.034
3060,0.034
3070,0.038
3080,0.032
3090,0.031
3100,0.045
3110,0.037
3120,0.030
3130,0.046
3140,0.047
3150,0.037
3160,0.039
3170,0.042
3180,0.041
3190,0.031
3200,0.034
3210,0.024
3220,0.031
3230,0.032
3240,0.024
3250,0.034
3260,0.030
3270,0.032
3280,0.024
3290,0.028
3300,0.022
3310,0.030
3320,0.027
3330,0.024
3340,0.034
3350,0.027
3360,0.023
3370,0.023
3380,0.030
3390,0.027
3400,0.030
3410,0.032
3420,0.046
3430,0.057
3440,0.055
3450,0.057
3460,0.043
3470,0.050
3480,0.045
3490,0.049
3500,0.062
3510,0.054
3520,0.057
3530,0.060
3540,0.058
3550,0.057
3560,0.057
3570,0.060
3580,0.049
3590,0.042
3600,0.035
3610,0.046
3620,0.057
3630,0.057
3640,0.064
3650,0.060
3660,0.060
3670,0.055
3680,0.045
3690,0.053
3700,0.066
3710,0.058
3720,0.058
3730,0.054
3740,0.054
3750,0.045
3760,0.047
3770,0.038
3780,0.038
3790,0.041
3800,0.034
3810,0.039
3820,0.027
3830,0.027
3840,0.027
3850,0.023
3860,0.030
3870,0.027
3880,0.027
3890,0.035
3900,0.039
3910,0.038
3920,0.032
3930,0.028
3940,0.039
3950,0.047
3960,0.039
3970,0.051
3980,0.043
3990,0.043
4000,0.042
