# time, fQ
0,0.704
10,0.570
20,0.545
30,0.537
40,0.541
50,0.505
60,0.502
70,0.514
80,0.498
90,0.475
100,0.482
110,0.476
120,0.482
130,0.470
140,0.447
150,0.478
160,0.470
170,0.459
180,0.483
190,0.453
200,0.467
210,0.482
220,0.459
230,0.460
240,0.465
250,0.476
260,0.486
270,0.448
280,0.457
290,0.445
300,0.465
310,0.455
320,0.442
330,0.445
340,0.433
350,0.434
360,0.441
370,0.409
380,0.410
390,0.399
400,0.369
410,0.388
420,0.369
430,0.382
440,0.375
450,0.345
460,0.380
470,0.372
480,0.361
490,0.363
500,0.356
510,0.346
520,0.330
530,0.323
540,0.340
550,0.336
560,0.318
570,0.299
580,0.314
590,0.315
600,0.298
610,0.291
620,0.279
630,0.248
640,0.238
650,0.237
660,0.231
670,0.248
680,0.238
690,0.225
700,0.240
710,0.231
720,0.240
730,0.237
740,0.234
750,0.208
760,0.221
770,0.214
780,0.217
790,0.204
800,0.207
810,0.184
820,0.146
830,0.149
840,0.131
850,0.138
860,0.152
870,0.146
880,0.149
890,0.146
900,0.145
910,0.162
920,0.131
930,0.122
940,0.114
950,0.127
960,0.122
970,0.122
980,0.135
990,0.130
1000,0.120
1010,0.118
1020,0.116
1030,0.124
1040,0.131
1050,0.119
1060,0.119
1070,0.106
1080,0.100
1090,0.106
1100,0.101
1110,0.095
1120,0.089
1130,0.089
1140,0.097
1150,0.092
1160,0.106
1170,0.088
1180,0.068
1190,0.073
1200,0.084
1210,0.073
1220,0.072
1230,0.073
1240,0.061
1250,0.077
1260,0.073
1270,0.072
1280,0.078
1290,0.070
1300,0.070
1310,0.080
1320,0.064
1330,0.055
1340,0.057
1350,0.060
1360,0.058
1370,0.073
1380,0.072
1390,0.065
1400,0.074
1410,0.084
1420,0.065
1430,0.076
1440,0.064
1450,0.060
1460,0.065
1470,0.084
1480,0.074
1490,0.069
1500,0.058
1510,0.072
1520,0.064
1530,0.057
1540,0.057
1550,0.074
1560,0.065
1570,0.061
1580,0.070
1590,0.057
1600,0.053
1610,0.055
1620,0.049
1630,0.049
1640,0.055
1650,0.053
1660,0.047
1670,0.057
1680,0.061
1690,0.081
1700,0.088
1710,0.083
1720,0.099
1730,0.087
1740,0.083
1750,0.083
1760,0.078
1770,0.068
1780,0.061
1790,0.074
1800,0.065
1810,0.064
1820,0.068
1830,0.057
1840,0.064
1850,0.057
1860,0.057
1870,0.041
1880,0.047
1890,0.057
1900,0.050
1910,0.053
1920,0.041
1930,0.045
1940,0.046
1950,0.050
1960,0.049
1970,0.041
1980,0.049
1990,0.043
2000,0.046
2010,0.057
2020,0.060
2030,0.060
2040,0.057
2050,0.051
2060,0.050
2070,0.047
2080,0.042
2090,0.054
2100,0.061
2110,0.042
2120,0.054
2130,0.053
2140,0.047
2150,0.045
2160,0.054
2170,0.045
2180,0.055
2190,0.051
2200,0.051
2210,0.055
2220,0.061
2230,0.051
2240,0.057
2250,0.058
2260,0.058
2270,0.055
2280,0.061
2290,0.054
2300,0.045
2310,0.053
2320,0.045
2330,0.064
2340,0.062
2350,0.061
2360,0.060
2370,0.058
2380,0.061
2390,0.055
2400,0.046
2410,0.054
2420,0.064
2430,0.053
2440,0.051
2450,0.053
2460,0.041
2470,0.030
2480,0.034
2490,0.038
2500,0.039
2510,0.042
2520,0.032
2530,0.035
2540,0.035
2550,0.043
2560,0.049
2570,0.039
2580,0.049
2590,0.049
2600,0.047
2610,0.055
2620,0.062
2630,0.057
2640,0.058
2650,0.054
2660,0.039
2670,0.038
2680,0.047
2690,0.042
2700,0.041
2710,0.035
2720,0.032
2730,0.031
2740,0.039
2750,0.047
2760,0.043
2770,0.042
2780,0.031
2790,0.039
2800,0.028
2810,0.043
2820,0.035
2830,0.042
2840,0.032
2850,0.037
2860,0.031
2870,0.028
2880,0.030
2890,0.022
2900,0.028
2910,0.028
2920,0.032
2930,0.043
2940,0.043
2950,0.039
2960,0.042
2970,0.043
2980,0.039
2990,0.031
3000,0.032
3010,0.024
3020,0.019
3030,0.020
3040,0.027
3050,0.022
3060,0.019
3070,0.022
3080,0.018
3090,0.015
3100,0.008
3110,0.022
3120,0.026
3130,0.019
3140,0.028
3150,0.015
3160,0.023
3170,0.034
3180,0.037
3190,0.030
3200,0.026
3210,0.028
3220,0.034
3230,0.024
3240,0.031
3250,0.039
3260,0.042
3270,0.034
3280,0.038
3290,0.045
3300,0.043
3310,0.049
3320,0.035
3330,0.024
3340,0.037
3350,0.032
3360,0.030
3370,0.041
3380,0.028
3390,0.039
3400,0.024
3410,0.032
3420,0.032
3430,0.031
3440,0.038
3450,0.037
3460,0.035
3470,0.031
3480,0.039
3490,0.039
3500,0.026
3510,0.043
3520,0.039
3530,0.041
3540,0.037
3550,0.039
3560,0.034
3570,0.037
3580,0.030
3590,0.031
3600,0.030
3610,0.026
3620,0.019
3630,0.026
3640,0.034
3650,0.043
3660,0.032
3670,0.046
3680,0.037
3690,0.045
3700,0.042
3710,0.034
3720,0.030
3730,0.039
3740,0.031
3750,0.027
3760,0.028
3770,0.027
3780,0.020
3790,0.018
3800,0.024
3810,0.042
3820,0.041
3830,0.038
3840,0.032
3850,0.037
3860,0.038
3870,0.034
3880,0.031
3890,0.030
3900,0.031
3910,0.045
3920,0.045
3930,0.032
3940,0.024
3950,0.020
3960,0.015
3970,0.018
3980,0.023
3990,0.022
4000,0.019
