# time, fQ
0,0.704
10,0.598
20,0.574
30,0.543
40,0.551
50,0.540
60,0.543
70,0.495
80,0.510
90,0.497
100,0.471
110,0.471
120,0.457
130,0.426
140,0.437
150,0.437
160,0.419
170,0.419
180,0.430
190,0.444
200,0.424
210,0.432
220,0.455
230,0.414
240,0.445
250,0.436
260,0.419
270,0.415
280,0.425
290,0.411
300,0.382
310,0.415
320,0.428
330,0.401
340,0.396
350,0.391
360,0.406
370,0.382
380,0.392
390,0.387
400,0.373
410,0.388
420,0.369
430,0.372
440,0.344
450,0.333
460,0.350
470,0.367
480,0.364
490,0.373
500,0.340
510,0.363
520,0.369
530,0.357
540,0.346
550,0.348
560,0.368
570,0.368
580,0.384
590,0.388
600,0.380
610,0.410
620,0.386
630,0.391
640,0.380
650,0.368
660,0.375
670,0.372
680,0.346
690,0.342
700,0.340
710,0.332
720,0.348
730,0.334
740,0.329
750,0.323
760,0.318
770,0.330
780,0.296
790,0.276
800,0.283
810,0.248
820,0.258
830,0.273
840,0.272
850,0.263
860,0.222
870,0.215
880,0.204
890,0.211
900,0.204
910,0.199
920,0.191
930,0.166
940,0.179
950,0.187
960,0.199
970,0.192
980,0.181
990,0.200
1000,0.176
1010,0.199
1020,0.184
1030,0.171
1040,0.179
1050,0.175
1060,0.169
1070,0.142
1080,0.162
1090,0.175
1100,0.185
1110,0.179
1120,0.184
1130,0.180
1140,0.171
1150,0.187
1160,0.184
1170,0.181
1180,0.166
1190,0.146
1200,0.153
1210,0.161
1220,0.149
1230,0.172
1240,0.157
1250,0.157
1260,0.142
1270,0.133
1280,0.141
1290,0.158
1300,0.149
1310,0.129
1320,0.119
1330,0.115
1340,0.129
1350,0.129
1360,0.143
1370,0.137
1380,0.135
1390,0.135
1400,0.135
1410,0.133
1420,0.133
1430,0.139
1440,0.143
1450,0.135
1460,0.133
1470,0.119
1480,0.119
1490,0.120
1500,0.095
1510,0.108
1520,0.104
1530,0.096
1540,0.106
1550,0.087
1560,0.080
1570,0.070
1580,0.065
1590,0.070
1600,0.074
1610,0.077
1620,0.057
1630,0.057
1640,0.062
1650,0.066
1660,0.064
1670,0.065
1680,0.074
1690,0.073
1700,0.097
1710,0.106
1720,0.100
1730,0.099
1740,0.085
1750,0.078
1760,0.057
1770,0.058
1780,0.055
1790,0.065
1800,0.070
1810,0.069
1820,0.064
1830,0.073
1840,0.074
1850,0.070
1860,0.073
1870,0.074
1880,0.068
1890,0.065
1900,0.074
1910,0.087
1920,0.060
1930,0.072
1940,0.066
1950,0.077
1960,0.087
1970,0.083
1980,0.104
1990,0.087
2000,0.072
2010,0.073
2020,0.083
2030,0.068
2040,0.068
2050,0.066
2060,0.060
2070,0.062
2080,0.046
2090,0.061
2100,0.064
2110,0.061
2120,0.074
2130,0.046
2140,0.055
2150,0.045
2160,0.053
2170,0.057
2180,0.045
2190,0.045
2200,0.049
2210,0.045
2220,0.058
2230,0.055
2240,0.053
2250,0.047
2260,0.046
2270,0.042
2280,0.045
2290,0.058
2300,0.069
2310,0.060
2320,0.055
2330,0.065
2340,0.054
2350,0.058
2360,0.061
2370,0.051
2380,0.037
2390,0.032
2400,0.028
2410,0.035
2420,0.039
2430,0.034
2440,0.026
2450,0.022
2460,0.023
2470,0.023
2480,0.027
2490,0.032
2500,0.035
2510,0.026
2520,0.038
2530,0.034
2540,0.034
2550,0.032
2560,0.020
2570,0.024
2580,0.032
2590,0.027
2600,0.020
2610,0.030
2620,0.030
2630,0.027
2640,0.023
2650,0.027
2660,0.018
2670,0.016
2680,0.015
2690,0.022
2700,0.030
2710,0.030
2720,0.023
2730,0.024
2740,0.023
2750,0.024
2760,0.022
2770,0.019
2780,0.023
2790,0.024
2800,0.022
2810,0.023
2820,0.022
2830,0.024
2840,0.023
2850,0.026
2860,0.018
2870,0.026
2880,0.020
2890,0.024
2900,0.022
2910,0.028
2920,0.032
2930,0.031
2940,0.034
2950,0.035
2960,0.032
2970,0.024
2980,0.019
2990,0.019
3000,0.022
3010,0.020
3020,0.028
3030,0.027
3040,0.024
3050,0.028
3060,0.019
3070,0.018
3080,0.019
3090,0.023
3100,0.027
3110,0.020
3120,0.027
3130,0.028
3140,0.024
3150,0.015
3160,0.026
3170,0.027
3180,0.028
3190,0.016
3200,0.018
3210,0.022
3220,0.020
3230,0.026
3240,0.026
3250,0.026
3260,0.022
3270,0.026
3280,0.020
3290,0.026
3300,0.018
3310,0.020
3320,0.027
3330,0.022
3340,0.042
3350,0.032
3360,0.026
3370,0.028
3380,0.031
3390,0.028
3400,0.032
3410,0.032
3420,0.042
3430,0.041
3440,0.042
3450,0.039
3460,0.042
3470,0.039
3480,0.042
3490,0.043
3500,0.035
3510,0.038
3520,0.027
3530,0.030
3540,0.026
3550,0.012
3560,0.027
3570,0.028
3580,0.024
3590,0.035
3600,0.028
3610,0.022
3620,0.034
3630,0.039
3640,0.028
3650,0.028
3660,0.026
3670,0.028
3680,0.023
3690,0.031
3700,0.018
3710,0.023
3720,0.020
3730,0.014
3740,0.020
3750,0.023
3760,0.019
3770,0.028
3780,0.024
3790,0.031
3800,0.027
3810,0.035
3820,0.028
3830,0.022
3840,0.028
3850,0.030
3860,0.028
3870,0.023
3880,0.026
3890,0.030
3900,0.022
3910,0.020
3920,0.022
3930,0.026
3940,0.032
3950,0.035
3960,0.034
3970,0.031
3980,0.045
3990,0.034
4000,0.030
