# time, fQ
0,0.774
10,0.647
20,0.679
30,0.608
40,0.574
50,0.591
60,0.579
70,0.578
80,0.591
90,0.556
100,0.537
110,0.547
120,0.533
130,0.552
140,0.529
150,0.535
160,0.526
170,0.509
180,0.526
190,0.526
200,0.509
210,0.493
220,0.482
230,0.472
240,0.476
250,0.501
260,0.482
270,0.495
280,0.465
290,0.482
300,0.499
310,0.518
320,0.501
330,0.482
340,0.474
350,0.465
360,0.457
370,0.464
380,0.474
390,0.448
400,0.448
410,0.438
420,0.451
430,0.410
440,0.372
450,0.369
460,0.383
470,0.387
480,0.375
490,0.359
500,0.350
510,0.356
520,0.340
530,0.330
540,0.313
550,0.322
560,0.348
570,0.322
580,0.306
590,0.329
600,0.342
610,0.298
620,0.288
630,0.299
640,0.287
650,0.277
660,0.261
670,0.265
680,0.248
690,0.273
700,0.267
710,0.288
720,0.277
730,0.271
740,0.275
750,0.260
760,0.263
770,0.269
780,0.269
790,0.287
800,0.272
810,0.253
820,0.264
830,0.260
840,0.292
850,0.268
860,0.269
870,0.256
880,0.263
890,0.260
900,0.257
910,0.254
920,0.233
930,0.249
940,0.229
950,0.221
960,0.225
970,0.214
980,0.217
990,0.218
1000,0.199
1010,0.212
1020,0.234
1030,0.207
1040,0.206
1050,0.212
1060,0.204
1070,0.212
1080,0.222
1090,0.194
1100,0.202
1110,0.199
1120,0.196
1130,0.207
1140,0.194
1150,0.181
1160,0.192
1170,0.188
1180,0.187
1190,0.168
1200,0.185
1210,0.169
1220,0.168
1230,0.153
1240,0.158
1250,0.162
1260,0.164
1270,0.146
1280,0.156
1290,0.134
1300,0.150
1310,0.152
1320,0.141
1330,0.147
1340,0.122
1350,0.114
1360,0.104
1370,0.112
1380,0.099
1390,0.100
1400,0.103
1410,0.103
1420,0.115
1430,0.097
1440,0.099
1450,0.085
1460,0.097
1470,0.084
1480,0.106
1490,0.083
1500,0.101
1510,0.092
1520,0.088
1530,0.097
1540,0.091
1550,0.087
1560,0.074
1570,0.076
1580,0.083
1590,0.072
1600,0.078
1610,0.066
1620,0.088
1630,0.074
1640,0.083
1650,0.076
1660,0.096
1670,0.091
1680,0.097
1690,0.087
1700,0.078
1710,0.074
1720,0.072
1730,0.065
1740,0.064
1750,0.058
1760,0.053
1770,0.049
1780,0.047
1790,0.047
1800,0.047
1810,0.057
1820,0.054
1830,0.042
1840,0.045
1850,0.041
1860,0.049
1870,0.031
1880,0.045
1890,0.047
1900,0.061
1910,0.068
1920,0.058
1930,0.061
1940,0.061
1950,0.060
1960,0.047
1970,0.046
1980,0.060
1990,0.053
2000,0.050
2010,0.057
2020,0.050
2030,0.050
2040,0.053
2050,0.053
2060,0.045
2070,0.045
2080,0.039
2090,0.041
2100,0.046
2110,0.053
2120,0.049
2130,0.061
2140,0.042
2150,0.045
2160,0.045
2170,0.049
2180,0.053
2190,0.043
2200,0.049
2210,0.042
2220,0.045
2230,0.051
2240,0.049
2250,0.047
2260,0.053
2270,0.060
2280,0.058
2290,0.050
2300,0.057
2310,0.046
2320,0.043
2330,0.045
2340,0.064
2350,0.055
2360,0.054
2370,0.054
2380,0.051
2390,0.057
2400,0.053
2410,0.046
2420,0.057
2430,0.057
2440,0.046
2450,0.062
2460,0.054
2470,0.055
2480,0.051
2490,0.066
2500,0.076
2510,0.072
2520,0.062
2530,0.058
2540,0.042
2550,0.047
2560,0.038
2570,0.032
2580,0.031
2590,0.028
2600,0.037
2610,0.022
2620,0.026
2630,0.027
2640,0.022
2650,0.023
2660,0.037
2670,0.032
2680,0.032
2690,0.030
2700,0.031
2710,0.047
2720,0.028
2730,0.038
2740,0.038
2750,0.038
2760,0.032
2770,0.037
2780,0.030
2790,0.038
2800,0.050
2810,0.034
2820,0.037
2830,0.041
2840,0.037
2850,0.039
2860,0.031
2870,0.023
2880,0.028
2890,0.024
2900,0.027
2910,0.027
2920,0.016
2930,0.027
2940,0.024
2950,0.026
2960,0.034
2970,0.023
2980,0.032
2990,0.024
3000,0.030
3010,0.035
3020,0.037
3030,0.031
3040,0.031
3050,0.031
3060,0.032
3070,0.031
3080,0.031
3090,0.028
3100,0.024
3110,0.031
3120,0.027
3130,0.024
3140,0.032
3150,0.032
3160,0.027
3170,0.030
3180,0.030
3190,0.030
3200,0.026
3210,0.031
3220,0.031
3230,0.022
3240,0.028
3250,0.039
3260,0.031
3270,0.042
3280,0.045
3290,0.038
3300,0.031
3310,0.024
3320,0.024
3330,0.034
3340,0.031
3350,0.026
3360,0.028
3370,0.037
3380,0.020
3390,0.032
3400,0.031
3410,0.030
3420,0.019
3430,0.022
3440,0.023
3450,0.023
3460,0.014
3470,0.012
3480,0.014
3490,0.037
3500,0.024
3510,0.032
3520,0.038
3530,0.034
3540,0.032
3550,0.034
3560,0.032
3570,0.043
3580,0.039
3590,0.043
3600,0.046
3610,0.039
3620,0.027
3630,0.031
3640,0.035
3650,0.046
3660,0.031
3670,0.045
3680,0.030
3690,0.024
3700,0.041
3710,0.031
3720,0.034
3730,0.041
3740,0.038
3750,0.046
3760,0.045
3770,0.037
3780,0.027
3790,0.028
3800,0.018
3810,0.022
3820,0.030
3830,0.027
3840,0.023
3850,0.031
3860,0.031
3870,0.022
3880,0.023
3890,0.041
3900,0.030
3910,0.028
3920,0.035
3930,0.032
3940,0.027
3950,0.028
3960,0.032
3970,0.028
3980,0.041
3990,0.045
4000,0.032
