# time, fQ
0,0.774
10,0.635
20,0.629
30,0.635
40,0.645
50,0.598
60,0.544
70,0.566
80,0.559
90,0.539
100,0.517
110,0.533
120,0.507
130,0.490
140,0.501
150,0.516
160,0.516
170,0.501
180,0.490
190,0.486
200,0.487
210,0.457
220,0.451
230,0.459
240,0.483
250,0.480
260,0.493
270,0.476
280,0.432
290,0.448
300,0.449
310,0.449
320,0.472
330,0.441
340,0.448
350,0.422
360,0.392
370,0.386
380,0.417
390,0.401
400,0.378
410,0.386
420,0.373
430,0.382
440,0.359
450,0.383
460,0.359
470,0.371
480,0.376
490,0.378
500,0.367
510,0.352
520,0.323
530,0.348
540,0.310
550,0.291
560,0.280
570,0.302
580,0.310
590,0.313
600,0.298
610,0.319
620,0.319
630,0.307
640,0.326
650,0.318
660,0.287
670,0.292
680,0.283
690,0.272
700,0.283
710,0.258
720,0.306
730,0.287
740,0.267
750,0.252
760,0.241
770,0.221
780,0.223
790,0.202
800,0.202
810,0.184
820,0.184
830,0.206
840,0.187
850,0.185
860,0.169
870,0.179
880,0.196
890,0.177
900,0.188
910,0.195
920,0.183
930,0.202
940,0.196
950,0.187
960,0.198
970,0.188
980,0.171
990,0.169
1000,0.175
1010,0.157
1020,0.154
1030,0.169
1040,0.181
1050,0.166
1060,0.161
1070,0.161
1080,0.175
1090,0.168
1100,0.183
1110,0.171
1120,0.172
1130,0.166
1140,0.158
1150,0.149
1160,0.142
1170,0.139
1180,0.147
1190,0.146
1200,0.137
1210,0.134
1220,0.124
1230,0.124
1240,0.126
1250,0.115
1260,0.096
1270,0.091
1280,0.106
1290,0.070
1300,0.076
1310,0.093
1320,0.099
1330,0.062
1340,0.069
1350,0.054
1360,0.064
1370,0.068
1380,0.070
1390,0.068
1400,0.062
1410,0.064
1420,0.077
1430,0.078
1440,0.077
1450,0.083
1460,0.073
1470,0.088
1480,0.092
1490,0.083
1500,0.073
1510,0.066
1520,0.061
1530,0.073
1540,0.072
1550,0.076
1560,0.087
1570,0.077
1580,0.077
1590,0.080
1600,0.061
1610,0.072
1620,0.076
1630,0.069
1640,0.065
1650,0.076
1660,0.074
1670,0.068
1680,0.076
1690,0.077
1700,0.073
1710,0.072
1720,0.057
1730,0.053
1740,0.050
1750,0.046
1760,0.031
1770,0.043
1780,0.047
1790,0.049
1800,0.062
1810,0.064
1820,0.057
1830,0.066
1840,0.060
1850,0.057
1860,0.061
1870,0.060
1880,0.069
1890,0.064
1900,0.061
1910,0.053
1920,0.061
1930,0.054
1940,0.039
1950,0.042
1960,0.050
1970,0.045
1980,0.042
1990,0.046
2000,0.050
2010,0.054
2020,0.045
2030,0.045
2040,0.045
2050,0.037
2060,0.037
2070,0.027
2080,0.027
2090,0.030
2100,0.042
2110,0.038
2120,0.038
2130,0.037
2140,0.041
2150,0.046
2160,0.047
2170,0.046
2180,0.049
2190,0.055
2200,0.065
2210,0.037
2220,0.037
2230,0.045
2240,0.046
2250,0.039
2260,0.037
2270,0.041
2280,0.049
2290,0.039
2300,0.046
2310,0.042
2320,0.037
2330,0.043
2340,0.037
2350,0.032
2360,0.034
2370,0.031
2380,0.027
2390,0.038
2400,0.038
2410,0.035
2420,0.028
2430,0.030
2440,0.042
2450,0.027
2460,0.034
2470,0.026
2480,0.035
2490,0.031
2500,0.035
2510,0.041
2520,0.038
2530,0.042
2540,0.043
2550,0.046
2560,0.039
2570,0.032
2580,0.032
2590,0.041
2600,0.035
2610,0.027
2620,0.038
2630,0.031
2640,0.038
2650,0.039
2660,0.041
2670,0.035
2680,0.032
2690,0.032
2700,0.041
2710,0.049
2720,0.041
2730,0.039
2740,0.047
2750,0.054
2760,0.041
2770,0.035
2780,0.039
2790,0.028
2800,0.032
2810,0.024
2820,0.027
2830,0.034
2840,0.041
2850,0.039
2860,0.034
2870,0.032
2880,0.037
2890,0.032
2900,0.032
2910,0.038
2920,0.046
2930,0.047
2940,0.053
2950,0.042
2960,0.038
2970,0.037
2980,0.027
2990,0.020
3000,0.030
3010,0.026
3020,0.027
3030,0.018
3040,0.020
3050,0.019
3060,0.027
3070,0.019
3080,0.022
3090,0.028
3100,0.026
3110,0.023
3120,0.026
3130,0.024
3140,0.032
3150,0.032
3160,0.035
3170,0.042
3180,0.041
3190,0.034
3200,0.032
3210,0.024
3220,0.035
3230,0.037
3240,0.041
3250,0.031
3260,0.035
3270,0.034
3280,0.045
3290,0.031
3300,0.042
3310,0.037
3320,0.038
3330,0.038
3340,0.030
3350,0.032
3360,0.035
3370,0.034
3380,0.026
3390,0.034
3400,0.037
3410,0.054
3420,0.039
3430,0.047
3440,0.043
3450,0.053
3460,0.050
3470,0.054
3480,0.051
3490,0.064
3500,0.058
3510,0.038
3520,0.035
3530,0.053
3540,0.049
3550,0.039
3560,0.039
3570,0.035
3580,0.031
3590,0.046
3600,0.057
3610,0.058
3620,0.066
3630,0.046
3640,0.050
3650,0.045
3660,0.038
3670,0.035
3680,0.031
3690,0.037
3700,0.027
3710,0.027
3720,0.023
3730,0.030
3740,0.039
3750,0.038
3760,0.037
3770,0.047
3780,0.035
3790,0.038
3800,0.043
3810,0.039
3820,0.034
3830,0.042
3840,0.035
3850,0.039
3860,0.045
3870,0.046
3880,0.039
3890,0.041
3900,0.038
3910,0.038
3920,0.039
3930,0.027
3940,0.030
3950,0.037
3960,0.034
3970,0.038
3980,0.031
3990,0.028
4000,0.032
