# time, fQ
0,0.774
10,0.633
20,0.616
30,0.591
40,0.576
50,0.556
60,0.544
70,0.506
80,0.541
90,0.536
100,0.524
110,0.532
120,0.528
130,0.488
140,0.506
150,0.480
160,0.475
170,0.464
180,0.459
190,0.421
200,0.464
210,0.418
220,0.392
230,0.413
240,0.402
250,0.417
260,0.379
270,0.364
280,0.336
290,0.356
300,0.344
310,0.345
320,0.341
330,0.352
340,0.350
350,0.325
360,0.350
370,0.363
380,0.337
390,0.336
400,0.311
410,0.291
420,0.287
430,0.269
440,0.295
450,0.292
460,0.288
470,0.288
480,0.260
490,0.260
500,0.250
510,0.254
520,0.280
530,0.258
540,0.281
550,0.276
560,0.242
570,0.237
580,0.231
590,0.203
600,0.188
610,0.214
620,0.208
630,0.214
640,0.210
650,0.210
660,0.204
670,0.206
680,0.195
690,0.206
700,0.196
710,0.169
720,0.175
730,0.154
740,0.166
750,0.168
760,0.146
770,0.150
780,0.152
790,0.153
800,0.160
810,0.158
820,0.166
830,0.157
840,0.164
850,0.150
860,0.154
870,0.143
880,0.177
890,0.175
900,0.164
910,0.173
920,0.189
930,0.164
940,0.156
950,0.156
960,0.149
970,0.152
980,0.141
990,0.123
1000,0.141
1010,0.118
1020,0.110
1030,0.104
1040,0.085
1050,0.091
1060,0.099
1070,0.100
1080,0.092
1090,0.104
1100,0.095
1110,0.110
1120,0.100
1130,0.087
1140,0.096
1150,0.084
1160,0.087
1170,0.104
1180,0.099
1190,0.093
1200,0.088
1210,0.078
1220,0.076
1230,0.073
1240,0.078
1250,0.087
1260,0.074
1270,0.074
1280,0.081
1290,0.092
1300,0.083
1310,0.084
1320,0.080
1330,0.080
1340,0.091
1350,0.081
1360,0.091
1370,0.091
1380,0.091
1390,0.081
1400,0.077
1410,0.085
1420,0.091
1430,0.078
1440,0.084
1450,0.076
1460,0.073
1470,0.081
1480,0.089
1490,0.076
1500,0.078
1510,0.072
1520,0.076
1530,0.074
1540,0.081
1550,0.085
1560,0.099
1570,0.089
1580,0.096
1590,0.099
1600,0.091
1610,0.076
1620,0.069
1630,0.080
1640,0.085
1650,0.073
1660,0.064
1670,0.065
1680,0.058
1690,0.074
1700,0.068
1710,0.065
1720,0.062
1730,0.068
1740,0.068
1750,0.051
1760,0.064
1770,0.068
1780,0.058
1790,0.054
1800,0.060
1810,0.066
1820,0.072
1830,0.066
1840,0.050
1850,0.062
1860,0.057
1870,0.053
1880,0.057
1890,0.066
1900,0.064
1910,0.081
1920,0.069
1930,0.076
1940,0.070
1950,0.076
1960,0.078
1970,0.081
1980,0.069
1990,0.058
2000,0.055
2010,0.053
2020,0.078
2030,0.062
2040,0.064
2050,0.058
2060,0.049
2070,0.064
2080,0.068
2090,0.057
2100,0.053
2110,0.068
2120,0.058
2130,0.058
2140,0.070
2150,0.043
2160,0.054
2170,0.062
2180,0.057
2190,0.068
2200,0.045
2210,0.054
2220,0.072
2230,0.073
2240,0.074
2250,0.070
2260,0.060
2270,0.072
2280,0.074
2290,0.077
2300,0.060
2310,0.045
2320,0.062
2330,0.051
2340,0.045
2350,0.037
2360,0.035
2370,0.043
2380,0.043
2390,0.055
2400,0.072
2410,0.065
2420,0.060
2430,0.053
2440,0.055
2450,0.055
2460,0.037
2470,0.024
2480,0.031
2490,0.026
2500,0.035
2510,0.031
2520,0.042
2530,0.035
2540,0.030
2550,0.035
2560,0.035
2570,0.046
2580,0.045
2590,0.055
2600,0.051
2610,0.042
2620,0.039
2630,0.042
2640,0.041
2650,0.054
2660,0.043
2670,0.049
2680,0.066
2690,0.053
2700,0.051
2710,0.049
2720,0.045
2730,0.038
2740,0.043
2750,0.037
2760,0.038
2770,0.043
2780,0.030
2790,0.035
2800,0.045
2810,0.034
2820,0.037
2830,0.028
2840,0.024
2850,0.023
2860,0.031
2870,0.030
2880,0.031
2890,0.038
2900,0.035
2910,0.032
2920,0.030
2930,0.031
2940,0.031
2950,0.032
2960,0.042
2970,0.031
2980,0.028
2990,0.031
3000,0.032
3010,0.037
3020,0.042
3030,0.041
3040,0.034
3050,0.037
3060,0.041
3070,0.038
3080,0.034
3090,0.032
3100,0.030
3110,0.042
3120,0.041
3130,0.041
3140,0.038
3150,0.038
3160,0.037
3170,0.030
3180,0.023
3190,0.031
3200,0.031
3210,0.027
3220,0.026
3230,0.031
3240,0.030
3250,0.026
3260,0.032
3270,0.034
3280,0.053
3290,0.038
3300,0.034
3310,0.030
3320,0.032
3330,0.041
3340,0.047
3350,0.038
3360,0.039
3370,0.043
3380,0.031
3390,0.034
3400,0.037
3410,0.037
3420,0.039
3430,0.031
3440,0.034
3450,0.032
3460,0.037
3470,0.041
3480,0.042
3490,0.043
3500,0.046
3510,0.043
3520,0.043
3530,0.037
3540,0.038
3550,0.043
3560,0.051
3570,0.049
3580,0.053
3590,0.043
3600,0.041
3610,0.032
3620,0.054
3630,0.042
3640,0.042
3650,0.047
3660,0.045
3670,0.053
3680,0.051
3690,0.051
3700,0.042
3710,0.039
3720,0.045
3730,0.039
3740,0.031
3750,0.028
3760,0.037
3770,0.034
3780,0.042
3790,0.042
3800,0.035
3810,0.035
3820,0.035
3830,0.031
3840,0.034
3850,0.035
3860,0.022
3870,0.037
3880,0.037
3890,0.037
3900,0.042
3910,0.034
3920,0.037
3930,0.043
3940,0.035
3950,0.030
3960,0.027
3970,0.034
3980,0.035
3990,0.026
4000,0.026
