# time, fQ
0,0.774
10,0.712
20,0.647
30,0.651
40,0.597
50,0.587
60,0.568
70,0.524
80,0.543
90,0.483
100,0.495
110,0.509
120,0.512
130,0.493
140,0.497
150,0.474
160,0.475
170,0.418
180,0.415
190,0.403
200,0.399
210,0.415
220,0.402
230,0.409
240,0.429
250,0.415
260,0.398
270,0.401
280,0.396
290,0.396
300,0.344
310,0.368
320,0.390
330,0.382
340,0.383
350,0.379
360,0.392
370,0.382
380,0.392
390,0.379
400,0.386
410,0.356
420,0.348
430,0.336
440,0.353
450,0.341
460,0.323
470,0.291
480,0.309
490,0.321
500,0.338
510,0.345
520,0.332
530,0.325
540,0.318
550,0.295
560,0.302
570,0.295
580,0.303
590,0.304
600,0.280
610,0.257
620,0.252
630,0.252
640,0.252
650,0.233
660,0.222
670,0.237
680,0.229
690,0.245
700,0.230
710,0.225
720,0.204
730,0.187
740,0.176
750,0.175
760,0.180
770,0.165
780,0.180
790,0.181
800,0.176
810,0.181
820,0.179
830,0.175
840,0.168
850,0.149
860,0.145
870,0.142
880,0.158
890,0.162
900,0.139
910,0.145
920,0.139
930,0.123
940,0.106
950,0.114
960,0.104
970,0.118
980,0.085
990,0.093
1000,0.100
1010,0.099
1020,0.111
1030,0.118
1040,0.110
1050,0.114
1060,0.107
1070,0.099
1080,0.122
1090,0.110
1100,0.108
1110,0.123
1120,0.123
1130,0.119
1140,0.118
1150,0.118
1160,0.106
1170,0.096
1180,0.095
1190,0.087
1200,0.107
1210,0.116
1220,0.107
1230,0.118
1240,0.101
1250,0.095
1260,0.084
1270,0.084
1280,0.084
1290,0.081
1300,0.081
1310,0.081
1320,0.088
1330,0.081
1340,0.083
1350,0.091
1360,0.081
1370,0.081
1380,0.080
1390,0.087
1400,0.092
1410,0.087
1420,0.073
1430,0.070
1440,0.093
1450,0.097
1460,0.091
1470,0.087
1480,0.089
1490,0.092
1500,0.091
1510,0.101
1520,0.097
1530,0.106
1540,0.100
1550,0.084
1560,0.085
1570,0.084
1580,0.093
1590,0.072
1600,0.069
1610,0.081
1620,0.085
1630,0.069
1640,0.076
1650,0.087
1660,0.084
1670,0.088
1680,0.073
1690,0.097
1700,0.078
1710,0.080
1720,0.073
1730,0.061
1740,0.066
1750,0.061
1760,0.050
1770,0.068
1780,0.062
1790,0.073
1800,0.078
1810,0.073
1820,0.069
1830,0.077
1840,0.072
1850,0.069
1860,0.060
1870,0.061
1880,0.077
1890,0.050
1900,0.072
1910,0.064
1920,0.066
1930,0.078
1940,0.073
1950,0.068
1960,0.069
1970,0.061
1980,0.074
1990,0.074
2000,0.077
2010,0.064
2020,0.060
2030,0.050
2040,0.062
2050,0.055
2060,0.060
2070,0.046
2080,0.055
2090,0.062
2100,0.051
2110,0.062
2120,0.049
2130,0.058
2140,0.055
2150,0.060
2160,0.072
2170,0.058
2180,0.065
2190,0.060
2200,0.057
2210,0.055
2220,0.064
2230,0.062
2240,0.055
2250,0.055
2260,0.055
2270,0.031
2280,0.043
2290,0.061
2300,0.050
2310,0.060
2320,0.053
2330,0.054
2340,0.039
2350,0.043
2360,0.042
2370,0.034
2380,0.032
2390,0.041
2400,0.039
2410,0.051
2420,0.034
2430,0.045
2440,0.045
2450,0.050
2460,0.045
2470,0.053
2480,0.054
2490,0.053
2500,0.060
2510,0.055
2520,0.065
2530,0.072
2540,0.077
2550,0.065
2560,0.057
2570,0.055
2580,0.043
2590,0.042
2600,0.051
2610,0.046
2620,0.049
2630,0.043
2640,0.047
2650,0.046
2660,0.045
2670,0.053
2680,0.060
2690,0.054
2700,0.057
2710,0.053
2720,0.049
2730,0.045
2740,0.051
2750,0.042
2760,0.034
2770,0.035
2780,0.037
2790,0.049
2800,0.047
2810,0.051
2820,0.043
2830,0.049
2840,0.038
2850,0.050
2860,0.030
2870,0.032
2880,0.042
2890,0.030
2900,0.032
2910,0.037
2920,0.038
2930,0.039
2940,0.046
2950,0.041
2960,0.028
2970,0.023
2980,0.032
2990,0.019
3000,0.016
3010,0.024
3020,0.019
3030,0.030
3040,0.022
3050,0.027
3060,0.032
3070,0.032
3080,0.037
3090,0.041
3100,0.037
3110,0.039
3120,0.058
3130,0.058
3140,0.061
3150,0.054
3160,0.060
3170,0.053
3180,0.047
3190,0.054
3200,0.049
3210,0.053
3220,0.054
3230,0.054
3240,0.051
3250,0.046
3260,0.041
3270,0.047
3280,0.050
3290,0.032
3300,0.035
3310,0.024
3320,0.032
3330,0.030
3340,0.032
3350,0.028
3360,0.027
3370,0.031
3380,0.026
3390,0.035
3400,0.028
3410,0.026
3420,0.030
3430,0.042
3440,0.032
3450,0.030
3460,0.031
3470,0.043
3480,0.045
3490,0.038
3500,0.035
3510,0.039
3520,0.035
3530,0.038
3540,0.039
3550,0.032
3560,0.034
3570,0.027
3580,0.026
3590,0.037
3600,0.030
3610,0.031
3620,0.030
3630,0.023
3640,0.022
3650,0.024
3660,0.016
3670,0.024
3680,0.028
3690,0.027
3700,0.023
3710,0.023
3720,0.024
3730,0.023
3740,0.024
3750,0.034
3760,0.035
3770,0.039
3780,0.032
3790,0.037
3800,0.031
3810,0.028
3820,0.034
3830,0.047
3840,0.039
3850,0.043
3860,0.037
3870,0.038
3880,0.046
3890,0.042
3900,0.034
3910,0.030
3920,0.030
3930,0.030
3940,0.032
3950,0.037
3960,0.022
3970,0.032
3980,0.034
3990,0.039
4000,0.030
