# time, fQ
0,0.689
10,0.533
20,0.543
30,0.522
40,0.513
50,0.493
60,0.495
70,0.472
80,0.484
90,0.467
100,0.444
110,0.465
120,0.451
130,0.422
140,0.401
150,0.403
160,0.392
170,0.395
180,0.417
190,0.395
200,0.383
210,0.391
220,0.390
230,0.353
240,0.367
250,0.361
260,0.355
270,0.355
280,0.344
290,0.334
300,0.334
310,0.336
320,0.336
330,0.340
340,0.321
350,0.330
360,0.319
370,0.326
380,0.326
390,0.334
400,0.327
410,0.302
420,0.310
430,0.292
440,0.302
450,0.315
460,0.317
470,0.298
480,0.298
490,0.288
500,0.300
510,0.302
520,0.294
530,0.299
540,0.276
550,0.276
560,0.273
570,0.272
580,0.276
590,0.273
600,0.281
610,0.277
620,0.284
630,0.277
640,0.271
650,0.292
660,0.277
670,0.275
680,0.277
690,0.254
700,0.256
710,0.250
720,0.257
730,0.242
740,0.253
750,0.244
760,0.245
770,0.258
780,0.258
790,0.248
800,0.235
810,0.231
820,0.223
830,0.235
840,0.221
850,0.226
860,0.226
870,0.223
880,0.218
890,0.225
900,0.229
910,0.225
920,0.231
930,0.229
940,0.221
950,0.225
960,0.231
970,0.221
980,0.211
990,0.212
1000,0.211
1010,0.183
1020,0.200
1030,0.211
1040,0.196
1050,0.199
1060,0.207
1070,0.208
1080,0.187
1090,0.177
1100,0.180
1110,0.180
1120,0.185
1130,0.168
1140,0.147
1150,0.179
1160,0.189
1170,0.169
1180,0.180
1190,0.165
1200,0.162
1210,0.162
1220,0.158
1230,0.166
1240,0.180
1250,0.181
1260,0.176
1270,0.168
1280,0.183
1290,0.189
1300,0.189
1310,0.173
1320,0.187
1330,0.194
1340,0.173
1350,0.162
1360,0.166
1370,0.168
1380,0.165
1390,0.161
1400,0.160
1410,0.173
1420,0.175
1430,0.169
1440,0.149
1450,0.152
1460,0.142
1470,0.154
1480,0.150
1490,0.143
1500,0.139
1510,0.116
1520,0.137
1530,0.141
1540,0.143
1550,0.130
1560,0.143
1570,0.129
1580,0.150
1590,0.146
1600,0.127
1610,0.149
1620,0.139
1630,0.137
1640,0.147
1650,0.127
1660,0.130
1670,0.139
1680,0.124
1690,0.118
1700,0.124
1710,0.130
1720,0.120
1730,0.123
1740,0.141
1750,0.112
1760,0.133
1770,0.133
1780,0.120
1790,0.122
1800,0.111
1810,0.115
1820,0.130
1830,0.145
1840,0.153
1850,0.153
1860,0.130
1870,0.138
1880,0.152
1890,0.153
1900,0.142
1910,0.145
1920,0.141
1930,0.130
1940,0.137
1950,0.145
1960,0.134
1970,0.141
1980,0.143
1990,0.150
2000,0.145
2010,0.135
2020,0.154
2030,0.141
2040,0.146
2050,0.139
2060,0.149
2070,0.142
2080,0.142
2090,0.134
2100,0.131
2110,0.124
2120,0.131
2130,0.139
2140,0.146
2150,0.123
2160,0.134
2170,0.124
2180,0.133
2190,0.127
2200,0.145
2210,0.143
2220,0.138
2230,0.150
2240,0.135
2250,0.141
2260,0.123
2270,0.120
2280,0.111
2290,0.139
2300,0.137
2310,0.131
2320,0.134
2330,0.123
2340,0.114
2350,0.111
2360,0.099
2370,0.114
2380,0.107
2390,0.110
2400,0.108
2410,0.103
2420,0.104
2430,0.111
2440,0.120
2450,0.127
2460,0.123
2470,0.118
2480,0.129
2490,0.130
2500,0.135
2510,0.135
2520,0.118
2530,0.139
2540,0.129
2550,0.137
2560,0.138
2570,0.137
2580,0.145
2590,0.134
2600,0.131
2610,0.139
2620,0.145
2630,0.138
2640,0.126
2650,0.134
2660,0.134
2670,0.130
2680,0.127
2690,0.129
2700,0.133
2710,0.118
2720,0.124
2730,0.118
2740,0.135
2750,0.133
2760,0.119
2770,0.118
2780,0.118
2790,0.120
2800,0.118
2810,0.120
2820,0.111
2830,0.134
2840,0.123
2850,0.118
2860,0.124
2870,0.135
2880,0.124
2890,0.134
2900,0.134
2910,0.134
2920,0.115
2930,0.114
2940,0.106
2950,0.097
2960,0.106
2970,0.108
