# time, fQ
0,0.689
10,0.572
20,0.578
30,0.563
40,0.530
50,0.539
60,0.530
70,0.526
80,0.494
90,0.513
100,0.493
110,0.484
120,0.532
130,0.528
140,0.532
150,0.510
160,0.506
170,0.487
180,0.505
190,0.490
200,0.493
210,0.482
220,0.457
230,0.456
240,0.455
250,0.465
260,0.457
270,0.471
280,0.448
290,0.475
300,0.463
310,0.452
320,0.444
330,0.470
340,0.461
350,0.463
360,0.451
370,0.470
380,0.457
390,0.457
400,0.425
410,0.428
420,0.407
430,0.436
440,0.441
450,0.459
460,0.440
470,0.457
480,0.447
490,0.415
500,0.444
510,0.448
520,0.441
530,0.413
540,0.432
550,0.407
560,0.428
570,0.437
580,0.405
590,0.414
600,0.388
610,0.415
620,0.388
630,0.403
640,0.417
650,0.430
660,0.433
670,0.424
680,0.428
690,0.406
700,0.405
710,0.409
720,0.405
730,0.392
740,0.364
750,0.390
760,0.363
770,0.368
780,0.396
790,0.372
800,0.359
810,0.361
820,0.364
830,0.353
840,0.348
850,0.350
860,0.337
870,0.340
880,0.311
890,0.321
900,0.345
910,0.345
920,0.360
930,0.330
940,0.338
950,0.336
960,0.350
970,0.340
980,0.342
990,0.327
1000,0.333
1010,0.341
1020,0.325
1030,0.313
1040,0.303
1050,0.317
1060,0.310
1070,0.300
1080,0.296
1090,0.296
1100,0.287
1110,0.287
1120,0.298
1130,0.314
1140,0.329
1150,0.317
1160,0.304
1170,0.295
1180,0.281
1190,0.291
1200,0.292
1210,0.260
1220,0.260
1230,0.257
1240,0.261
1250,0.276
1260,0.286
1270,0.296
1280,0.290
1290,0.279
1300,0.292
1310,0.269
1320,0.296
1330,0.296
1340,0.288
1350,0.286
1360,0.290
1370,0.276
1380,0.288
1390,0.299
1400,0.288
1410,0.256
1420,0.271
1430,0.258
1440,0.253
1450,0.258
1460,0.271
1470,0.264
1480,0.276
1490,0.264
1500,0.256
1510,0.256
1520,0.265
1530,0.267
1540,0.261
1550,0.249
1560,0.265
1570,0.265
1580,0.260
1590,0.265
1600,0.273
1610,0.273
1620,0.264
1630,0.267
1640,0.287
1650,0.273
1660,0.258
1670,0.252
1680,0.242
1690,0.264
1700,0.276
1710,0.276
1720,0.267
1730,0.253
1740,0.253
1750,0.273
1760,0.279
1770,0.250
1780,0.241
1790,0.237
1800,0.237
1810,0.226
1820,0.227
1830,0.234
1840,0.231
1850,0.240
1860,0.253
1870,0.242
1880,0.242
1890,0.229
1900,0.227
1910,0.219
1920,0.229
1930,0.219
1940,0.211
1950,0.210
1960,0.210
1970,0.196
1980,0.211
1990,0.200
2000,0.192
2010,0.181
2020,0.184
2030,0.185
2040,0.173
2050,0.176
2060,0.183
2070,0.189
2080,0.172
2090,0.172
2100,0.166
2110,0.164
2120,0.172
2130,0.157
2140,0.179
2150,0.176
2160,0.176
2170,0.169
2180,0.156
2190,0.141
2200,0.134
2210,0.138
2220,0.145
2230,0.150
2240,0.147
2250,0.154
2260,0.162
2270,0.146
2280,0.142
2290,0.160
2300,0.142
2310,0.147
2320,0.137
2330,0.127
2340,0.126
2350,0.116
2360,0.114
2370,0.118
2380,0.112
2390,0.122
2400,0.116
2410,0.116
2420,0.127
2430,0.127
2440,0.127
2450,0.123
2460,0.130
2470,0.131
2480,0.122
2490,0.115
2500,0.108
2510,0.111
2520,0.111
2530,0.119
2540,0.116
2550,0.115
2560,0.122
2570,0.116
2580,0.108
2590,0.115
2600,0.119
2610,0.124
2620,0.114
2630,0.112
2640,0.112
2650,0.107
2660,0.118
2670,0.103
2680,0.110
2690,0.112
2700,0.126
2710,0.118
2720,0.110
2730,0.104
2740,0.103
2750,0.107
2760,0.110
2770,0.093
2780,0.099
2790,0.087
2800,0.083
2810,0.078
2820,0.085
2830,0.076
2840,0.065
2850,0.072
2860,0.076
2870,0.081
2880,0.076
2890,0.083
2900,0.065
2910,0.061
2920,0.053
2930,0.053
2940,0.053
2950,0.064
2960,0.061
2970,0.065
2980,0.057
2990,0.061
3000,0.057
3010,0.057
3020,0.057
3030,0.050
3040,0.038
3050,0.043
3060,0.034
3070,0.037
3080,0.037
3090,0.038
3100,0.038
3110,0.039
3120,0.030
3130,0.043
3140,0.034
3150,0.037
3160,0.043
3170,0.041
3180,0.049
3190,0.043
3200,0.051
3210,0.043
3220,0.042
3230,0.032
3240,0.039
3250,0.031
3260,0.039
3270,0.035
3280,0.046
3290,0.047
3300,0.042
3310,0.046
3320,0.049
3330,0.032
3340,0.038
3350,0.049
3360,0.049
3370,0.054
3380,0.050
3390,0.068
3400,0.054
3410,0.045
3420,0.046
3430,0.045
3440,0.051
3450,0.045
3460,0.054
3470,0.058
3480,0.050
3490,0.039
3500,0.047
3510,0.042
3520,0.041
3530,0.041
3540,0.049
3550,0.043
3560,0.039
3570,0.037
3580,0.038
3590,0.038
3600,0.032
3610,0.042
3620,0.039
3630,0.034
3640,0.043
3650,0.041
3660,0.039
3670,0.043
3680,0.035
3690,0.041
3700,0.034
3710,0.041
3720,0.039
3730,0.031
3740,0.034
3750,0.026
3760,0.030
3770,0.027
3780,0.031
3790,0.031
3800,0.027
3810,0.037
3820,0.028
3830,0.034
3840,0.028
3850,0.027
3860,0.028
3870,0.031
3880,0.034
3890,0.031
3900,0.027
3910,0.035
3920,0.023
3930,0.020
3940,0.019
3950,0.026
3960,0.027
3970,0.032
3980,0.027
3990,0.038
4000,0.031
4010,0.038
4020,0.039
4030,0.039
4040,0.043
4050,0.032
4060,0.030
4070,0.043
4080,0.038
4090,0.038
4100,0.041
4110,0.039
4120,0.035
4130,0.032
4140,0.041
4150,0.042
4160,0.042
4170,0.043
4180,0.046
4190,0.043
4200,0.043
4210,0.055
4220,0.045
4230,0.051
4240,0.049
4250,0.051
4260,0.046
4270,0.049
4280,0.045
4290,0.047
4300,0.058
4310,0.055
4320,0.065
4330,0.051
4340,0.046
4350,0.049
4360,0.045
4370,0.043
4380,0.039
4390,0.051
4400,0.053
4410,0.043
4420,0.046
4430,0.035
4440,0.028
4450,0.034
4460,0.038
4470,0.026
4480,0.032
4490,0.038
4500,0.035
4510,0.045
4520,0.046
4530,0.060
4540,0.045
4550,0.046
4560,0.046
4570,0.049
4580,0.046
4590,0.043
4600,0.043
4610,0.041
4620,0.054
4630,0.049
4640,0.058
4650,0.051
4660,0.065
4670,0.068
4680,0.062
4690,0.053
4700,0.047
4710,0.035
4720,0.035
4730,0.035
4740,0.035
4750,0.047
4760,0.054
4770,0.047
4780,0.057
4790,0.062
4800,0.047
4810,0.053
4820,0.051
4830,0.054
4840,0.057
4850,0.051
4860,0.053
4870,0.046
4880,0.045
4890,0.032
4900,0.028
4910,0.026
4920,0.024
4930,0.030
4940,0.026
4950,0.032
4960,0.035
4970,0.038
4980,0.035
4990,0.030
5000,0.030
5010,0.028
5020,0.030
5030,0.031
5040,0.043
5050,0.045
5060,0.032
5070,0.047
5080,0.050
5090,0.045
5100,0.043
5110,0.042
5120,0.042
5130,0.031
5140,0.034
5150,0.039
5160,0.028
5170,0.023
5180,0.022
5190,0.019
5200,0.022
5210,0.032
5220,0.022
5230,0.022
5240,0.023
5250,0.019
5260,0.026
5270,0.038
5280,0.031
5290,0.028
5300,0.027
5310,0.024
5320,0.028
5330,0.030
5340,0.023
5350,0.026
5360,0.032
5370,0.034
5380,0.028
5390,0.030
5400,0.042
5410,0.043
5420,0.035
5430,0.038
5440,0.030
5450,0.035
5460,0.031
5470,0.028
5480,0.028
5490,0.024
5500,0.024
5510,0.022
5520,0.019
5530,0.018
5540,0.016
5550,0.022
5560,0.018
5570,0.016
5580,0.015
5590,0.012
5600,0.018
5610,0.015
5620,0.009
5630,0.011
5640,0.012
5650,0.012
5660,0.015
5670,0.014
5680,0.020
5690,0.016
5700,0.016
5710,0.026
5720,0.020
5730,0.016
5740,0.019
5750,0.011
5760,0.014
5770,0.016
5780,0.011
5790,0.028
5800,0.018
5810,0.018
5820,0.020
5830,0.014
5840,0.015
5850,0.023
5860,0.019
5870,0.024
5880,0.034
5890,0.031
5900,0.024
5910,0.026
5920,0.018
5930,0.027
5940,0.031
5950,0.018
5960,0.028
5970,0.023
5980,0.028
5990,0.041
6000,0.047
6010,0.046
6020,0.032
6030,0.032
6040,0.051
6050,0.047
6060,0.035
6070,0.039
6080,0.039
6090,0.053
6100,0.049
6110,0.047
6120,0.028
6130,0.038
6140,0.034
6150,0.045
6160,0.034
6170,0.028
6180,0.027
6190,0.028
6200,0.046
6210,0.037
6220,0.035
6230,0.038
6240,0.031
6250,0.028
6260,0.028
6270,0.038
6280,0.042
6290,0.039
6300,0.037
6310,0.031
6320,0.027
6330,0.037
6340,0.035
6350,0.034
6360,0.030
6370,0.030
6380,0.030
6390,0.041
6400,0.043
6410,0.042
6420,0.037
6430,0.027
6440,0.028
6450,0.024
6460,0.028
6470,0.028
6480,0.034
6490,0.028
6500,0.027
6510,0.031
6520,0.024
6530,0.024
6540,0.016
6550,0.016
6560,0.023
6570,0.024
6580,0.019
6590,0.019
6600,0.019
6610,0.022
6620,0.019
6630,0.022
6640,0.015
6650,0.020
6660,0.023
6670,0.031
6680,0.024
6690,0.024
6700,0.022
6710,0.023
6720,0.024
6730,0.024
6740,0.031
6750,0.024
6760,0.019
6770,0.024
6780,0.030
6790,0.027
6800,0.027
6810,0.034
6820,0.032
6830,0.027
6840,0.035
6850,0.039
6860,0.038
6870,0.037
6880,0.034
6890,0.032
6900,0.037
6910,0.031
6920,0.034
6930,0.030
6940,0.032
6950,0.023
6960,0.027
6970,0.023
6980,0.018
6990,0.020
7000,0.015
7010,0.026
7020,0.028
7030,0.034
7040,0.032
7050,0.032
7060,0.023
7070,0.038
7080,0.032
7090,0.024
7100,0.026
7110,0.014
7120,0.026
7130,0.038
7140,0.034
7150,0.031
7160,0.032
7170,0.032
7180,0.030
7190,0.032
7200,0.035
7210,0.042
7220,0.034
7230,0.034
7240,0.050
7250,0.050
7260,0.049
7270,0.053
7280,0.054
7290,0.043
7300,0.041
7310,0.037
7320,0.034
7330,0.031
7340,0.039
7350,0.037
7360,0.035
7370,0.019
7380,0.016
7390,0.018
7400,0.019
7410,0.030
7420,0.028
7430,0.035
7440,0.031
7450,0.020
7460,0.022
7470,0.026
7480,0.026
7490,0.026
7500,0.026
7510,0.026
7520,0.026
7530,0.034
7540,0.028
7550,0.022
7560,0.030
7570,0.027
7580,0.028
7590,0.030
7600,0.022
7610,0.030
7620,0.023
7630,0.026
7640,0.023
7650,0.028
7660,0.024
7670,0.023
7680,0.023
7690,0.026
7700,0.020
7710,0.031
7720,0.026
7730,0.032
7740,0.019
7750,0.024
7760,0.026
7770,0.032
7780,0.026
7790,0.028
7800,0.026
7810,0.019
7820,0.023
7830,0.019
7840,0.031
7850,0.026
7860,0.028
7870,0.019
7880,0.020
7890,0.016
7900,0.026
7910,0.019
7920,0.019
7930,0.019
7940,0.026
7950,0.030
7960,0.031
7970,0.043
7980,0.041
7990,0.032
8000,0.037
