# time, fQ
0,0.774
10,0.644
20,0.651
30,0.636
40,0.662
50,0.667
60,0.637
70,0.631
80,0.631
90,0.616
100,0.598
110,0.591
120,0.597
130,0.589
140,0.595
150,0.614
160,0.608
170,0.613
180,0.599
190,0.602
200,0.597
210,0.604
220,0.593
230,0.587
240,0.586
250,0.590
260,0.576
270,0.574
280,0.571
290,0.579
300,0.572
310,0.585
320,0.562
330,0.582
340,0.568
350,0.572
360,0.559
370,0.578
380,0.562
390,0.544
400,0.537
410,0.558
420,0.559
430,0.562
440,0.589
450,0.578
460,0.587
470,0.566
480,0.551
490,0.551
500,0.545
510,0.540
520,0.516
530,0.533
540,0.548
550,0.505
560,0.513
570,0.525
580,0.510
590,0.494
600,0.520
610,0.528
620,0.521
630,0.529
640,0.507
650,0.514
660,0.526
670,0.512
680,0.499
690,0.503
700,0.476
710,0.518
720,0.503
730,0.530
740,0.506
750,0.509
760,0.520
770,0.487
780,0.510
790,0.522
800,0.514
810,0.502
820,0.507
830,0.510
840,0.510
850,0.501
860,0.487
870,0.493
880,0.486
890,0.497
900,0.497
910,0.507
920,0.497
930,0.488
940,0.490
950,0.495
960,0.498
970,0.506
980,0.483
990,0.509
1000,0.513
1010,0.518
1020,0.517
1030,0.516
1040,0.543
1050,0.520
1060,0.528
1070,0.533
1080,0.529
1090,0.514
1100,0.501
1110,0.518
1120,0.514
1130,0.510
1140,0.502
1150,0.509
1160,0.495
1170,0.488
1180,0.471
1190,0.472
1200,0.470
1210,0.476
1220,0.480
1230,0.490
1240,0.475
1250,0.486
1260,0.476
1270,0.490
1280,0.468
1290,0.453
1300,0.475
1310,0.461
1320,0.459
1330,0.455
1340,0.464
1350,0.460
1360,0.448
1370,0.445
1380,0.472
1390,0.445
1400,0.457
1410,0.475
1420,0.470
1430,0.471
1440,0.480
1450,0.476
1460,0.482
1470,0.464
1480,0.471
1490,0.474
1500,0.470
1510,0.472
1520,0.457
1530,0.471
1540,0.457
1550,0.451
1560,0.465
1570,0.459
1580,0.433
1590,0.463
1600,0.488
1610,0.488
1620,0.475
1630,0.465
1640,0.475
1650,0.464
1660,0.459
1670,0.476
1680,0.459
1690,0.470
1700,0.476
1710,0.447
1720,0.453
1730,0.467
1740,0.457
1750,0.456
1760,0.463
1770,0.480
1780,0.453
1790,0.486
1800,0.457
1810,0.457
1820,0.428
1830,0.461
1840,0.445
1850,0.448
1860,0.452
1870,0.442
1880,0.430
1890,0.438
1900,0.441
1910,0.425
1920,0.426
1930,0.414
1940,0.414
1950,0.424
1960,0.430
1970,0.440
1980,0.451
1990,0.432
2000,0.442
2010,0.441
2020,0.453
2030,0.430
2040,0.428
2050,0.425
2060,0.424
2070,0.436
2080,0.429
2090,0.452
2100,0.448
2110,0.424
2120,0.445
2130,0.465
2140,0.449
2150,0.440
2160,0.456
2170,0.447
2180,0.447
2190,0.448
2200,0.456
2210,0.445
2220,0.426
2230,0.445
2240,0.441
2250,0.438
2260,0.432
2270,0.433
2280,0.418
2290,0.442
2300,0.445
2310,0.444
2320,0.433
2330,0.448
2340,0.430
2350,0.415
2360,0.445
2370,0.415
2380,0.421
2390,0.442
2400,0.429
2410,0.436
2420,0.434
2430,0.429
2440,0.415
2450,0.437
2460,0.436
2470,0.424
2480,0.445
2490,0.430
2500,0.418
2510,0.399
2520,0.396
2530,0.394
2540,0.421
2550,0.432
2560,0.419
2570,0.415
2580,0.428
2590,0.401
2600,0.380
2610,0.417
2620,0.417
2630,0.419
2640,0.399
2650,0.388
2660,0.392
2670,0.382
2680,0.375
2690,0.379
2700,0.383
2710,0.403
2720,0.407
2730,0.396
2740,0.372
2750,0.403
2760,0.386
2770,0.375
2780,0.383
2790,0.395
2800,0.386
2810,0.388
2820,0.388
2830,0.415
2840,0.402
2850,0.395
2860,0.401
2870,0.390
2880,0.392
2890,0.396
2900,0.383
2910,0.384
2920,0.383
2930,0.419
2940,0.402
2950,0.378
2960,0.376
2970,0.378
2980,0.380
2990,0.364
3000,0.373
3010,0.372
3020,0.371
3030,0.355
3040,0.355
3050,0.352
3060,0.353
3070,0.360
3080,0.355
3090,0.345
3100,0.350
3110,0.325
3120,0.356
3130,0.332
3140,0.334
3150,0.336
3160,0.314
3170,0.342
3180,0.348
3190,0.327
3200,0.327
3210,0.340
3220,0.337
3230,0.338
3240,0.340
3250,0.332
3260,0.352
3270,0.340
3280,0.346
3290,0.337
3300,0.330
3310,0.344
3320,0.313
3330,0.333
3340,0.338
3350,0.341
3360,0.342
3370,0.348
3380,0.327
3390,0.350
3400,0.329
3410,0.346
3420,0.359
3430,0.349
3440,0.376
3450,0.337
3460,0.356
3470,0.356
3480,0.353
3490,0.352
3500,0.325
3510,0.327
3520,0.353
3530,0.361
3540,0.344
3550,0.330
3560,0.344
3570,0.352
3580,0.334
3590,0.338
3600,0.327
3610,0.329
3620,0.322
3630,0.330
3640,0.353
3650,0.336
3660,0.346
3670,0.338
3680,0.356
3690,0.332
3700,0.323
3710,0.357
3720,0.346
3730,0.344
3740,0.326
3750,0.314
3760,0.313
3770,0.334
3780,0.299
3790,0.292
3800,0.272
3810,0.288
3820,0.290
3830,0.257
3840,0.268
3850,0.240
3860,0.263
3870,0.261
3880,0.276
3890,0.258
3900,0.250
3910,0.258
3920,0.264
3930,0.275
3940,0.254
3950,0.256
3960,0.258
3970,0.253
3980,0.280
3990,0.275
4000,0.277
4010,0.279
4020,0.261
4030,0.252
4040,0.260
4050,0.254
4060,0.267
4070,0.269
4080,0.286
4090,0.287
4100,0.271
4110,0.268
4120,0.288
4130,0.261
4140,0.257
4150,0.252
4160,0.281
4170,0.249
4180,0.257
4190,0.286
4200,0.279
4210,0.272
4220,0.273
4230,0.252
4240,0.253
4250,0.244
4260,0.237
4270,0.235
4280,0.238
4290,0.248
4300,0.233
4310,0.234
4320,0.230
4330,0.222
4340,0.218
4350,0.227
4360,0.227
4370,0.215
4380,0.231
4390,0.225
4400,0.226
4410,0.219
4420,0.211
4430,0.227
4440,0.217
4450,0.226
4460,0.227
4470,0.217
4480,0.234
4490,0.229
4500,0.233
4510,0.237
4520,0.221
4530,0.225
4540,0.217
4550,0.219
4560,0.225
4570,0.221
4580,0.215
4590,0.203
4600,0.217
4610,0.227
4620,0.231
4630,0.230
4640,0.219
4650,0.215
4660,0.221
4670,0.218
4680,0.230
4690,0.226
4700,0.207
4710,0.219
4720,0.214
4730,0.219
4740,0.202
4750,0.217
4760,0.210
4770,0.212
4780,0.217
4790,0.214
4800,0.223
4810,0.218
4820,0.234
4830,0.222
4840,0.215
4850,0.229
4860,0.219
4870,0.223
4880,0.225
4890,0.195
4900,0.189
4910,0.199
4920,0.195
4930,0.206
4940,0.202
4950,0.207
4960,0.223
4970,0.226
4980,0.217
4990,0.207
5000,0.212
5010,0.207
5020,0.196
5030,0.194
5040,0.222
5050,0.217
5060,0.218
5070,0.218
5080,0.219
5090,0.225
5100,0.210
5110,0.204
5120,0.210
5130,0.204
5140,0.198
5150,0.210
5160,0.203
5170,0.204
5180,0.194
5190,0.210
5200,0.198
5210,0.202
5220,0.208
5230,0.208
5240,0.189
5250,0.202
5260,0.198
5270,0.187
5280,0.195
5290,0.196
5300,0.208
5310,0.207
5320,0.184
5330,0.168
5340,0.184
5350,0.191
5360,0.195
5370,0.203
5380,0.196
5390,0.192
5400,0.177
5410,0.183
5420,0.195
5430,0.189
5440,0.183
5450,0.195
5460,0.187
5470,0.188
5480,0.195
5490,0.192
5500,0.179
5510,0.192
5520,0.183
5530,0.169
5540,0.187
5550,0.180
5560,0.161
5570,0.179
5580,0.176
5590,0.173
5600,0.165
5610,0.168
5620,0.168
5630,0.164
5640,0.154
5650,0.168
5660,0.165
5670,0.156
5680,0.141
5690,0.139
5700,0.149
5710,0.147
5720,0.158
5730,0.161
5740,0.143
5750,0.147
5760,0.164
5770,0.162
5780,0.147
5790,0.133
5800,0.158
5810,0.168
5820,0.172
5830,0.173
5840,0.157
5850,0.177
5860,0.172
5870,0.146
5880,0.149
5890,0.147
5900,0.157
5910,0.154
5920,0.156
5930,0.162
5940,0.161
5950,0.168
5960,0.162
5970,0.165
5980,0.157
5990,0.171
6000,0.171
6010,0.157
6020,0.157
6030,0.176
6040,0.171
6050,0.145
6060,0.152
6070,0.147
6080,0.134
6090,0.124
6100,0.123
6110,0.118
6120,0.111
6130,0.112
6140,0.123
6150,0.116
6160,0.120
6170,0.119
6180,0.126
6190,0.123
6200,0.115
6210,0.120
6220,0.130
6230,0.124
6240,0.135
6250,0.124
6260,0.123
6270,0.114
6280,0.114
6290,0.116
6300,0.111
6310,0.112
6320,0.111
6330,0.107
6340,0.111
6350,0.106
6360,0.120
6370,0.110
6380,0.115
6390,0.120
6400,0.116
6410,0.112
6420,0.119
6430,0.120
6440,0.129
6450,0.123
6460,0.123
6470,0.127
6480,0.126
6490,0.123
6500,0.114
6510,0.123
6520,0.130
6530,0.131
6540,0.122
6550,0.119
6560,0.133
6570,0.143
6580,0.134
6590,0.135
6600,0.124
6610,0.118
6620,0.101
6630,0.111
6640,0.108
6650,0.118
6660,0.126
6670,0.137
6680,0.139
6690,0.131
6700,0.115
6710,0.115
6720,0.124
6730,0.127
6740,0.114
6750,0.116
6760,0.116
6770,0.111
6780,0.114
6790,0.108
6800,0.116
6810,0.122
6820,0.114
6830,0.112
6840,0.108
6850,0.103
6860,0.104
6870,0.103
6880,0.081
6890,0.091
6900,0.087
6910,0.091
6920,0.099
6930,0.088
6940,0.083
6950,0.077
6960,0.078
6970,0.073
6980,0.084
6990,0.092
7000,0.097
7010,0.091
7020,0.077
7030,0.088
7040,0.087
7050,0.083
7060,0.088
7070,0.084
7080,0.077
7090,0.081
7100,0.076
7110,0.081
7120,0.083
7130,0.081
7140,0.078
7150,0.074
7160,0.074
7170,0.088
7180,0.085
7190,0.069
7200,0.069
7210,0.061
7220,0.062
7230,0.064
7240,0.069
7250,0.073
7260,0.073
7270,0.068
7280,0.074
7290,0.081
7300,0.078
7310,0.072
7320,0.077
7330,0.085
7340,0.091
7350,0.088
7360,0.093
7370,0.091
7380,0.093
7390,0.088
7400,0.076
7410,0.074
7420,0.074
7430,0.072
7440,0.074
7450,0.072
7460,0.078
7470,0.073
7480,0.080
7490,0.065
7500,0.065
7510,0.068
7520,0.064
7530,0.064
7540,0.077
7550,0.072
7560,0.074
7570,0.060
7580,0.074
7590,0.074
7600,0.069
7610,0.070
7620,0.061
7630,0.068
7640,0.069
7650,0.062
7660,0.076
7670,0.080
7680,0.064
7690,0.068
7700,0.073
7710,0.074
7720,0.074
7730,0.072
7740,0.087
7750,0.096
7760,0.083
7770,0.091
7780,0.095
7790,0.083
7800,0.080
7810,0.096
7820,0.095
7830,0.084
7840,0.088
7850,0.078
7860,0.092
7870,0.089
7880,0.085
7890,0.089
7900,0.097
7910,0.099
7920,0.089
7930,0.081
7940,0.089
7950,0.089
7960,0.096
7970,0.083
7980,0.093
7990,0.092
8000,0.097
8010,0.093
8020,0.078
8030,0.083
8040,0.080
8050,0.081
8060,0.078
8070,0.077
8080,0.065
8090,0.064
8100,0.060
8110,0.053
8120,0.062
8130,0.065
8140,0.065
8150,0.049
8160,0.065
8170,0.060
8180,0.050
8190,0.049
8200,0.057
8210,0.047
8220,0.047
8230,0.047
8240,0.065
8250,0.054
8260,0.060
8270,0.072
8280,0.068
8290,0.058
8300,0.069
8310,0.066
8320,0.058
8330,0.053
8340,0.061
8350,0.055
8360,0.050
8370,0.057
8380,0.062
8390,0.062
8400,0.066
8410,0.064
8420,0.065
8430,0.065
8440,0.065
8450,0.065
8460,0.060
8470,0.069
8480,0.065
8490,0.072
8500,0.069
8510,0.066
8520,0.065
8530,0.055
8540,0.049
8550,0.047
8560,0.039
8570,0.042
8580,0.050
8590,0.046
8600,0.043
8610,0.050
8620,0.041
8630,0.053
8640,0.051
8650,0.049
8660,0.045
8670,0.049
8680,0.049
8690,0.054
