# time, fQ
0,0.774
10,0.609
20,0.636
30,0.647
40,0.618
50,0.617
60,0.608
70,0.635
80,0.633
90,0.625
100,0.614
110,0.604
120,0.593
130,0.598
140,0.617
150,0.629
160,0.608
170,0.593
180,0.604
190,0.595
200,0.608
210,0.598
220,0.602
230,0.585
240,0.572
250,0.595
260,0.590
270,0.585
280,0.585
290,0.601
300,0.616
310,0.589
320,0.590
330,0.578
340,0.575
350,0.589
360,0.572
370,0.606
380,0.578
390,0.582
400,0.587
410,0.568
420,0.566
430,0.578
440,0.567
450,0.567
460,0.572
470,0.559
480,0.537
490,0.516
500,0.522
510,0.535
520,0.536
530,0.556
540,0.548
550,0.521
560,0.541
570,0.562
580,0.543
590,0.541
600,0.553
610,0.529
620,0.532
630,0.521
640,0.547
650,0.544
660,0.548
670,0.551
680,0.507
690,0.532
700,0.541
710,0.525
720,0.530
730,0.513
740,0.514
750,0.507
760,0.501
770,0.499
780,0.502
790,0.512
800,0.491
810,0.498
820,0.505
830,0.507
840,0.516
850,0.493
860,0.501
870,0.510
880,0.528
890,0.541
900,0.528
910,0.513
920,0.510
930,0.517
940,0.495
950,0.488
960,0.486
970,0.503
980,0.488
990,0.479
1000,0.495
1010,0.478
1020,0.472
1030,0.476
1040,0.465
1050,0.474
1060,0.474
1070,0.482
1080,0.464
1090,0.453
1100,0.468
1110,0.495
1120,0.465
1130,0.467
1140,0.465
1150,0.483
1160,0.472
1170,0.478
1180,0.480
1190,0.491
1200,0.484
1210,0.488
1220,0.457
1230,0.484
1240,0.463
1250,0.452
1260,0.465
1270,0.456
1280,0.448
1290,0.424
1300,0.430
1310,0.453
1320,0.445
1330,0.430
1340,0.467
1350,0.453
1360,0.463
1370,0.463
1380,0.480
1390,0.471
1400,0.449
1410,0.464
1420,0.447
1430,0.440
1440,0.434
1450,0.405
1460,0.422
1470,0.445
1480,0.455
1490,0.447
1500,0.448
1510,0.449
1520,0.418
1530,0.440
1540,0.430
1550,0.432
1560,0.438
1570,0.451
1580,0.444
1590,0.467
1600,0.503
1610,0.484
1620,0.475
1630,0.474
1640,0.488
1650,0.506
1660,0.490
1670,0.494
1680,0.479
1690,0.463
1700,0.487
1710,0.480
1720,0.494
1730,0.493
1740,0.498
1750,0.514
1760,0.494
1770,0.498
1780,0.471
1790,0.479
1800,0.482
1810,0.463
1820,0.472
1830,0.486
1840,0.475
1850,0.470
1860,0.484
1870,0.482
1880,0.464
1890,0.467
1900,0.470
1910,0.452
1920,0.465
1930,0.464
1940,0.464
1950,0.461
1960,0.486
1970,0.493
1980,0.488
1990,0.483
2000,0.472
2010,0.464
2020,0.461
2030,0.482
2040,0.470
2050,0.482
2060,0.483
2070,0.494
2080,0.499
2090,0.486
2100,0.482
2110,0.484
2120,0.479
2130,0.440
2140,0.445
2150,0.463
2160,0.486
2170,0.465
2180,0.461
2190,0.471
2200,0.494
2210,0.482
2220,0.480
2230,0.470
2240,0.461
2250,0.456
2260,0.445
2270,0.456
2280,0.449
2290,0.441
2300,0.440
2310,0.432
2320,0.436
2330,0.433
2340,0.455
2350,0.461
2360,0.452
2370,0.468
2380,0.449
2390,0.417
2400,0.422
2410,0.415
2420,0.415
2430,0.407
2440,0.406
2450,0.415
2460,0.422
2470,0.428
2480,0.407
2490,0.406
2500,0.418
2510,0.396
2520,0.395
2530,0.432
2540,0.413
2550,0.417
2560,0.424
2570,0.428
2580,0.403
2590,0.438
2600,0.424
2610,0.430
2620,0.425
2630,0.413
2640,0.406
2650,0.424
2660,0.411
2670,0.413
2680,0.409
2690,0.417
2700,0.409
2710,0.384
2720,0.396
2730,0.411
2740,0.399
2750,0.410
2760,0.418
2770,0.419
2780,0.418
2790,0.429
2800,0.413
2810,0.434
2820,0.417
2830,0.414
2840,0.413
2850,0.398
2860,0.392
2870,0.399
2880,0.394
2890,0.430
2900,0.390
2910,0.401
2920,0.406
2930,0.402
2940,0.409
2950,0.432
2960,0.407
2970,0.398
2980,0.406
2990,0.395
3000,0.411
3010,0.415
3020,0.432
3030,0.421
3040,0.413
3050,0.401
3060,0.391
3070,0.424
3080,0.418
3090,0.425
3100,0.417
3110,0.405
3120,0.409
3130,0.415
3140,0.406
3150,0.407
3160,0.402
3170,0.402
3180,0.391
3190,0.383
3200,0.388
3210,0.388
3220,0.402
3230,0.403
3240,0.424
3250,0.384
3260,0.388
3270,0.396
3280,0.375
3290,0.390
3300,0.391
3310,0.415
3320,0.410
3330,0.419
3340,0.405
3350,0.410
3360,0.406
3370,0.406
3380,0.392
3390,0.391
3400,0.399
3410,0.364
3420,0.376
3430,0.367
3440,0.363
3450,0.375
3460,0.357
3470,0.357
3480,0.341
3490,0.368
3500,0.346
3510,0.363
3520,0.364
3530,0.367
3540,0.367
3550,0.363
3560,0.384
3570,0.382
3580,0.383
3590,0.350
3600,0.373
3610,0.376
3620,0.363
3630,0.378
3640,0.375
3650,0.364
3660,0.360
3670,0.363
3680,0.373
3690,0.355
3700,0.334
3710,0.361
3720,0.363
3730,0.378
3740,0.373
3750,0.356
3760,0.359
3770,0.369
3780,0.367
3790,0.332
3800,0.336
3810,0.342
3820,0.338
3830,0.336
3840,0.327
3850,0.356
3860,0.349
3870,0.336
3880,0.334
3890,0.341
3900,0.338
3910,0.325
3920,0.310
3930,0.337
3940,0.318
3950,0.322
3960,0.323
3970,0.300
3980,0.290
3990,0.290
4000,0.284
4010,0.281
4020,0.290
4030,0.292
4040,0.281
4050,0.309
4060,0.304
4070,0.321
4080,0.306
4090,0.318
4100,0.311
