# time, fQ
0,0.851
10,0.725
20,0.739
30,0.732
40,0.742
50,0.724
60,0.712
70,0.678
80,0.667
90,0.685
100,0.702
110,0.706
120,0.720
130,0.689
140,0.714
150,0.698
160,0.697
170,0.690
180,0.686
190,0.662
200,0.660
210,0.660
220,0.640
230,0.645
240,0.632
250,0.647
260,0.694
270,0.659
280,0.650
290,0.668
300,0.645
310,0.667
320,0.667
330,0.641
340,0.652
350,0.643
360,0.652
370,0.631
380,0.637
390,0.668
400,0.648
410,0.648
420,0.639
430,0.656
440,0.633
450,0.637
460,0.641
470,0.632
480,0.617
490,0.621
500,0.593
510,0.625
520,0.635
530,0.636
540,0.609
550,0.629
560,0.608
570,0.608
580,0.632
590,0.581
600,0.594
610,0.618
620,0.599
630,0.610
640,0.620
650,0.605
660,0.632
670,0.614
680,0.590
690,0.599
700,0.598
710,0.609
720,0.620
730,0.606
740,0.618
750,0.604
760,0.593
770,0.587
780,0.574
790,0.564
800,0.589
810,0.562
820,0.570
830,0.570
840,0.587
850,0.578
860,0.593
870,0.594
880,0.587
890,0.571
900,0.560
910,0.572
920,0.560
930,0.563
940,0.547
950,0.556
960,0.589
970,0.562
980,0.567
990,0.586
1000,0.563
1010,0.579
1020,0.566
1030,0.571
1040,0.559
1050,0.532
1060,0.560
1070,0.540
1080,0.553
1090,0.551
1100,0.513
1110,0.547
1120,0.533
1130,0.552
1140,0.539
1150,0.539
1160,0.537
1170,0.545
1180,0.552
1190,0.559
1200,0.576
1210,0.586
1220,0.566
1230,0.545
1240,0.541
1250,0.566
1260,0.571
1270,0.560
1280,0.552
1290,0.582
1300,0.564
1310,0.581
1320,0.563
1330,0.545
1340,0.559
1350,0.532
1360,0.545
1370,0.547
1380,0.530
1390,0.540
1400,0.560
1410,0.543
1420,0.540
1430,0.558
1440,0.568
1450,0.585
1460,0.594
1470,0.583
1480,0.564
1490,0.589
1500,0.582
1510,0.585
1520,0.576
1530,0.564
1540,0.589
1550,0.578
1560,0.576
1570,0.578
1580,0.563
1590,0.574
1600,0.551
1610,0.544
1620,0.544
1630,0.552
1640,0.532
1650,0.526
1660,0.548
1670,0.541
1680,0.556
1690,0.551
1700,0.579
1710,0.587
1720,0.605
1730,0.620
1740,0.586
1750,0.583
1760,0.589
1770,0.566
1780,0.571
1790,0.549
1800,0.566
1810,0.560
1820,0.566
1830,0.575
1840,0.589
1850,0.568
1860,0.571
1870,0.562
1880,0.541
1890,0.576
