# time, fQ
0,0.851
10,0.717
20,0.714
30,0.679
40,0.647
50,0.621
60,0.650
70,0.632
80,0.620
90,0.614
100,0.613
110,0.608
120,0.614
130,0.618
140,0.585
150,0.537
160,0.530
170,0.517
180,0.530
190,0.555
200,0.548
210,0.576
220,0.570
230,0.539
240,0.549
250,0.510
260,0.539
270,0.543
280,0.558
290,0.556
300,0.568
310,0.583
320,0.562
330,0.571
340,0.574
350,0.549
360,0.549
370,0.521
380,0.558
390,0.562
400,0.590
410,0.581
420,0.555
430,0.568
440,0.586
450,0.558
460,0.558
470,0.581
480,0.564
490,0.571
500,0.571
510,0.572
520,0.566
530,0.564
540,0.564
550,0.553
560,0.558
570,0.562
580,0.548
590,0.553
600,0.547
610,0.541
620,0.563
630,0.544
640,0.537
650,0.562
660,0.535
670,0.536
680,0.535
690,0.549
700,0.533
710,0.544
720,0.540
730,0.517
740,0.514
750,0.525
760,0.507
770,0.533
780,0.514
790,0.559
800,0.526
810,0.528
820,0.533
830,0.524
840,0.507
850,0.506
860,0.530
870,0.509
880,0.517
890,0.532
900,0.506
910,0.488
920,0.528
930,0.479
940,0.499
950,0.499
960,0.503
970,0.494
980,0.488
990,0.470
1000,0.461
1010,0.497
1020,0.468
1030,0.472
1040,0.470
1050,0.461
1060,0.460
1070,0.475
1080,0.467
1090,0.463
1100,0.476
1110,0.475
1120,0.483
1130,0.480
1140,0.474
1150,0.505
1160,0.510
1170,0.475
1180,0.498
1190,0.490
1200,0.475
1210,0.479
1220,0.494
1230,0.483
1240,0.490
1250,0.464
1260,0.463
1270,0.432
1280,0.448
1290,0.449
1300,0.474
1310,0.486
1320,0.475
1330,0.516
1340,0.501
1350,0.484
1360,0.488
1370,0.476
1380,0.501
1390,0.478
1400,0.509
1410,0.484
1420,0.471
1430,0.491
1440,0.468
1450,0.464
1460,0.467
1470,0.467
1480,0.470
1490,0.455
1500,0.430
1510,0.447
1520,0.442
1530,0.449
1540,0.424
1550,0.422
1560,0.413
1570,0.415
1580,0.403
1590,0.414
1600,0.414
1610,0.405
1620,0.401
1630,0.409
1640,0.407
1650,0.384
1660,0.376
1670,0.368
1680,0.364
1690,0.338
1700,0.369
1710,0.360
1720,0.346
1730,0.368
1740,0.361
1750,0.360
1760,0.383
1770,0.352
1780,0.369
1790,0.367
1800,0.371
1810,0.349
1820,0.373
1830,0.369
1840,0.372
1850,0.398
1860,0.388
1870,0.395
1880,0.380
1890,0.405
1900,0.387
1910,0.402
1920,0.372
1930,0.372
1940,0.365
1950,0.355
1960,0.373
1970,0.367
1980,0.360
1990,0.355
2000,0.365
2010,0.342
2020,0.346
2030,0.330
2040,0.345
2050,0.337
2060,0.342
2070,0.327
2080,0.325
2090,0.322
2100,0.330
2110,0.325
2120,0.330
2130,0.319
2140,0.315
2150,0.318
2160,0.325
2170,0.317
2180,0.332
2190,0.329
2200,0.336
2210,0.327
2220,0.295
2230,0.303
2240,0.318
2250,0.326
2260,0.310
2270,0.269
2280,0.283
2290,0.284
2300,0.256
2310,0.299
2320,0.321
2330,0.295
2340,0.318
2350,0.311
2360,0.314
2370,0.333
2380,0.313
2390,0.299
2400,0.292
2410,0.295
2420,0.294
2430,0.273
2440,0.300
2450,0.306
2460,0.311
2470,0.319
2480,0.307
2490,0.317
2500,0.311
2510,0.296
2520,0.299
2530,0.304
2540,0.319
2550,0.290
2560,0.318
2570,0.299
2580,0.310
2590,0.311
2600,0.300
2610,0.315
2620,0.286
2630,0.311
2640,0.294
2650,0.295
2660,0.304
2670,0.291
2680,0.283
2690,0.288
2700,0.286
2710,0.284
2720,0.277
2730,0.273
2740,0.267
2750,0.246
2760,0.256
2770,0.256
2780,0.245
2790,0.241
2800,0.233
2810,0.223
2820,0.219
2830,0.229
2840,0.231
2850,0.230
2860,0.231
2870,0.219
2880,0.240
2890,0.245
2900,0.248
2910,0.233
2920,0.222
2930,0.234
2940,0.245
2950,0.230
2960,0.244
2970,0.234
2980,0.264
2990,0.250
3000,0.237
3010,0.235
3020,0.249
3030,0.254
3040,0.217
3050,0.223
3060,0.226
3070,0.214
3080,0.233
3090,0.211
3100,0.204
3110,0.223
3120,0.194
3130,0.196
3140,0.210
3150,0.210
3160,0.199
3170,0.212
3180,0.191
3190,0.185
3200,0.194
3210,0.185
3220,0.184
3230,0.185
3240,0.195
3250,0.200
3260,0.215
