# time, fQ
0,0.851
10,0.719
20,0.709
30,0.697
40,0.641
50,0.645
60,0.631
70,0.627
80,0.629
90,0.650
100,0.620
110,0.609
120,0.591
130,0.631
140,0.602
150,0.594
160,0.614
170,0.608
180,0.632
190,0.614
200,0.605
210,0.627
220,0.601
230,0.572
240,0.620
250,0.585
260,0.606
270,0.628
280,0.644
290,0.648
300,0.633
310,0.617
320,0.621
330,0.618
340,0.601
350,0.604
360,0.579
370,0.612
380,0.612
390,0.614
400,0.617
410,0.606
420,0.605
430,0.610
440,0.618
450,0.614
460,0.631
470,0.639
480,0.632
490,0.599
500,0.594
510,0.609
520,0.613
530,0.622
540,0.614
550,0.629
560,0.635
570,0.612
580,0.617
590,0.609
600,0.627
610,0.612
620,0.645
630,0.625
640,0.635
650,0.624
660,0.616
670,0.613
680,0.599
690,0.605
700,0.622
710,0.583
720,0.606
730,0.635
740,0.575
750,0.587
760,0.625
770,0.594
780,0.589
790,0.586
800,0.613
810,0.625
820,0.598
830,0.612
840,0.601
850,0.581
860,0.563
870,0.609
880,0.585
890,0.574
900,0.589
910,0.597
920,0.586
930,0.606
940,0.598
950,0.581
960,0.581
970,0.575
980,0.567
990,0.583
1000,0.560
1010,0.570
1020,0.599
1030,0.601
1040,0.590
1050,0.581
1060,0.589
1070,0.595
1080,0.591
1090,0.595
1100,0.605
1110,0.587
1120,0.591
1130,0.599
1140,0.587
1150,0.572
1160,0.571
1170,0.574
1180,0.579
1190,0.563
1200,0.560
1210,0.556
1220,0.568
1230,0.575
1240,0.572
1250,0.575
1260,0.606
1270,0.609
1280,0.586
1290,0.591
1300,0.610
1310,0.606
1320,0.605
1330,0.612
1340,0.613
1350,0.597
1360,0.606
1370,0.627
1380,0.608
1390,0.582
1400,0.614
1410,0.618
1420,0.602
1430,0.609
1440,0.604
1450,0.604
1460,0.609
1470,0.621
1480,0.601
1490,0.602
1500,0.617
1510,0.625
1520,0.594
1530,0.566
1540,0.567
1550,0.598
1560,0.582
1570,0.559
1580,0.571
1590,0.608
1600,0.632
1610,0.604
1620,0.591
1630,0.602
1640,0.595
1650,0.579
1660,0.564
1670,0.555
1680,0.549
1690,0.566
1700,0.571
1710,0.570
1720,0.539
1730,0.552
1740,0.543
1750,0.574
1760,0.532
1770,0.543
1780,0.536
1790,0.544
1800,0.536
1810,0.522
1820,0.537
1830,0.536
1840,0.548
1850,0.540
1860,0.540
1870,0.544
1880,0.547
1890,0.589
1900,0.548
1910,0.567
1920,0.547
1930,0.544
1940,0.530
1950,0.530
1960,0.509
1970,0.524
1980,0.520
1990,0.532
2000,0.501
2010,0.522
2020,0.535
2030,0.520
2040,0.532
2050,0.509
2060,0.512
2070,0.544
2080,0.548
2090,0.551
2100,0.520
2110,0.547
2120,0.535
2130,0.544
2140,0.528
2150,0.539
2160,0.529
2170,0.548
2180,0.555
2190,0.535
2200,0.552
2210,0.533
2220,0.541
2230,0.528
2240,0.541
2250,0.530
2260,0.530
2270,0.533
2280,0.529
2290,0.522
2300,0.537
2310,0.530
2320,0.518
2330,0.533
2340,0.520
2350,0.522
2360,0.536
2370,0.536
2380,0.521
2390,0.537
2400,0.549
2410,0.544
2420,0.536
2430,0.529
2440,0.547
2450,0.514
2460,0.544
2470,0.553
2480,0.533
2490,0.551
2500,0.541
2510,0.551
2520,0.551
2530,0.544
2540,0.548
2550,0.535
2560,0.528
2570,0.559
2580,0.548
2590,0.544
