# time, fQ
0,0.851
10,0.762
20,0.767
30,0.752
40,0.788
50,0.737
60,0.732
70,0.744
80,0.762
90,0.737
100,0.706
110,0.731
120,0.731
130,0.717
140,0.719
150,0.717
160,0.723
170,0.721
180,0.697
190,0.687
200,0.675
210,0.682
220,0.679
230,0.667
240,0.668
250,0.656
260,0.664
270,0.633
280,0.652
290,0.631
300,0.628
310,0.618
320,0.625
330,0.635
340,0.601
350,0.601
360,0.605
370,0.616
380,0.598
390,0.608
400,0.583
410,0.599
420,0.610
430,0.614
440,0.609
450,0.591
460,0.621
470,0.583
480,0.579
490,0.586
500,0.581
510,0.616
520,0.614
530,0.613
540,0.590
550,0.597
560,0.583
570,0.586
580,0.591
590,0.621
600,0.604
610,0.589
620,0.608
630,0.608
640,0.613
650,0.616
660,0.631
670,0.599
680,0.610
690,0.610
700,0.621
710,0.641
720,0.636
730,0.627
740,0.602
750,0.599
760,0.617
770,0.618
780,0.581
790,0.598
800,0.608
810,0.587
820,0.613
830,0.609
840,0.624
850,0.635
860,0.618
870,0.612
880,0.608
890,0.621
900,0.621
910,0.614
920,0.620
930,0.608
940,0.637
950,0.581
960,0.590
970,0.622
980,0.591
990,0.648
1000,0.593
1010,0.618
1020,0.627
1030,0.629
1040,0.639
1050,0.629
1060,0.612
1070,0.608
1080,0.560
1090,0.576
1100,0.581
1110,0.552
1120,0.583
1130,0.567
1140,0.582
1150,0.568
1160,0.548
1170,0.567
1180,0.575
1190,0.589
1200,0.586
1210,0.575
1220,0.589
1230,0.576
1240,0.574
1250,0.589
1260,0.589
1270,0.595
1280,0.597
1290,0.609
1300,0.563
1310,0.564
1320,0.551
1330,0.581
1340,0.568
1350,0.585
1360,0.567
1370,0.568
1380,0.604
1390,0.571
1400,0.593
1410,0.595
1420,0.582
1430,0.585
1440,0.572
1450,0.570
1460,0.571
1470,0.572
1480,0.570
1490,0.608
1500,0.604
1510,0.587
1520,0.605
1530,0.574
1540,0.576
1550,0.598
1560,0.608
1570,0.610
1580,0.585
1590,0.604
1600,0.609
1610,0.617
1620,0.602
1630,0.631
1640,0.625
1650,0.593
1660,0.595
1670,0.586
1680,0.601
1690,0.575
1700,0.597
1710,0.587
1720,0.624
1730,0.612
1740,0.595
1750,0.598
1760,0.618
1770,0.618
1780,0.605
1790,0.614
1800,0.590
1810,0.604
1820,0.585
1830,0.560
1840,0.568
1850,0.568
1860,0.566
1870,0.562
1880,0.576
1890,0.576
1900,0.567
1910,0.570
1920,0.567
1930,0.595
1940,0.585
1950,0.566
1960,0.594
1970,0.574
1980,0.593
1990,0.567
2000,0.541
2010,0.570
2020,0.589
2030,0.594
2040,0.591
2050,0.587
2060,0.566
2070,0.582
2080,0.587
2090,0.586
2100,0.560
2110,0.585
2120,0.587
2130,0.590
2140,0.585
2150,0.601
2160,0.593
2170,0.593
2180,0.613
2190,0.597
2200,0.589
2210,0.593
2220,0.617
2230,0.597
2240,0.598
2250,0.604
2260,0.604
2270,0.601
2280,0.594
2290,0.624
2300,0.606
2310,0.570
2320,0.591
2330,0.590
2340,0.602
2350,0.585
2360,0.605
2370,0.574
2380,0.576
2390,0.578
2400,0.581
2410,0.575
2420,0.587
2430,0.578
2440,0.571
2450,0.581
2460,0.579
2470,0.572
2480,0.591
2490,0.567
2500,0.574
2510,0.564
2520,0.575
2530,0.589
2540,0.585
2550,0.589
2560,0.617
2570,0.590
2580,0.585
2590,0.606
2600,0.597
2610,0.576
2620,0.578
2630,0.590
2640,0.593
2650,0.591
2660,0.587
2670,0.595
2680,0.586
2690,0.582
2700,0.560
2710,0.585
2720,0.578
2730,0.560
2740,0.589
2750,0.560
2760,0.575
2770,0.585
2780,0.574
2790,0.549
2800,0.568
2810,0.566
2820,0.560
2830,0.556
2840,0.579
2850,0.589
2860,0.560
2870,0.555
2880,0.563
2890,0.576
2900,0.585
2910,0.576
2920,0.574
2930,0.594
2940,0.590
2950,0.566
2960,0.549
2970,0.553
2980,0.563
2990,0.559
3000,0.547
3010,0.568
3020,0.545
3030,0.547
3040,0.535
3050,0.558
3060,0.564
3070,0.566
3080,0.566
3090,0.559
3100,0.579
3110,0.556
3120,0.549
3130,0.555
3140,0.552
3150,0.555
3160,0.539
3170,0.518
3180,0.529
3190,0.553
3200,0.559
3210,0.544
3220,0.539
3230,0.559
3240,0.552
3250,0.570
3260,0.548
3270,0.562
3280,0.578
3290,0.586
3300,0.581
3310,0.590
3320,0.567
3330,0.578
3340,0.578
3350,0.582
3360,0.551
3370,0.566
3380,0.553
3390,0.558
3400,0.568
3410,0.545
3420,0.543
3430,0.540
3440,0.545
3450,0.535
3460,0.560
3470,0.555
3480,0.563
3490,0.545
3500,0.545
3510,0.552
3520,0.545
3530,0.545
3540,0.552
3550,0.558
3560,0.574
3570,0.563
3580,0.583
3590,0.544
3600,0.553
3610,0.555
3620,0.555
3630,0.556
3640,0.535
3650,0.552
3660,0.537
3670,0.535
3680,0.539
3690,0.549
3700,0.560
3710,0.545
3720,0.563
3730,0.552
3740,0.547
3750,0.549
3760,0.560
3770,0.567
3780,0.562
3790,0.559
3800,0.540
3810,0.545
3820,0.566
3830,0.558
3840,0.590
3850,0.572
3860,0.576
3870,0.578
3880,0.579
3890,0.568
3900,0.582
3910,0.567
3920,0.574
3930,0.562
3940,0.545
3950,0.553
3960,0.548
3970,0.552
3980,0.564
3990,0.560
4000,0.564
4010,0.544
4020,0.543
4030,0.540
4040,0.563
4050,0.556
4060,0.562
4070,0.559
4080,0.563
4090,0.582
4100,0.555
4110,0.552
4120,0.560
4130,0.578
4140,0.568
4150,0.581
4160,0.586
4170,0.579
4180,0.597
4190,0.572
4200,0.581
4210,0.572
4220,0.582
4230,0.568
4240,0.570
4250,0.578
4260,0.568
4270,0.548
4280,0.543
4290,0.555
