# time, fQ
0,0.851
10,0.716
20,0.698
30,0.706
40,0.691
50,0.681
60,0.687
70,0.678
80,0.697
90,0.681
100,0.662
110,0.645
120,0.674
130,0.671
140,0.681
150,0.674
160,0.687
170,0.677
180,0.668
190,0.704
200,0.690
210,0.683
220,0.690
230,0.673
240,0.671
250,0.679
260,0.667
270,0.683
280,0.673
290,0.655
300,0.668
310,0.675
320,0.663
330,0.674
340,0.659
350,0.670
360,0.659
370,0.679
380,0.671
390,0.660
400,0.687
410,0.645
420,0.645
430,0.641
440,0.660
450,0.635
460,0.640
470,0.655
480,0.643
490,0.628
500,0.632
510,0.647
520,0.618
530,0.618
540,0.631
550,0.631
560,0.620
570,0.616
580,0.613
590,0.610
600,0.621
610,0.627
620,0.621
630,0.620
640,0.637
650,0.632
660,0.632
670,0.593
680,0.578
690,0.597
700,0.599
710,0.627
720,0.610
730,0.609
740,0.583
750,0.578
760,0.591
770,0.601
780,0.586
790,0.594
800,0.568
810,0.589
820,0.587
830,0.616
840,0.622
850,0.622
860,0.618
870,0.629
880,0.624
890,0.647
900,0.636
910,0.650
920,0.633
930,0.612
940,0.639
950,0.628
960,0.613
970,0.595
980,0.585
990,0.598
1000,0.606
1010,0.621
1020,0.587
1030,0.597
1040,0.608
1050,0.599
1060,0.636
1070,0.609
1080,0.604
1090,0.597
1100,0.605
1110,0.620
1120,0.591
1130,0.601
1140,0.587
1150,0.586
1160,0.586
1170,0.556
1180,0.591
1190,0.605
1200,0.562
1210,0.570
1220,0.574
1230,0.543
1240,0.553
1250,0.555
1260,0.560
1270,0.560
1280,0.572
1290,0.591
1300,0.566
1310,0.563
1320,0.590
1330,0.576
1340,0.551
1350,0.583
1360,0.582
1370,0.560
1380,0.581
1390,0.591
1400,0.595
1410,0.595
1420,0.591
1430,0.601
1440,0.579
1450,0.575
1460,0.595
1470,0.604
1480,0.583
1490,0.574
1500,0.589
1510,0.578
1520,0.551
1530,0.567
1540,0.586
1550,0.595
1560,0.605
1570,0.605
1580,0.602
1590,0.604
1600,0.601
1610,0.609
1620,0.604
1630,0.605
1640,0.606
1650,0.621
1660,0.609
1670,0.591
1680,0.585
1690,0.621
1700,0.586
1710,0.613
1720,0.606
1730,0.586
1740,0.579
1750,0.582
1760,0.593
1770,0.582
1780,0.594
1790,0.610
1800,0.574
1810,0.559
1820,0.576
1830,0.568
1840,0.568
1850,0.560
1860,0.552
1870,0.553
1880,0.549
1890,0.568
1900,0.535
1910,0.555
1920,0.562
1930,0.559
1940,0.585
1950,0.570
1960,0.567
1970,0.567
1980,0.551
1990,0.586
2000,0.583
2010,0.581
2020,0.576
2030,0.574
2040,0.582
2050,0.594
2060,0.594
2070,0.582
2080,0.582
2090,0.593
2100,0.602
2110,0.593
2120,0.598
2130,0.593
2140,0.575
2150,0.572
2160,0.553
2170,0.536
2180,0.566
2190,0.549
2200,0.548
2210,0.570
2220,0.547
2230,0.609
2240,0.582
