# time, fQ
0,0.851
10,0.739
20,0.714
30,0.705
40,0.686
50,0.700
60,0.720
70,0.697
80,0.671
90,0.694
100,0.686
110,0.710
120,0.700
130,0.693
140,0.666
150,0.667
160,0.687
170,0.702
180,0.691
190,0.675
200,0.667
210,0.685
220,0.686
230,0.698
240,0.696
250,0.694
260,0.686
270,0.673
280,0.670
290,0.667
300,0.635
310,0.662
320,0.667
330,0.640
340,0.656
350,0.679
360,0.662
370,0.675
380,0.659
390,0.656
400,0.666
410,0.675
420,0.675
430,0.681
440,0.690
450,0.690
460,0.674
470,0.681
480,0.675
490,0.667
500,0.708
510,0.678
520,0.701
530,0.681
540,0.696
550,0.702
560,0.682
570,0.701
580,0.687
590,0.709
600,0.701
610,0.697
620,0.689
630,0.686
640,0.687
650,0.717
660,0.696
670,0.690
680,0.683
690,0.701
700,0.673
710,0.678
720,0.678
730,0.664
740,0.686
750,0.685
760,0.700
770,0.674
780,0.670
790,0.685
800,0.710
810,0.671
820,0.702
830,0.697
840,0.679
850,0.705
860,0.709
870,0.704
880,0.647
890,0.652
900,0.691
910,0.679
920,0.689
930,0.652
940,0.651
950,0.648
960,0.644
970,0.658
980,0.656
990,0.681
1000,0.664
1010,0.677
1020,0.666
1030,0.674
1040,0.682
1050,0.678
1060,0.666
1070,0.679
1080,0.663
1090,0.670
1100,0.667
1110,0.701
1120,0.690
1130,0.697
1140,0.705
1150,0.686
1160,0.691
1170,0.682
1180,0.670
1190,0.666
1200,0.655
1210,0.673
1220,0.673
1230,0.674
1240,0.658
1250,0.685
1260,0.644
1270,0.645
1280,0.647
1290,0.650
1300,0.666
1310,0.651
1320,0.667
1330,0.679
1340,0.675
1350,0.671
1360,0.655
1370,0.645
1380,0.662
1390,0.666
1400,0.659
1410,0.647
1420,0.637
1430,0.645
1440,0.650
1450,0.662
1460,0.645
1470,0.660
1480,0.641
1490,0.652
1500,0.645
1510,0.639
1520,0.631
1530,0.628
1540,0.612
1550,0.632
1560,0.643
1570,0.651
1580,0.632
1590,0.637
1600,0.658
1610,0.654
1620,0.647
1630,0.621
1640,0.632
1650,0.640
1660,0.643
1670,0.639
1680,0.639
1690,0.640
1700,0.659
1710,0.654
1720,0.647
1730,0.652
1740,0.664
1750,0.662
1760,0.659
1770,0.632
1780,0.644
1790,0.620
1800,0.633
1810,0.628
1820,0.614
1830,0.639
1840,0.628
1850,0.632
1860,0.625
1870,0.624
1880,0.617
1890,0.606
1900,0.622
1910,0.612
1920,0.609
1930,0.608
1940,0.614
1950,0.620
1960,0.624
1970,0.606
1980,0.597
1990,0.618
2000,0.613
2010,0.617
2020,0.616
2030,0.602
2040,0.614
2050,0.617
2060,0.590
2070,0.598
2080,0.613
2090,0.602
2100,0.601
2110,0.617
2120,0.601
2130,0.608
2140,0.606
2150,0.629
2160,0.599
2170,0.622
2180,0.608
2190,0.594
2200,0.606
2210,0.610
2220,0.593
2230,0.598
2240,0.595
2250,0.595
2260,0.581
2270,0.598
2280,0.581
2290,0.593
2300,0.570
2310,0.574
2320,0.601
2330,0.599
2340,0.614
2350,0.601
2360,0.612
2370,0.604
2380,0.602
2390,0.589
2400,0.598
2410,0.616
2420,0.621
2430,0.602
2440,0.610
2450,0.613
2460,0.608
2470,0.581
2480,0.595
2490,0.609
2500,0.598
2510,0.598
2520,0.595
2530,0.609
2540,0.585
2550,0.599
2560,0.583
2570,0.575
2580,0.576
2590,0.578
2600,0.570
2610,0.555
2620,0.578
2630,0.567
2640,0.576
2650,0.567
2660,0.572
2670,0.556
2680,0.562
2690,0.576
2700,0.545
2710,0.551
2720,0.563
2730,0.552
2740,0.575
2750,0.545
2760,0.578
2770,0.558
2780,0.548
2790,0.558
2800,0.560
2810,0.514
2820,0.514
2830,0.553
2840,0.536
2850,0.553
2860,0.525
2870,0.545
2880,0.539
2890,0.540
2900,0.555
2910,0.543
2920,0.539
2930,0.532
2940,0.539
2950,0.544
2960,0.540
2970,0.522
2980,0.528
2990,0.540
3000,0.541
3010,0.526
3020,0.529
3030,0.524
3040,0.495
3050,0.491
3060,0.502
3070,0.506
3080,0.522
3090,0.535
3100,0.551
3110,0.529
3120,0.543
3130,0.545
3140,0.525
3150,0.528
3160,0.526
3170,0.517
3180,0.528
3190,0.540
3200,0.533
3210,0.530
3220,0.507
3230,0.556
3240,0.530
3250,0.517
3260,0.529
3270,0.510
3280,0.529
3290,0.503
3300,0.533
3310,0.532
3320,0.543
3330,0.545
3340,0.549
3350,0.555
3360,0.533
3370,0.528
3380,0.540
3390,0.545
3400,0.539
3410,0.539
3420,0.522
3430,0.506
3440,0.506
3450,0.540
3460,0.526
3470,0.510
3480,0.552
3490,0.520
3500,0.528
3510,0.522
3520,0.535
3530,0.505
3540,0.517
3550,0.495
3560,0.541
3570,0.510
3580,0.536
3590,0.526
3600,0.512
3610,0.510
3620,0.516
3630,0.530
3640,0.518
3650,0.522
3660,0.525
3670,0.491
3680,0.520
3690,0.497
3700,0.524
3710,0.521
3720,0.516
3730,0.521
3740,0.525
3750,0.499
3760,0.499
3770,0.483
3780,0.494
3790,0.478
3800,0.453
3810,0.495
3820,0.503
3830,0.488
3840,0.495
3850,0.502
3860,0.488
3870,0.497
3880,0.506
3890,0.484
3900,0.470
3910,0.501
3920,0.494
3930,0.490
3940,0.491
3950,0.478
3960,0.441
3970,0.475
3980,0.463
3990,0.464
4000,0.460
4010,0.434
4020,0.440
4030,0.456
4040,0.468
4050,0.461
4060,0.434
4070,0.456
4080,0.442
4090,0.465
4100,0.451
4110,0.432
4120,0.433
4130,0.430
4140,0.445
4150,0.448
4160,0.452
4170,0.465
4180,0.455
4190,0.475
4200,0.464
4210,0.464
4220,0.474
4230,0.471
4240,0.461
4250,0.456
4260,0.472
4270,0.480
4280,0.487
4290,0.478
4300,0.474
4310,0.465
4320,0.463
4330,0.498
4340,0.482
4350,0.475
4360,0.499
4370,0.482
4380,0.487
4390,0.482
4400,0.484
4410,0.472
4420,0.453
4430,0.449
4440,0.461
4450,0.461
4460,0.441
