# time, fQ
0,0.704
10,0.548
20,0.486
30,0.488
40,0.459
50,0.449
60,0.484
70,0.497
80,0.472
90,0.455
100,0.429
110,0.453
120,0.441
130,0.424
140,0.429
150,0.418
160,0.399
170,0.379
180,0.383
190,0.341
200,0.340
210,0.334
220,0.348
230,0.326
240,0.322
250,0.309
260,0.287
270,0.275
280,0.256
290,0.253
300,0.245
310,0.217
320,0.225
330,0.222
340,0.221
350,0.215
360,0.219
370,0.200
380,0.181
390,0.173
400,0.208
410,0.185
420,0.158
430,0.162
440,0.189
450,0.189
460,0.162
470,0.150
480,0.135
490,0.124
500,0.129
510,0.146
520,0.135
530,0.135
540,0.133
550,0.116
560,0.112
570,0.122
580,0.114
590,0.114
600,0.110
610,0.108
620,0.108
630,0.110
640,0.107
650,0.099
660,0.111
670,0.115
680,0.104
690,0.088
700,0.100
710,0.108
720,0.101
730,0.091
740,0.081
750,0.083
760,0.088
770,0.084
780,0.074
790,0.095
800,0.089
810,0.077
820,0.069
830,0.065
840,0.074
850,0.096
860,0.069
870,0.074
880,0.078
890,0.078
900,0.080
910,0.083
920,0.085
930,0.068
940,0.058
950,0.055
960,0.054
970,0.055
980,0.057
990,0.053
1000,0.054
1010,0.061
1020,0.058
1030,0.062
1040,0.058
1050,0.066
1060,0.068
1070,0.073
1080,0.062
1090,0.069
1100,0.070
1110,0.072
1120,0.060
1130,0.062
1140,0.054
1150,0.070
1160,0.060
1170,0.054
1180,0.065
1190,0.070
1200,0.055
1210,0.061
1220,0.062
1230,0.072
1240,0.070
1250,0.053
1260,0.043
1270,0.061
1280,0.046
1290,0.066
1300,0.077
1310,0.062
1320,0.043
1330,0.037
1340,0.032
1350,0.032
1360,0.028
1370,0.026
1380,0.035
1390,0.038
1400,0.034
1410,0.028
1420,0.037
1430,0.032
1440,0.027
1450,0.031
1460,0.038
1470,0.026
1480,0.027
1490,0.019
1500,0.035
1510,0.037
1520,0.027
1530,0.024
1540,0.024
1550,0.028
1560,0.037
1570,0.034
1580,0.028
1590,0.030
1600,0.026
1610,0.026
1620,0.019
1630,0.014
1640,0.005
1650,0.014
1660,0.018
1670,0.015
1680,0.014
1690,0.019
1700,0.018
1710,0.024
1720,0.027
1730,0.030
1740,0.027
1750,0.024
1760,0.015
1770,0.019
1780,0.023
1790,0.020
1800,0.012
1810,0.012
1820,0.014
1830,0.014
1840,0.012
1850,0.014
1860,0.037
1870,0.026
1880,0.031
1890,0.030
1900,0.027
1910,0.026
1920,0.026
1930,0.035
1940,0.043
1950,0.041
1960,0.032
1970,0.032
1980,0.037
1990,0.038
2000,0.023
2010,0.035
2020,0.026
2030,0.042
2040,0.032
2050,0.031
2060,0.034
2070,0.041
2080,0.032
2090,0.032
2100,0.030
2110,0.028
2120,0.020
2130,0.019
2140,0.023
2150,0.020
2160,0.020
2170,0.020
2180,0.023
2190,0.022
2200,0.024
2210,0.023
2220,0.020
2230,0.020
2240,0.027
2250,0.026
2260,0.024
2270,0.023
2280,0.032
2290,0.022
2300,0.022
2310,0.027
2320,0.019
2330,0.023
2340,0.024
2350,0.022
2360,0.027
2370,0.028
2380,0.022
2390,0.019
2400,0.023
2410,0.031
2420,0.034
2430,0.034
2440,0.024
2450,0.023
2460,0.024
2470,0.032
2480,0.030
2490,0.019
2500,0.014
2510,0.022
2520,0.018
2530,0.022
2540,0.024
2550,0.030
2560,0.032
2570,0.034
2580,0.028
2590,0.027
2600,0.031
2610,0.026
2620,0.038
2630,0.027
2640,0.034
2650,0.026
2660,0.023
2670,0.027
2680,0.039
2690,0.030
2700,0.027
2710,0.035
2720,0.035
2730,0.046
2740,0.034
2750,0.042
2760,0.037
2770,0.043
2780,0.039
2790,0.030
2800,0.032
2810,0.027
2820,0.028
2830,0.031
2840,0.038
2850,0.037
2860,0.037
2870,0.028
2880,0.034
2890,0.032
2900,0.032
2910,0.034
2920,0.041
2930,0.042
2940,0.042
2950,0.045
2960,0.028
2970,0.024
2980,0.032
2990,0.018
3000,0.024
