# time, fQ
0,0.704
10,0.556
20,0.540
30,0.529
40,0.498
50,0.507
60,0.480
70,0.497
80,0.497
90,0.494
100,0.491
110,0.488
120,0.451
130,0.452
140,0.440
150,0.465
160,0.468
170,0.452
180,0.447
190,0.433
200,0.413
210,0.375
220,0.394
230,0.402
240,0.394
250,0.373
260,0.364
270,0.361
280,0.336
290,0.313
300,0.271
310,0.264
320,0.269
330,0.263
340,0.256
350,0.265
360,0.264
370,0.230
380,0.249
390,0.240
400,0.215
410,0.214
420,0.200
430,0.212
440,0.192
450,0.207
460,0.176
470,0.169
480,0.160
490,0.172
500,0.176
510,0.179
520,0.168
530,0.156
540,0.158
550,0.147
560,0.156
570,0.130
580,0.130
590,0.122
600,0.127
610,0.104
620,0.110
630,0.085
640,0.087
650,0.084
660,0.074
670,0.080
680,0.087
690,0.088
700,0.091
710,0.091
720,0.083
730,0.076
740,0.074
750,0.078
760,0.072
770,0.064
780,0.060
790,0.058
800,0.061
810,0.069
820,0.068
830,0.055
840,0.057
850,0.066
860,0.065
870,0.074
880,0.073
890,0.068
900,0.065
910,0.087
920,0.066
930,0.070
940,0.060
950,0.065
960,0.066
970,0.062
980,0.053
990,0.045
1000,0.046
1010,0.041
1020,0.051
1030,0.047
1040,0.043
1050,0.042
1060,0.039
1070,0.038
1080,0.035
1090,0.022
1100,0.038
1110,0.022
1120,0.024
1130,0.039
1140,0.023
1150,0.032
1160,0.032
1170,0.022
1180,0.024
1190,0.028
1200,0.031
1210,0.026
1220,0.028
1230,0.027
1240,0.020
1250,0.024
1260,0.024
1270,0.028
1280,0.032
1290,0.030
1300,0.023
1310,0.018
1320,0.023
1330,0.019
1340,0.014
1350,0.014
1360,0.016
1370,0.020
1380,0.018
1390,0.024
1400,0.020
1410,0.024
1420,0.022
1430,0.024
1440,0.026
1450,0.028
1460,0.031
1470,0.024
1480,0.024
1490,0.035
1500,0.038
1510,0.037
1520,0.034
1530,0.039
1540,0.032
1550,0.027
1560,0.028
1570,0.037
1580,0.030
1590,0.026
1600,0.027
1610,0.037
1620,0.034
1630,0.024
1640,0.026
1650,0.030
1660,0.030
1670,0.035
1680,0.026
1690,0.028
1700,0.041
1710,0.034
1720,0.030
1730,0.038
1740,0.050
1750,0.057
1760,0.046
1770,0.046
1780,0.047
1790,0.050
1800,0.045
1810,0.058
1820,0.049
1830,0.051
1840,0.043
1850,0.051
1860,0.034
1870,0.032
1880,0.027
1890,0.032
1900,0.042
1910,0.039
1920,0.037
1930,0.041
1940,0.043
1950,0.046
1960,0.046
1970,0.042
1980,0.053
1990,0.043
2000,0.042
2010,0.038
2020,0.053
2030,0.051
2040,0.053
2050,0.058
2060,0.050
2070,0.050
2080,0.041
2090,0.053
2100,0.057
2110,0.035
2120,0.043
2130,0.051
2140,0.042
2150,0.034
2160,0.043
2170,0.047
2180,0.035
2190,0.041
2200,0.035
2210,0.032
2220,0.027
2230,0.038
2240,0.030
2250,0.024
2260,0.024
2270,0.020
2280,0.022
2290,0.019
2300,0.016
2310,0.016
2320,0.015
2330,0.026
2340,0.026
2350,0.027
2360,0.016
2370,0.019
2380,0.015
2390,0.015
2400,0.015
2410,0.018
2420,0.020
2430,0.016
2440,0.022
2450,0.024
2460,0.023
2470,0.027
2480,0.032
2490,0.030
2500,0.026
2510,0.034
2520,0.028
2530,0.027
2540,0.027
2550,0.031
2560,0.026
2570,0.027
2580,0.026
2590,0.030
2600,0.018
2610,0.024
2620,0.028
2630,0.037
2640,0.041
2650,0.037
2660,0.032
2670,0.032
2680,0.030
2690,0.034
2700,0.039
2710,0.028
2720,0.041
2730,0.045
2740,0.041
2750,0.034
2760,0.041
2770,0.031
2780,0.026
2790,0.037
2800,0.026
2810,0.024
2820,0.031
2830,0.024
2840,0.037
2850,0.041
2860,0.023
2870,0.023
2880,0.016
2890,0.015
2900,0.026
2910,0.016
2920,0.027
2930,0.030
2940,0.031
2950,0.030
2960,0.031
2970,0.027
2980,0.023
2990,0.023
3000,0.022
