# time, fQ
0,0.704
10,0.589
20,0.547
30,0.520
40,0.505
50,0.480
60,0.484
70,0.448
80,0.415
90,0.407
100,0.382
110,0.390
120,0.383
130,0.376
140,0.367
150,0.360
160,0.344
170,0.333
180,0.372
190,0.372
200,0.336
210,0.334
220,0.318
230,0.329
240,0.337
250,0.336
260,0.319
270,0.330
280,0.302
290,0.292
300,0.290
310,0.314
320,0.300
330,0.286
340,0.296
350,0.290
360,0.291
370,0.279
380,0.264
390,0.250
400,0.249
410,0.223
420,0.215
430,0.229
440,0.221
450,0.237
460,0.212
470,0.212
480,0.208
490,0.206
500,0.194
510,0.176
520,0.162
530,0.168
540,0.142
550,0.153
560,0.150
570,0.153
580,0.142
590,0.135
600,0.126
610,0.126
620,0.119
630,0.116
640,0.103
650,0.101
660,0.104
670,0.110
680,0.115
690,0.122
700,0.134
710,0.143
720,0.124
730,0.137
740,0.134
750,0.120
760,0.124
770,0.115
780,0.124
790,0.112
800,0.112
810,0.103
820,0.099
830,0.096
840,0.111
850,0.110
860,0.081
870,0.096
880,0.095
890,0.101
900,0.080
910,0.084
920,0.084
930,0.081
940,0.072
950,0.064
960,0.057
970,0.062
980,0.058
990,0.061
1000,0.068
1010,0.066
1020,0.073
1030,0.073
1040,0.074
1050,0.046
1060,0.058
1070,0.066
1080,0.053
1090,0.050
1100,0.043
1110,0.049
1120,0.055
1130,0.058
1140,0.054
1150,0.061
1160,0.069
1170,0.051
1180,0.039
1190,0.038
1200,0.034
1210,0.043
1220,0.045
1230,0.042
1240,0.049
1250,0.049
1260,0.042
1270,0.041
1280,0.045
1290,0.045
1300,0.039
1310,0.042
1320,0.042
1330,0.034
1340,0.034
1350,0.055
1360,0.047
1370,0.031
1380,0.049
1390,0.049
1400,0.039
1410,0.031
1420,0.038
1430,0.049
1440,0.046
1450,0.047
1460,0.046
1470,0.045
1480,0.043
1490,0.051
1500,0.042
1510,0.034
1520,0.037
1530,0.041
1540,0.049
1550,0.039
1560,0.035
1570,0.039
1580,0.047
1590,0.046
1600,0.037
1610,0.039
1620,0.031
1630,0.041
1640,0.042
1650,0.042
1660,0.031
1670,0.023
1680,0.037
1690,0.034
1700,0.032
1710,0.034
1720,0.028
1730,0.039
1740,0.024
1750,0.028
1760,0.015
1770,0.030
1780,0.020
1790,0.026
1800,0.032
1810,0.046
1820,0.030
1830,0.031
1840,0.035
1850,0.039
1860,0.043
1870,0.050
1880,0.037
1890,0.043
1900,0.047
1910,0.032
1920,0.024
1930,0.039
1940,0.032
1950,0.024
1960,0.026
1970,0.020
1980,0.039
1990,0.034
2000,0.037
2010,0.050
2020,0.039
2030,0.037
2040,0.032
2050,0.037
2060,0.034
2070,0.028
2080,0.030
2090,0.037
2100,0.034
2110,0.030
2120,0.018
2130,0.024
2140,0.031
2150,0.032
2160,0.030
2170,0.034
2180,0.034
2190,0.037
2200,0.027
2210,0.031
2220,0.043
2230,0.046
2240,0.043
2250,0.039
2260,0.034
2270,0.043
2280,0.034
2290,0.038
2300,0.032
2310,0.032
2320,0.024
2330,0.038
2340,0.028
2350,0.023
2360,0.026
2370,0.028
2380,0.028
2390,0.032
2400,0.038
2410,0.024
2420,0.018
2430,0.024
2440,0.020
2450,0.023
2460,0.032
2470,0.028
2480,0.026
2490,0.027
2500,0.024
2510,0.022
2520,0.038
2530,0.034
2540,0.032
2550,0.032
2560,0.031
2570,0.028
2580,0.032
2590,0.030
2600,0.031
2610,0.027
2620,0.026
2630,0.031
2640,0.030
2650,0.034
2660,0.035
2670,0.037
2680,0.031
2690,0.035
2700,0.034
2710,0.041
2720,0.035
2730,0.032
2740,0.043
2750,0.050
2760,0.037
2770,0.039
2780,0.041
2790,0.037
2800,0.046
2810,0.050
2820,0.038
2830,0.034
2840,0.031
2850,0.026
2860,0.026
2870,0.020
2880,0.023
2890,0.020
2900,0.018
2910,0.027
2920,0.018
2930,0.016
2940,0.023
2950,0.023
2960,0.018
2970,0.024
2980,0.027
2990,0.024
3000,0.024
