# time, fQ
0,0.704
10,0.524
20,0.509
30,0.543
40,0.537
50,0.516
60,0.495
70,0.498
80,0.479
90,0.440
100,0.456
110,0.448
120,0.436
130,0.429
140,0.415
150,0.387
160,0.399
170,0.373
180,0.361
190,0.367
200,0.350
210,0.336
220,0.318
230,0.334
240,0.299
250,0.304
260,0.302
270,0.296
280,0.295
290,0.254
300,0.260
310,0.252
320,0.264
330,0.244
340,0.245
350,0.233
360,0.234
370,0.221
380,0.211
390,0.199
400,0.195
410,0.176
420,0.198
430,0.199
440,0.168
450,0.183
460,0.202
470,0.183
480,0.188
490,0.176
500,0.171
510,0.154
520,0.171
530,0.139
540,0.138
550,0.149
560,0.158
570,0.141
580,0.120
590,0.129
600,0.096
610,0.095
620,0.089
630,0.095
640,0.089
650,0.092
660,0.083
670,0.076
680,0.076
690,0.074
700,0.066
710,0.062
720,0.068
730,0.058
740,0.069
750,0.074
760,0.087
770,0.078
780,0.092
790,0.076
800,0.055
810,0.062
820,0.065
830,0.062
840,0.054
850,0.061
860,0.046
870,0.034
880,0.032
890,0.046
900,0.050
910,0.058
920,0.043
930,0.041
940,0.043
950,0.037
960,0.034
970,0.045
980,0.054
990,0.041
1000,0.042
1010,0.043
1020,0.032
1030,0.045
1040,0.043
1050,0.062
1060,0.051
1070,0.034
1080,0.046
1090,0.046
1100,0.039
1110,0.041
1120,0.042
1130,0.035
1140,0.043
1150,0.047
1160,0.050
1170,0.035
1180,0.043
1190,0.039
1200,0.045
1210,0.054
1220,0.051
1230,0.054
1240,0.047
1250,0.045
1260,0.047
1270,0.072
1280,0.062
1290,0.058
1300,0.049
1310,0.053
1320,0.051
1330,0.058
1340,0.047
1350,0.042
1360,0.038
1370,0.038
1380,0.038
1390,0.035
1400,0.046
1410,0.045
1420,0.034
1430,0.049
1440,0.050
1450,0.060
1460,0.060
1470,0.046
1480,0.042
1490,0.042
1500,0.050
1510,0.057
1520,0.062
1530,0.060
1540,0.053
1550,0.051
1560,0.061
1570,0.047
1580,0.043
1590,0.049
1600,0.064
1610,0.060
1620,0.049
1630,0.037
1640,0.043
1650,0.042
1660,0.039
1670,0.030
1680,0.027
1690,0.034
1700,0.024
1710,0.032
1720,0.027
1730,0.039
1740,0.031
1750,0.032
1760,0.032
1770,0.031
1780,0.031
1790,0.028
1800,0.035
1810,0.031
1820,0.026
1830,0.026
1840,0.027
1850,0.023
1860,0.042
1870,0.035
1880,0.026
1890,0.024
1900,0.020
1910,0.028
1920,0.024
1930,0.032
1940,0.026
1950,0.024
1960,0.022
1970,0.024
1980,0.016
1990,0.018
2000,0.024
2010,0.015
2020,0.012
2030,0.020
2040,0.024
2050,0.031
2060,0.031
2070,0.031
2080,0.024
2090,0.032
2100,0.030
2110,0.028
2120,0.030
2130,0.023
2140,0.023
2150,0.016
2160,0.018
2170,0.019
2180,0.018
2190,0.028
2200,0.035
2210,0.039
2220,0.046
2230,0.050
2240,0.042
2250,0.038
2260,0.046
2270,0.038
2280,0.030
2290,0.027
2300,0.022
2310,0.018
2320,0.019
2330,0.022
2340,0.019
2350,0.011
2360,0.014
2370,0.014
2380,0.014
2390,0.022
2400,0.024
2410,0.020
2420,0.022
2430,0.027
2440,0.030
2450,0.019
2460,0.023
2470,0.016
2480,0.018
2490,0.019
2500,0.026
2510,0.030
2520,0.024
2530,0.031
2540,0.026
2550,0.031
2560,0.027
2570,0.030
2580,0.019
2590,0.015
2600,0.015
2610,0.015
2620,0.019
2630,0.016
2640,0.019
2650,0.030
2660,0.020
2670,0.023
2680,0.027
2690,0.034
2700,0.031
2710,0.026
2720,0.023
2730,0.027
2740,0.026
2750,0.024
2760,0.022
2770,0.031
2780,0.028
2790,0.028
2800,0.031
2810,0.030
2820,0.023
2830,0.026
2840,0.031
2850,0.027
2860,0.030
2870,0.035
2880,0.042
2890,0.041
2900,0.045
2910,0.037
2920,0.035
2930,0.038
2940,0.027
2950,0.018
2960,0.027
2970,0.037
2980,0.034
2990,0.034
3000,0.031
