# time, fQ
0,0.704
10,0.617
20,0.583
30,0.563
40,0.526
50,0.541
60,0.517
70,0.488
80,0.491
90,0.484
100,0.461
110,0.459
120,0.410
130,0.403
140,0.392
150,0.390
160,0.382
170,0.367
180,0.382
190,0.345
200,0.380
210,0.345
220,0.314
230,0.323
240,0.288
250,0.322
260,0.296
270,0.241
280,0.277
290,0.272
300,0.258
310,0.253
320,0.256
330,0.242
340,0.218
350,0.206
360,0.225
370,0.208
380,0.233
390,0.230
400,0.219
410,0.233
420,0.225
430,0.217
440,0.221
450,0.221
460,0.233
470,0.217
480,0.226
490,0.215
500,0.231
510,0.226
520,0.199
530,0.179
540,0.184
550,0.152
560,0.139
570,0.142
580,0.146
590,0.152
600,0.164
610,0.160
620,0.141
630,0.120
640,0.134
650,0.138
660,0.129
670,0.139
680,0.135
690,0.145
700,0.143
710,0.157
720,0.161
730,0.143
740,0.145
750,0.123
760,0.116
770,0.126
780,0.127
790,0.114
800,0.100
810,0.114
820,0.127
830,0.112
840,0.099
850,0.104
860,0.095
870,0.093
880,0.091
890,0.097
900,0.107
910,0.099
920,0.095
930,0.089
940,0.081
950,0.096
960,0.070
970,0.055
980,0.069
990,0.078
1000,0.074
1010,0.077
1020,0.073
1030,0.073
1040,0.066
1050,0.077
1060,0.077
1070,0.069
1080,0.068
1090,0.065
1100,0.057
1110,0.037
1120,0.049
1130,0.049
1140,0.043
1150,0.042
1160,0.051
1170,0.039
1180,0.037
1190,0.046
1200,0.045
1210,0.045
1220,0.045
1230,0.032
1240,0.038
1250,0.019
1260,0.039
1270,0.043
1280,0.039
1290,0.031
1300,0.023
1310,0.018
1320,0.027
1330,0.026
1340,0.018
1350,0.027
1360,0.022
1370,0.032
1380,0.019
1390,0.022
1400,0.026
1410,0.039
1420,0.031
1430,0.016
1440,0.015
1450,0.037
1460,0.022
1470,0.019
1480,0.028
1490,0.023
1500,0.026
1510,0.022
1520,0.030
1530,0.022
1540,0.014
1550,0.018
1560,0.023
1570,0.019
1580,0.030
1590,0.024
1600,0.019
1610,0.019
1620,0.026
1630,0.032
1640,0.032
1650,0.028
1660,0.026
1670,0.030
1680,0.030
1690,0.042
1700,0.032
1710,0.030
1720,0.027
1730,0.034
1740,0.037
1750,0.027
1760,0.037
1770,0.035
1780,0.039
1790,0.037
1800,0.043
1810,0.035
1820,0.030
1830,0.020
1840,0.028
1850,0.030
1860,0.034
1870,0.037
1880,0.035
1890,0.028
1900,0.037
1910,0.034
1920,0.043
1930,0.034
1940,0.027
1950,0.028
1960,0.026
1970,0.030
1980,0.039
1990,0.034
2000,0.020
2010,0.019
2020,0.022
2030,0.023
2040,0.026
2050,0.016
2060,0.024
2070,0.016
2080,0.030
2090,0.032
2100,0.022
2110,0.012
2120,0.027
2130,0.031
2140,0.031
2150,0.030
2160,0.028
2170,0.041
2180,0.034
2190,0.034
2200,0.031
2210,0.023
2220,0.024
2230,0.026
2240,0.030
2250,0.023
2260,0.019
2270,0.014
2280,0.030
2290,0.026
2300,0.032
2310,0.042
2320,0.026
2330,0.031
2340,0.030
2350,0.024
2360,0.024
2370,0.024
2380,0.020
2390,0.024
2400,0.035
2410,0.049
2420,0.027
2430,0.027
2440,0.031
2450,0.031
2460,0.043
2470,0.032
2480,0.022
2490,0.039
2500,0.041
2510,0.043
2520,0.038
2530,0.041
2540,0.038
2550,0.046
2560,0.034
2570,0.042
2580,0.053
2590,0.043
2600,0.030
2610,0.027
2620,0.041
2630,0.042
2640,0.037
2650,0.034
2660,0.035
2670,0.032
2680,0.032
2690,0.027
2700,0.028
2710,0.038
2720,0.043
2730,0.034
2740,0.030
2750,0.019
2760,0.022
2770,0.026
2780,0.034
2790,0.026
2800,0.031
2810,0.023
2820,0.028
2830,0.032
2840,0.027
2850,0.027
2860,0.016
2870,0.035
2880,0.032
2890,0.028
2900,0.028
2910,0.030
2920,0.023
2930,0.031
2940,0.034
2950,0.024
2960,0.023
2970,0.023
2980,0.026
2990,0.032
3000,0.026
