# time, fQ
0,0.704
10,0.536
20,0.514
30,0.517
40,0.547
50,0.494
60,0.486
70,0.445
80,0.456
90,0.471
100,0.436
110,0.398
120,0.378
130,0.359
140,0.353
150,0.345
160,0.314
170,0.304
180,0.291
190,0.284
200,0.265
210,0.277
220,0.273
230,0.281
240,0.315
250,0.283
260,0.276
270,0.281
280,0.260
290,0.261
300,0.258
310,0.261
320,0.245
330,0.241
340,0.231
350,0.257
360,0.229
370,0.242
380,0.241
390,0.258
400,0.242
410,0.245
420,0.219
430,0.206
440,0.214
450,0.212
460,0.221
470,0.234
480,0.223
490,0.219
500,0.223
510,0.219
520,0.199
530,0.207
540,0.217
550,0.206
560,0.200
570,0.214
580,0.203
590,0.191
600,0.202
610,0.187
620,0.176
630,0.181
640,0.175
650,0.192
660,0.169
670,0.164
680,0.160
690,0.153
700,0.156
710,0.162
720,0.160
730,0.126
740,0.143
750,0.149
760,0.154
770,0.137
780,0.130
790,0.120
800,0.130
810,0.135
820,0.131
830,0.141
840,0.131
850,0.124
860,0.116
870,0.122
880,0.124
890,0.114
900,0.111
910,0.122
920,0.110
930,0.108
940,0.116
950,0.114
960,0.111
970,0.096
980,0.130
990,0.115
1000,0.119
1010,0.108
1020,0.100
1030,0.123
1040,0.137
1050,0.126
1060,0.126
1070,0.123
1080,0.126
1090,0.116
1100,0.114
1110,0.111
1120,0.103
1130,0.099
1140,0.110
1150,0.104
1160,0.101
1170,0.101
1180,0.100
1190,0.092
1200,0.084
1210,0.095
1220,0.106
1230,0.114
1240,0.107
1250,0.110
1260,0.103
1270,0.111
1280,0.110
1290,0.110
1300,0.110
1310,0.111
1320,0.112
1330,0.104
1340,0.122
1350,0.118
1360,0.108
1370,0.111
1380,0.106
1390,0.088
1400,0.097
1410,0.085
1420,0.080
1430,0.085
1440,0.080
1450,0.089
1460,0.070
1470,0.046
1480,0.047
1490,0.054
1500,0.060
1510,0.064
1520,0.058
1530,0.055
1540,0.058
1550,0.081
1560,0.074
1570,0.073
1580,0.077
1590,0.092
1600,0.068
1610,0.084
1620,0.069
1630,0.060
1640,0.058
1650,0.061
1660,0.053
1670,0.049
1680,0.039
1690,0.039
1700,0.041
1710,0.038
1720,0.035
1730,0.034
1740,0.038
1750,0.023
1760,0.020
1770,0.024
1780,0.024
1790,0.026
1800,0.023
1810,0.023
1820,0.019
1830,0.020
1840,0.020
1850,0.020
1860,0.030
1870,0.023
1880,0.031
1890,0.024
1900,0.023
1910,0.020
1920,0.027
1930,0.028
1940,0.027
1950,0.041
1960,0.031
1970,0.041
1980,0.041
1990,0.043
2000,0.047
2010,0.035
2020,0.030
2030,0.027
2040,0.038
2050,0.035
2060,0.050
2070,0.038
2080,0.046
2090,0.042
2100,0.042
2110,0.042
2120,0.049
2130,0.050
2140,0.047
2150,0.039
2160,0.047
2170,0.053
2180,0.055
2190,0.046
2200,0.034
2210,0.034
2220,0.026
2230,0.028
2240,0.031
2250,0.023
2260,0.022
2270,0.018
2280,0.016
2290,0.009
2300,0.012
2310,0.030
2320,0.027
2330,0.022
2340,0.016
2350,0.030
2360,0.019
2370,0.026
2380,0.022
2390,0.016
2400,0.028
2410,0.028
2420,0.027
2430,0.028
2440,0.032
2450,0.024
2460,0.032
2470,0.038
2480,0.035
2490,0.041
2500,0.030
2510,0.035
2520,0.037
2530,0.042
2540,0.026
2550,0.034
2560,0.026
2570,0.020
2580,0.028
2590,0.032
2600,0.028
2610,0.024
2620,0.018
2630,0.018
2640,0.019
2650,0.023
2660,0.027
2670,0.032
2680,0.022
2690,0.024
2700,0.024
2710,0.028
2720,0.020
2730,0.027
2740,0.024
2750,0.027
2760,0.032
2770,0.022
2780,0.018
2790,0.023
2800,0.031
2810,0.034
2820,0.042
2830,0.035
2840,0.028
2850,0.030
2860,0.026
2870,0.028
2880,0.031
2890,0.018
2900,0.023
2910,0.031
2920,0.026
2930,0.024
2940,0.019
2950,0.022
2960,0.023
2970,0.024
2980,0.020
2990,0.023
3000,0.024
